id,smarts,rc_plus_0_id
1522,([C&D1&v4&H2&+0&!R&z0:1]=[C&D3&v4&H0&+0&R&z1:2](-[O&D2&v2&H0&+0&R:3])-[C&D3&v4&H0&+0&R&z1:4]-[O&D1&v2&H1&+0&!R:5].[C&D2&v4&H1&+0&!R&z0:6]=[C&D2&v4&H1&+0&!R&z0:7]-[C&D2&v4&H1&+0&!R&z0:8]=[C&D2&v4&H1&+0&!R&z0:9])>>[C&D3&v4&H1&+0&R&z0:9]1-[C&D2&v4&H1&+0&R&z0:8]=[C&D2&v4&H1&+0&R&z0:7]-[C&D3&v4&H1&+0&R&z0:6]-[C&D4&v4&H0&+0&R&z1:2](-[C&D3&v4&H0&+0&R&z1:4]-[O&D1&v2&H1&+0&!R:5])(-[C&D2&v4&H2&+0&R&z0:1]-1)-[O&D2&v2&H0&+0&R:3],758
1523,([C&D1&v4&H2&+0&!R&z0:1]=[C&D3&v4&H0&+0&R&z1:2](-[O&D2&v2&H0&+0&R:3])-[C&D3&v4&H0&+0&R&z1:4].[C&D2&v4&H1&+0&!R&z0:5]=[C&D2&v4&H1&+0&!R&z0:6]-[C&D2&v4&H1&+0&!R&z0:7]=[C&D2&v4&H1&+0&!R&z0:8])>>[C&D3&v4&H0&+0&R&z1:4]-[C&D4&v4&H0&+0&R&z1:2]1(-[O&D2&v2&H0&+0&R:3])-[C&D2&v4&H2&+0&R&z0:1]-[C&D3&v4&H1&+0&R&z0:8]-[C&D2&v4&H1&+0&R&z0:7]=[C&D2&v4&H1&+0&R&z0:6]-[C&D3&v4&H1&+0&R&z0:5]-1,758
1524,[C&D1&v4&H2&+0&!R&z0:1]=[C&D3&v4&H0&+0&R&z1:2](-[O&D2&v2&H0&+0&R:3])-[C&D3&v4&H0&+0&R&z1:4]=[O&D1&v2&H0&+0&!R:5].[C&D3&v4&H0&+0&R&z0:6]1=[C&D2&v4&H1&+0&R&z1:7]-[N&D3&v3&H0&+0&R:8](-[C&D3&v4&H1&+0&R&z2:9]-[C&D3&v4&H1&+0&R&z1:10]-[O&D1&v2&H1&+0&!R:11])-[C&D2&v4&H1&+0&R&z1:12]=[C&D2&v4&H1&+0&R&z0:13]-[C&D2&v4&H2&+0&R&z0:14]-1>>[C&D3&v4&H0&+0&R&z1:4](=[O&D1&v2&H0&+0&!R:5])-[C&D3&v4&H1&+0&R&z1:2](-[C&D1&v4&H3&+0&!R&z0:1])-[O&D2&v2&H0&+0&R:3].[c&D3&v4&H0&+0&R&z0:6]1:[c&D2&v4&H1&+0&R&z0:14]:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z1:12]:[n&D3&v4&H0&+&R:8](-[C&D3&v4&H1&+0&R&z2:9]-[C&D3&v4&H1&+0&R&z1:10]-[O&D1&v2&H1&+0&!R:11]):[c&D2&v4&H1&+0&R&z1:7]:1,515
1525,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z0:3]=[C&D1&v4&H2&+0&!R&z0:4].[O&D1&v2&H0&+0&!R:5]=[P&D4&v5&H0&+0&!R:6](-[O&D1&v2&H1&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13]>>[C&D1&v4&H3&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13],959
1526,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z0:3]=[C&D1&v4&H2&+0&!R&z0:4].[O&D1&v2&H0&+0&!R:5]=[P&D4&v5&H0&+0&!R:6](-[O&D1&v2&H1&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13]>>[C&D3&v4&H0&+0&!R&z0:3](-[C&D1&v4&H3&+0&!R&z0:4])=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13],959
1527,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z0:3](=[C&D1&v4&H2&+0&!R&z0:4])-[C&D2&v4&H2&+0&!R&z0:5].[O&D0&v2&H2&+0&!R:6]>>[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D4&v4&H0&+0&!R&z1:3](-[C&D1&v4&H3&+0&!R&z0:4])(-[O&D1&v2&H1&+0&!R:6])-[C&D2&v4&H2&+0&!R&z0:5],703
1528,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z1:3]=[O&D1&v2&H0&+0&!R:4].[C&D3&v4&H0&+0&R&z0:5]1=[C&D2&v4&H1&+0&R&z1:6]-[N&D3&v3&H0&+0&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H1&+0&R&z1:11]=[C&D2&v4&H1&+0&R&z0:12]-[C&D2&v4&H2&+0&R&z0:13]-1>>[C&D1&v4&H3&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z1:3]=[O&D1&v2&H0&+0&!R:4].[c&D3&v4&H0&+0&R&z0:5]1:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z0:12]:[c&D2&v4&H1&+0&R&z1:11]:[n&D3&v4&H0&+&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10]):[c&D2&v4&H1&+0&R&z1:6]:1,515
1529,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[C&D3&v4&H0&+0&R&z0:6]1=[C&D2&v4&H1&+0&R&z1:7]-[N&D3&v3&H0&+0&R:8](-[C&D3&v4&H1&+0&R&z2:9]-[C&D3&v4&H1&+0&R&z1:10]-[O&D1&v2&H1&+0&!R:11])-[C&D2&v4&H1&+0&R&z1:12]=[C&D2&v4&H1&+0&R&z0:13]-[C&D2&v4&H2&+0&R&z0:14]-1>>[C&D1&v4&H3&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[c&D3&v4&H0&+0&R&z0:6]1:[c&D2&v4&H1&+0&R&z0:14]:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z1:12]:[n&D3&v4&H0&+&R:8](-[C&D3&v4&H1&+0&R&z2:9]-[C&D3&v4&H1&+0&R&z1:10]-[O&D1&v2&H1&+0&!R:11]):[c&D2&v4&H1&+0&R&z1:7]:1,515
1530,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[O&D1&v2&H1&+0&!R:4]-[O&D1&v2&H1&+0&!R:5]>>[C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:3].[O&D1&v2&H0&+0&!R:4]=[O&D1&v2&H0&+0&!R:5],169
1531,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4].[N&D0&v3&H3&+0&!R:5]>>[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[N&D1&v3&H2&+0&!R:5],875
1532,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4].[C&D3&v4&H0&+0&R&z0:5]1=[C&D2&v4&H1&+0&R&z1:6]-[N&D3&v3&H0&+0&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H1&+0&R&z1:11]=[C&D2&v4&H1&+0&R&z0:12]-[C&D2&v4&H2&+0&R&z0:13]-1>>[C&D1&v4&H3&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4].[c&D3&v4&H0&+0&R&z0:5]1:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z0:12]:[c&D2&v4&H1&+0&R&z1:11]:[n&D3&v4&H0&+&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10]):[c&D2&v4&H1&+0&R&z1:6]:1,515
1533,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4].[C&D3&v4&H0&+0&R&z0:5]1=[C&D2&v4&H1&+0&R&z1:6]-[N&D3&v3&H0&+0&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H1&+0&R&z1:11]=[C&D2&v4&H1&+0&R&z0:12]-[C&D2&v4&H2&+0&R&z0:13]-1.[O&D1&v2&H0&+0&!R:14]=[C&D2&v4&H0&+0&!R&z2:15]>>[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H1&+0&!R&z0:2](-[C&D3&v4&H0&+0&!R&z2:15]-[O&D1&v2&H1&+0&!R:14])-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4].[c&D3&v4&H0&+0&R&z0:5]1:[c&D2&v4&H1&+0&R&z0:13]:[c&D2&v4&H1&+0&R&z0:12]:[c&D2&v4&H1&+0&R&z1:11]:[n&D3&v4&H0&+&R:7](-[C&D3&v4&H1&+0&R&z2:8]-[C&D3&v4&H1&+0&R&z1:9]-[O&D1&v2&H1&+0&!R:10]):[c&D2&v4&H1&+0&R&z1:6]:1,494
1534,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4].[O&D0&v2&H2&+0&!R:5]>>[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:5],703
1535,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4].[O&D0&v2&H2&+0&!R:5]>>[C&D1&v4&H3&+0&!R&z0:1]-[C&D3&v4&H1&+0&!R&z1:2](-[O&D1&v2&H1&+0&!R:5])-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4],703
1536,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[N&D2&v3&H1&+0&R:3]~[*:4]~[N&D3&v3&H0&+0&R:5]-[O&D1&v2&H1&+0&!R:6]>>[N&D2&v3&H1&+0&R:3]~[*:4]~[N&D3&v3&H0&+0&R:5]-[O&D2&v2&H0&+0&!R:6]-[C&D1&v4&H3&+0&!R&z1:1].[S&D2&v2&H0&+0&!R:2],563
1537,[N&D2&v3&H1&+0&R:1]~[*:2]~[*:3]~[O&D2&v2&H0&+0&!R:4]-[C&D1&v4&H3&+0&!R&z1:5].[S&D2&v2&H0&+0&!R:6]>>[C&D1&v4&H3&+0&!R&z1:5]-[S&D3&v3&H0&+&!R:6].[N&D2&v3&H1&+0&R:1]~[*:2]~[*:3]~[O&D1&v2&H1&+0&!R:4],796
1538,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D4&v4&H0&+0&!R&z1:3]-[O&D1&v2&H1&+0&!R:4].[O&D0&v2&H2&+0&!R:5].[O&D0&v2&H2&+0&!R:6].[c&D3&v4&H0&+0&R&z0:7]1:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z0:9]:[c&D2&v4&H1&+0&R&z1:10]:[n&D3&v4&H0&+&R:11](-[C&D3&v4&H1&+0&R&z2:12]-[C&D3&v4&H1&+0&R&z1:13]-[O&D1&v2&H1&+0&!R:14]):[c&D2&v4&H1&+0&R&z1:15]:1>>[C&D1&v4&H3&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D4&v4&H0&+0&!R&z1:3]-[O&D1&v2&H1&+0&!R:4].[C&D3&v4&H0&+0&R&z0:7]1=[C&D2&v4&H1&+0&R&z1:15]-[N&D3&v3&H0&+0&R:11](-[C&D3&v4&H1&+0&R&z2:12]-[C&D3&v4&H1&+0&R&z1:13]-[O&D1&v2&H1&+0&!R:14])-[C&D2&v4&H1&+0&R&z1:10]=[C&D2&v4&H1&+0&R&z0:9]-[C&D2&v4&H2&+0&R&z0:8]-1.[O&D1&v2&H0&+0&!R:6]=[O&D1&v2&H0&+0&!R:5],707
1539,[O&D1&v2&H0&+0&!R:1]=[P&D4&v5&H0&+0&!R:2](-[O&D1&v2&H1&+0&!R:3])(-[O&D1&v2&H1&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9].[c&D3&v4&H0&+0&R&z0:10](-[C&D2&v4&H2&+0&!R&z0:11]):[c&D3&v4&H0&+0&R&z1:12]-[O&D1&v2&H1&+0&!R:13]>>[C&D2&v4&H2&+0&!R&z1:11]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:2](=[O&D1&v2&H0&+0&!R:1])(-[O&D1&v2&H1&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9].[c&D2&v4&H1&+0&R&z0:10]:[c&D3&v4&H0&+0&R&z1:12]-[O&D1&v2&H1&+0&!R:13],668
1540,[O&D1&v2&H0&+0&!R:1]=[P&D4&v5&H0&+0&!R:2](-[O&D1&v2&H1&+0&!R:3])(-[O&D1&v2&H1&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9].[c&D3&v4&H0&+0&R&z0:10](-[C&D2&v4&H2&+0&!R&z0:11]):[c&D2&v4&H1&+0&R&z0:12]>>[C&D2&v4&H2&+0&!R&z1:11]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:2](=[O&D1&v2&H0&+0&!R:1])(-[O&D1&v2&H1&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9].[c&D2&v4&H1&+0&R&z0:10]:[c&D2&v4&H1&+0&R&z0:12],668
1541,[O&D1&v2&H0&+0&!R:1]=[P&D4&v5&H0&+0&!R:2](-[O&D1&v2&H1&+0&!R:3])(-[O&D1&v2&H1&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9].[c&D3&v4&H0&+0&R&z1:10]:[c&D3&v4&H0&+0&R&z0:11](-[C&D2&v4&H2&+0&!R&z0:12]):[c&D2&v4&H1&+0&R&z0:13]>>[C&D2&v4&H2&+0&!R&z1:12]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:2](=[O&D1&v2&H0&+0&!R:1])(-[O&D1&v2&H1&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9].[c&D3&v4&H0&+0&R&z1:10]:[c&D2&v4&H1&+0&R&z0:11]:[c&D2&v4&H1&+0&R&z0:13],668
1542,[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3](-[C&D3&v4&H1&+0&R&z2:4]-[C&D3&v4&H1&+0&R&z1:5]-[O&D1&v2&H1&+0&!R:6])-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:9]-1.[C&D4&v4&H0&+0&!R&z0:10]-[c&D3&v4&H0&+0&R&z1:11]1:[n&D2&v3&H1&+0&R:12]:[c&D3&v4&H0&+0&R&z1:13]:[c&D3&v4&H0&+0&R&z0:14](:[c&D2&v4&H1&+0&R&z0:15]):[c&D3&v4&H0&+0&R&z0:16]:1-[C&D2&v4&H2&+0&!R&z0:17]-[C&D3&v4&H1&+0&R&z1:18]-[N&D2&v3&H1&+0&R:19]-[C&D3&v4&H0&+0&R&z2:20].[O&D1&v2&H0&+0&!R:21]=[O&D1&v2&H0&+0&!R:22]>>[C&D4&v4&H0&+0&!R&z0:10]-[C&D4&v4&H0&+0&R&z2:11]12-[N&D2&v3&H1&+0&R:12]-[c&D3&v4&H0&+0&R&z1:13]:[c&D3&v4&H0&+0&R&z0:14](:[c&D2&v4&H1&+0&R&z0:15])-[C&D4&v4&H0&+0&R&z1:16]-1(-[O&D1&v2&H1&+0&!R:21])-[C&D2&v4&H2&+0&R&z0:17]-[C&D3&v4&H1&+0&R&z1:18]-[N&D3&v3&H0&+0&R:19]-2-[C&D3&v4&H0&+0&R&z2:20].[O&D0&v2&H2&+0&!R:22].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:9]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:3](-[C&D3&v4&H1&+0&R&z2:4]-[C&D3&v4&H1&+0&R&z1:5]-[O&D1&v2&H1&+0&!R:6]):[c&D2&v4&H1&+0&R&z1:2]:1,684
1543,[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:10].[c&D2&v4&H1&+0&R&z0:11]:[c&D3&v4&H0&+0&R&z1:12]-[O&D1&v2&H1&+0&!R:13]>>[O&D1&v2&H0&+0&!R:4]=[P&D4&v5&H0&+0&!R:3](-[O&D1&v2&H1&+0&!R:2])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:10].[c&D3&v4&H0&+0&R&z0:11](-[C&D2&v4&H2&+0&!R&z0:1]):[c&D3&v4&H0&+0&R&z1:12]-[O&D1&v2&H1&+0&!R:13],355
1544,[O&D1&v2&H0&+0&!R:1]=[P&D4&v5&H0&+0&!R:2](-[O&D1&v2&H1&+0&!R:3])(-[O&D1&v2&H1&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9].[c&D3&v4&H0&+0&R&z0:10]-[C&D2&v4&H2&+0&!R&z0:11]>>[C&D2&v4&H2&+0&!R&z1:11]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:2](=[O&D1&v2&H0&+0&!R:1])(-[O&D1&v2&H1&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9].[c&D2&v4&H1&+0&R&z0:10],668
1545,[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:10].[c&D2&v4&H1&+0&R&z0:11]>>[O&D1&v2&H0&+0&!R:4]=[P&D4&v5&H0&+0&!R:3](-[O&D1&v2&H1&+0&!R:2])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:10].[c&D3&v4&H0&+0&R&z0:11]-[C&D2&v4&H2&+0&!R&z0:1],355
1546,[O&D1&v2&H0&+0&!R:1]=[P&D4&v5&H0&+0&!R:2](-[O&D1&v2&H1&+0&!R:3])(-[O&D1&v2&H1&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9].[c&D2&v4&H1&+0&R&z0:10]:[c&D3&v4&H0&+0&R&z0:11](-[C&D2&v4&H2&+0&!R&z0:12]):[c&D2&v4&H1&+0&R&z0:13]>>[C&D2&v4&H2&+0&!R&z1:12]-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:2](=[O&D1&v2&H0&+0&!R:1])(-[O&D1&v2&H1&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9].[c&D2&v4&H1&+0&R&z0:10]:[c&D2&v4&H1&+0&R&z0:11]:[c&D2&v4&H1&+0&R&z0:13],668
1547,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D4&v4&H0&+0&!R&z0:3]-[c&D3&v4&H0&+0&R&z1:4].[O&D1&v2&H0&+0&!R:5]=[P&D4&v5&H0&+0&!R:6](-[O&D1&v2&H1&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13]>>[C&D3&v4&H0&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13].[c&D2&v4&H1&+0&R&z1:4],45
1548,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D4&v4&H0&+0&!R&z0:3]-[c&D3&v4&H0&+0&R&z0:4]:[c&D3&v4&H0&+0&R&z1:5].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14]>>[C&D3&v4&H0&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:8]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:10]-[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D1&v2&H1&+0&!R:14].[c&D3&v4&H0&+0&R&z1:5]:[c&D2&v4&H1&+0&R&z0:4],45
1549,([C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D4&v4&H0&+0&!R&z0:3].[O&D1&v2&H1&+0&!R:4])>>[O&D2&v2&H0&+0&R:4]-[C&D3&v4&H1&+0&R&z1:2](-[C&D1&v4&H3&+0&!R&z0:1])-[C&D4&v4&H0&+0&R&z0:3],412
1550,[C&D3&v4&H1&+0&!R&z0:1](-[C&D1&v4&H3&+0&!R&z0:2])-[C&D3&v4&H0&+0&!R&z0:3]=[C&D1&v4&H2&+0&!R&z0:4].[S&D2&v2&H0&+0&!R:5]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:5].[C&D2&v4&H1&+0&!R&z0:1]=[C&D3&v4&H0&+0&!R&z0:3]-[C&D1&v4&H3&+0&!R&z0:4],772
