id,smarts,rc_plus_0_id
1833,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D4&v4&H0&+0&!R&z1:3](-[C&D1&v4&H3&+0&!R&z0:4])-[O&D1&v2&H1&+0&!R:5]>>[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z0:3]=[C&D1&v4&H2&+0&!R&z0:4].[O&D0&v2&H2&+0&!R:5],451
1834,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D4&v4&H0&+0&!R&z1:3]-[O&D1&v2&H1&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:4],1030
1835,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[C&D3&v4&H0&+0&R&z0:4]1=[C&D2&v4&H1&+0&R&z1:5]-[N&D3&v3&H0&+0&R:6](-[C&D3&v4&H1&+0&R&z2:7]-[C&D3&v4&H1&+0&R&z1:8]-[O&D1&v2&H1&+0&!R:9])-[C&D2&v4&H1&+0&R&z1:10]=[C&D2&v4&H1&+0&R&z0:11]-[C&D2&v4&H2&+0&R&z0:12]-1.[C&D3&v4&H0&+0&R&z0:13]1=[C&D2&v4&H1&+0&R&z1:14]-[N&D3&v3&H0&+0&R:15](-[C&D3&v4&H1&+0&R&z2:16]-[C&D3&v4&H1&+0&R&z1:17]-[O&D1&v2&H1&+0&!R:18])-[C&D2&v4&H1&+0&R&z1:19]=[C&D2&v4&H1&+0&R&z0:20]-[C&D2&v4&H2&+0&R&z0:21]-1>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:3].[O&D0&v2&H2&+0&!R:2].[c&D3&v4&H0&+0&R&z0:13]1:[c&D2&v4&H1&+0&R&z0:21]:[c&D2&v4&H1&+0&R&z0:20]:[c&D2&v4&H1&+0&R&z1:19]:[n&D3&v4&H0&+&R:15](-[C&D3&v4&H1&+0&R&z2:16]-[C&D3&v4&H1&+0&R&z1:17]-[O&D1&v2&H1&+0&!R:18]):[c&D2&v4&H1&+0&R&z1:14]:1.[c&D3&v4&H0&+0&R&z0:4]1:[c&D2&v4&H1&+0&R&z0:12]:[c&D2&v4&H1&+0&R&z0:11]:[c&D2&v4&H1&+0&R&z1:10]:[n&D3&v4&H0&+&R:6](-[C&D3&v4&H1&+0&R&z2:7]-[C&D3&v4&H1&+0&R&z1:8]-[O&D1&v2&H1&+0&!R:9]):[c&D2&v4&H1&+0&R&z1:5]:1,321
1836,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:4].[O&D1&v2&H0&+0&!R:5]=[P&D4&v5&H0&+0&!R:6](-[O&D1&v2&H1&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13]>>[C&D2&v4&H2&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13],959
1837,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:4].[O&D1&v2&H0&+0&!R:5]=[P&D4&v5&H0&+0&!R:6](-[O&D1&v2&H1&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13]>>[C&D3&v4&H0&+0&!R&z0:3](=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13])-[C&D2&v4&H2&+0&!R&z0:4],959
1838,[C&D3&v4&H1&+0&!R&z1:1](-[O&D1&v2&H1&+0&!R:2])-[C&D2&v4&H0&+0&!R&z1:3]>>[C&D1&v4&H1&+0&!R&z1:3].[C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2],1009
1839,([C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H1&+0&!R&z1:3]-[O&D1&v2&H1&+0&!R:4].[C&D3&v4&H0&+0&!R&z2:5](-[S&D1&v2&H1&+0&!R:6])=[N&D2&v3&H0&+0&!R:7]-[O&D2&v2&H0&+0&!R:8]-[S&D4&v6&H0&+0&!R:9])>>([C&D3&v4&H1&+0&!R&z1:3](-[O&D1&v2&H1&+0&!R:4])-[C&D3&v4&H1&+0&R&z1:2]1-[C&D2&v4&H2&+0&R&z1:1]-[S&D2&v2&H0&+0&R:6]-1.[N&D1&v3&H0&+0&!R:7]#[C&D2&v4&H0&+0&!R&z1:5]).[S&D4&v6&H0&+0&!R:9]-[O&D1&v2&H1&+0&!R:8],596
1840,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2].[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:4]-[N&D3&v3&H0&+0&R:5](-[C&D3&v4&H1&+0&R&z2:6]-[C&D3&v4&H1&+0&R&z1:7]-[O&D1&v2&H1&+0&!R:8])-[C&D2&v4&H1&+0&R&z1:9]=[C&D2&v4&H1&+0&R&z0:10]-[C&D2&v4&H2&+0&R&z0:11]-1.[O&D1&v2&H0&+0&!R:12]=[O&D1&v2&H0&+0&!R:13]>>[C&D3&v4&H1&+0&R&z1:2]1-[C&D2&v4&H2&+0&R&z1:1]-[O&D2&v2&H0&+0&R:13]-1.[O&D0&v2&H2&+0&!R:12].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:11]:[c&D2&v4&H1&+0&R&z0:10]:[c&D2&v4&H1&+0&R&z1:9]:[n&D3&v4&H0&+&R:5](-[C&D3&v4&H1&+0&R&z2:6]-[C&D3&v4&H1&+0&R&z1:7]-[O&D1&v2&H1&+0&!R:8]):[c&D2&v4&H1&+0&R&z1:4]:1,697
1841,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D4&v4&H0&+0&R&z0:3]-[C&D2&v4&H1&+0&R&z0:4].[O&D1&v2&H0&+0&!R:5]=[P&D4&v5&H0&+0&!R:6](-[O&D1&v2&H1&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13]>>([C&D1&v4&H2&+0&!R&z0:4].[C&D3&v4&H0&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13]),135
1842,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D4&v4&H0&+0&R&z0:3]1-[C&D2&v4&H2&+0&R&z0:4]-[C&D2&v4&H1&+0&R&z0:5]=[C&D3&v4&H0&+0&R&z0:6]-[C&D3&v4&H1&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:8]-1.[O&D1&v2&H0&+0&!R:9]=[P&D4&v5&H0&+0&!R:10](-[O&D1&v2&H1&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D2&v2&H0&+0&!R:13]-[P&D4&v5&H0&+0&!R:14](=[O&D1&v2&H0&+0&!R:15])(-[O&D1&v2&H1&+0&!R:16])-[O&D1&v2&H1&+0&!R:17]>>[C&D1&v4&H2&+0&!R&z0:8]=[C&D3&v4&H0&+0&R&z0:7]-[C&D3&v4&H1&+0&R&z0:6]-[C&D2&v4&H2&+0&!R&z0:5]-[C&D2&v4&H2&+0&!R&z0:4]-[C&D3&v4&H0&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:12])-[O&D2&v2&H0&+0&!R:13]-[P&D4&v5&H0&+0&!R:14](=[O&D1&v2&H0&+0&!R:15])(-[O&D1&v2&H1&+0&!R:16])-[O&D1&v2&H1&+0&!R:17],18
1843,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D4&v4&H0&+0&R&z1:3]-[O&D2&v2&H0&+0&R:4].[O&D1&v2&H0&+0&!R:5]=[P&D4&v5&H0&+0&!R:6](-[O&D1&v2&H1&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13]>>([C&D3&v4&H0&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D1&v2&H1&+0&!R:13].[O&D1&v2&H1&+0&!R:4]),266
1844,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D4&v4&H0&+0&R&z0:3]-[C&D2&v4&H2&+0&R&z0:4]-[C&D3&v4&H0&+0&R&z0:5]=[C&D2&v4&H1&+0&R&z0:6].[O&D1&v2&H0&+0&!R:7]=[P&D4&v5&H0&+0&!R:8](-[O&D1&v2&H1&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15]>>([C&D1&v4&H2&+0&!R&z0:4]=[C&D3&v4&H0&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:6].[C&D3&v4&H0&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15]),418
1845,[C&D4&v4&H0&+0&R&z0:1]-[C&D2&v4&H1&+0&!R&z1:2]=[O&D1&v2&H0&+0&!R:3].[O&D0&v2&H2&+0&!R:4].[O&D0&v2&H2&+0&!R:5].[c&D3&v4&H0&+0&R&z0:6]1:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:9]:[n&D3&v4&H0&+&R:10](-[C&D3&v4&H1&+0&R&z2:11]-[C&D3&v4&H1&+0&R&z1:12]-[O&D1&v2&H1&+0&!R:13]):[c&D2&v4&H1&+0&R&z1:14]:1>>[C&D3&v4&H0&+0&R&z0:6]1=[C&D2&v4&H1&+0&R&z1:14]-[N&D3&v3&H0&+0&R:10](-[C&D3&v4&H1&+0&R&z2:11]-[C&D3&v4&H1&+0&R&z1:12]-[O&D1&v2&H1&+0&!R:13])-[C&D2&v4&H1&+0&R&z1:9]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:7]-1.[C&D4&v4&H0&+0&R&z0:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D1&v2&H1&+0&!R:5].[O&D1&v2&H0&+0&!R:3]=[O&D1&v2&H0&+0&!R:4],216
1846,[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3](-[C&D3&v4&H1&+0&R&z2:4]-[C&D3&v4&H1&+0&R&z1:5]-[O&D1&v2&H1&+0&!R:6])-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:9]-1.[C&D4&v4&H0&+0&R&z0:10]-[C&D2&v4&H2&+0&!R&z1:11]-[O&D1&v2&H1&+0&!R:12].[O&D1&v2&H0&+0&!R:13]=[O&D1&v2&H0&+0&!R:14]>>[C&D4&v4&H0&+0&R&z0:10]-[C&D2&v4&H1&+0&!R&z1:11]=[O&D1&v2&H0&+0&!R:14].[O&D0&v2&H2&+0&!R:12].[O&D0&v2&H2&+0&!R:13].[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:9]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:3](-[C&D3&v4&H1&+0&R&z2:4]-[C&D3&v4&H1&+0&R&z1:5]-[O&D1&v2&H1&+0&!R:6]):[c&D2&v4&H1&+0&R&z1:2]:1,558
1847,[C&D4&v4&H0&+0&R&z1:1]-[O&D2&v2&H0&+0&R:2].[S&D1&v2&H1&+0&!R:3]>>([C&D4&v4&H0&+0&!R&z1:1]-[S&D2&v2&H0&+0&!R:3].[O&D1&v2&H1&+0&!R:2]),764
1848,[O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H1&+0&R&z2:3]>>[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:1]-[C&D3&v4&H1&+0&R&z2:3],517
1849,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[C&D3&v4&H1&+0&R&z1:4](-[O&D2&v2&H0&+0&R:5]-[C&D3&v4&H1&+0&R&z2:6](-[O&D1&v2&H1&+0&!R:7])-[C&D3&v4&H1&+0&R&z1:8]-[O&D1&v2&H1&+0&!R:9])-[C&D3&v4&H1&+0&R&z1:10]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D2&v2&H0&+0&!R:7]-[C&D3&v4&H1&+0&R&z2:6](-[O&D2&v2&H0&+0&R:5]-[C&D3&v4&H1&+0&R&z1:4]-[C&D3&v4&H1&+0&R&z1:10])-[C&D3&v4&H1&+0&R&z1:8]-[O&D1&v2&H1&+0&!R:9].[O&D0&v2&H2&+0&!R:3],517
1850,[C&D3&v4&H1&+0&R&z2:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])-[O&D1&v2&H1&+0&!R:9].[O&D1&v2&H1&+0&!R:10]>>[O&D2&v2&H0&+0&!R:10]-[C&D3&v4&H1&+0&R&z2:1].[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:2])-[O&D1&v2&H1&+0&!R:5],517
1851,[O&D2&v2&H0&+0&!R:1]-[C&D3&v4&H1&+0&R&z2:2].[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:10]>>[C&D3&v4&H1&+0&R&z2:2]-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:8])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[O&D1&v2&H1&+0&!R:1],517
1852,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H1&+0&R&z2:4](-[O&D2&v2&H0&+0&R:5]~[*:6]~[C&D3&v4&H1&+0&R&z1:7])-[C&D3&v4&H1&+0&R&z1:8]-[O&D1&v2&H1&+0&!R:9].[O&D0&v2&H2&+0&!R:10]>>[*:6](~[O&D2&v2&H0&+0&R:5]-[C&D3&v4&H1&+0&R&z2:4](-[O&D1&v2&H1&+0&!R:3])-[C&D3&v4&H1&+0&R&z1:8]-[O&D1&v2&H1&+0&!R:9])~[C&D3&v4&H1&+0&R&z1:7].[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:10],517
1853,[C&D3&v4&H1&+0&R&z1:1](-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[O&D1&v2&H1&+0&!R:4])-[C&D3&v4&H1&+0&R&z1:5].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:10].[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:17])-[O&D1&v2&H1&+0&!R:18]>>[C&D3&v4&H1&+0&R&z1:1](-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[O&D1&v2&H1&+0&!R:8])-[C&D3&v4&H1&+0&R&z1:5].[O&D0&v2&H2&+0&!R:4].[P&D4&v5&H0&+0&!R:11](=[O&D1&v2&H0&+0&!R:12])(-[O&D1&v2&H1&+0&!R:13])-[O&D2&v2&H0&+0&!R:14]-[P&D4&v5&H0&+0&!R:15](=[O&D1&v2&H0&+0&!R:16])(-[O&D1&v2&H1&+0&!R:18])-[O&D2&v2&H0&+0&!R:17]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:10],607
1854,[C&D3&v4&H1&+0&R&z1:1](-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[O&D1&v2&H1&+0&!R:4])-[C&D3&v4&H1&+0&R&z1:5].[O&D0&v2&H2&+0&!R:6].[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D2&v2&H0&+0&!R:13]-[P&D4&v5&H0&+0&!R:14](=[O&D1&v2&H0&+0&!R:15])(-[O&D1&v2&H1&+0&!R:16])-[O&D1&v2&H1&+0&!R:17]>>[C&D3&v4&H1&+0&R&z1:1](-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[O&D1&v2&H1&+0&!R:6])-[C&D3&v4&H1&+0&R&z1:5].[O&D1&v2&H0&+0&!R:15]=[P&D4&v5&H0&+0&!R:14](-[O&D1&v2&H1&+0&!R:13])(-[O&D1&v2&H1&+0&!R:16])-[O&D1&v2&H1&+0&!R:17].[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:4])-[O&D1&v2&H1&+0&!R:12],228
1855,[C&D3&v4&H0&+0&R&z1:1](=[O&D1&v2&H0&+0&!R:2])-[C&D3&v4&H0&+0&R&z1:3]=[O&D1&v2&H0&+0&!R:4].[O&D0&v2&H2&+0&!R:5]>>[C&D3&v4&H0&+0&R&z1:1](=[O&D1&v2&H0&+0&!R:2])-[C&D2&v4&H2&+0&R&z0:3].[O&D1&v2&H0&+0&!R:4]=[O&D1&v2&H0&+0&!R:5],547
1856,[*:1](~[O&D1&v2&H0&+0&!R:2])~[C&D2&v4&H2&+0&R&z0:3].[O&D1&v2&H0&+0&!R:4]=[O&D1&v2&H0&+0&!R:5]>>[*:1](~[O&D1&v2&H0&+0&!R:2])~[C&D3&v4&H0&+0&R&z1:3]=[O&D1&v2&H0&+0&!R:4].[O&D0&v2&H2&+0&!R:5],825
1857,[C&D1&v4&H3&+0&!R&z0:1].[S&D2&v2&H0&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]-[C&D3&v4&H1&+0&R&z0:4]-[C&D3&v4&H0&+0&R&z1:5]>>[S&D3&v3&H0&+&!R:2]-[C&D2&v4&H2&+0&!R&z1:1].([C&D3&v4&H0&+0&!R&z1:5]-[C&D2&v4&H2&+0&!R&z0:4].[c&D2&v4&H1&+0&R&z0:3]),783
1858,[C&D1&v4&H2&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&R&z0:3].[C&D3&v4&H0&+0&R&z0:4]1=[C&D2&v4&H1&+0&R&z1:5]-[N&D3&v3&H0&+0&R:6](-[C&D3&v4&H1&+0&R&z2:7]-[C&D3&v4&H1&+0&R&z1:8]-[O&D1&v2&H1&+0&!R:9])-[C&D2&v4&H1&+0&R&z1:10]=[C&D2&v4&H1&+0&R&z0:11]-[C&D2&v4&H2&+0&R&z0:12]-1>>[C&D3&v4&H0&+0&R&z0:3]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D1&v4&H3&+0&!R&z0:1].[c&D3&v4&H0&+0&R&z0:4]1:[c&D2&v4&H1&+0&R&z0:12]:[c&D2&v4&H1&+0&R&z0:11]:[c&D2&v4&H1&+0&R&z1:10]:[n&D3&v4&H0&+&R:6](-[C&D3&v4&H1&+0&R&z2:7]-[C&D3&v4&H1&+0&R&z1:8]-[O&D1&v2&H1&+0&!R:9]):[c&D2&v4&H1&+0&R&z1:5]:1,515
1859,[O&D0&v2&H2&+0&!R:1].[O&D0&v2&H2&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]-[C&D3&v4&H1&+0&R&z0:4]-[C&D3&v4&H0&+0&R&z1:5].[c&D3&v4&H0&+0&R&z0:6]1:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:9]:[n&D3&v4&H0&+&R:10](-[C&D3&v4&H1&+0&R&z2:11]-[C&D3&v4&H1&+0&R&z1:12]-[O&D1&v2&H1&+0&!R:13]):[c&D2&v4&H1&+0&R&z1:14]:1>>[C&D3&v4&H0&+0&R&z0:6]1=[C&D2&v4&H1&+0&R&z1:14]-[N&D3&v3&H0&+0&R:10](-[C&D3&v4&H1&+0&R&z2:11]-[C&D3&v4&H1&+0&R&z1:12]-[O&D1&v2&H1&+0&!R:13])-[C&D2&v4&H1&+0&R&z1:9]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:7]-1.[O&D1&v2&H0&+0&!R:2]=[O&D1&v2&H0&+0&!R:1].([C&D3&v4&H0&+0&!R&z1:5]-[C&D2&v4&H2&+0&!R&z0:4].[c&D2&v4&H1&+0&R&z0:3]),586
1860,[C&D1&v4&H3&+0&!R&z0:1].[C&D3&v4&H0&+0&!R&z1:2]=[O&D1&v2&H0&+0&!R:3].[S&D2&v2&H0&+0&!R:4]>>[C&D3&v4&H1&+0&!R&z1:2]-[O&D1&v2&H1&+0&!R:3].[S&D3&v3&H0&+&!R:4]-[C&D2&v4&H2&+0&!R&z1:1],739
1861,[S&D3&v3&H0&+&!R:1]-[C&D2&v4&H2&+0&!R&z1:2]-[C&D3&v4&H1&+0&R&z1:3].([*:4](~[O&D1&v2&H0&+0&!R:5])~[C&D2&v4&H2&+0&!R&z0:6].[c&D2&v4&H1&+0&R&z0:7]:[c&D3&v4&H0&+0&R&z1:8])>>[C&D1&v4&H3&+0&!R&z0:2]-[C&D3&v4&H1&+0&R&z1:3].[S&D2&v2&H0&+0&!R:1].[c&D3&v4&H0&+0&R&z0:7](:[c&D3&v4&H0&+0&R&z1:8])-[C&D3&v4&H1&+0&R&z0:6]~[*:4]~[O&D1&v2&H0&+0&!R:5],352
