id,smarts,rc_plus_0_id
190,[C&D2&v4&H2&+0&!R&z1:1]-[C&D3&v4&H1&+0&!R&z1:2](-[N&D1&v3&H2&+0&!R:3])-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D1&v2&H0&+0&!R:7]=[P&D4&v5&H0&+0&!R:8](-[O&D1&v2&H1&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[O&D2&v2&H0&+0&!R:12]-[P&D4&v5&H0&+0&!R:13](=[O&D1&v2&H0&+0&!R:14])(-[O&D1&v2&H1&+0&!R:15])-[O&D1&v2&H1&+0&!R:16]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D3&v4&H1&+0&!R&z1:2](-[N&D1&v3&H2&+0&!R:3])-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:9].[O&D0&v2&H2&+0&!R:6].[O&D2&v2&H0&+0&!R:12]-[P&D4&v5&H0&+0&!R:13](=[O&D1&v2&H0&+0&!R:14])(-[O&D1&v2&H1&+0&!R:16])-[O&D2&v2&H0&+0&!R:15]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11],607
191,[C&D2&v4&H2&+0&!R&z1:1]-[C&D3&v4&H1&+0&!R&z1:2](-[N&D1&v3&H2&+0&!R:3])-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D0&v2&H2&+0&!R:7].[P&D4&v5&H0&+0&!R:8]-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D2&v2&H0&+0&!R:13]-[P&D4&v5&H0&+0&!R:14](=[O&D1&v2&H0&+0&!R:15])(-[O&D1&v2&H1&+0&!R:16])-[O&D1&v2&H1&+0&!R:17]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D3&v4&H1&+0&!R&z1:2](-[N&D1&v3&H2&+0&!R:3])-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D1&v2&H1&+0&!R:7].[O&D1&v2&H0&+0&!R:15]=[P&D4&v5&H0&+0&!R:14](-[O&D1&v2&H1&+0&!R:13])(-[O&D1&v2&H1&+0&!R:16])-[O&D1&v2&H1&+0&!R:17].[P&D4&v5&H0&+0&!R:8]-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:6])-[O&D1&v2&H1&+0&!R:12],228
192,[O&D0&v2&H2&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[C&D2&v4&H2&+0&!R&z1:3]-[C&D3&v4&H1&+0&!R&z1:4](-[C&D2&v4&H2&+0&!R&z1:5]-[O&D2&v2&H0&+0&!R:6])-[O&D2&v2&H0&+0&!R:7]-[C&D3&v4&H0&+0&!R&z3:8](-[*:9])=[O&D1&v2&H0&+0&!R:10]>>[*:9]-[C&D3&v4&H0&+0&!R&z3:8](=[O&D1&v2&H0&+0&!R:10])-[O&D1&v2&H1&+0&!R:7].[O&D2&v2&H0&+0&!R:2]-[C&D2&v4&H2&+0&!R&z1:3]-[C&D3&v4&H1&+0&!R&z1:4](-[O&D1&v2&H1&+0&!R:1])-[C&D2&v4&H2&+0&!R&z1:5]-[O&D2&v2&H0&+0&!R:6],517
193,[C&D2&v4&H2&+0&!R&z1:1]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z1:3]-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:8])-[O&D2&v2&H0&+0&!R:9].[C&D3&v4&H1&+0&!R&z1:10]-[C&D2&v4&H2&+0&!R&z1:11]-[S&D1&v2&H1&+0&!R:12]>>[C&D3&v4&H1&+0&!R&z1:10]-[C&D2&v4&H2&+0&!R&z1:11]-[S&D2&v2&H0&+0&!R:12]-[C&D2&v4&H2&+0&!R&z1:3]-[C&D3&v4&H1&+0&!R&z1:2](-[C&D2&v4&H2&+0&!R&z1:1])-[O&D2&v2&H0&+0&!R:9].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:5](-[O&D1&v2&H1&+0&!R:4])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:8],849
194,[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D1&v2&H1&+0&!R:3].[C&D3&v4&H1&+0&R&z1:4]-[C&D3&v4&H1&+0&R&z1:5](-[C&D3&v4&H1&+0&R&z1:6])-[O&D2&v2&H0&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D3&v4&H1&+0&!R&z1:10](-[N&D1&v3&H2&+0&!R:11])-[C&D2&v4&H2&+0&!R&z0:12]>>[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D3&v4&H1&+0&!R&z1:10](-[N&D1&v3&H2&+0&!R:11])-[C&D2&v4&H2&+0&!R&z0:12].[C&D3&v4&H1&+0&R&z1:4]-[C&D3&v4&H1&+0&R&z1:5](-[C&D3&v4&H1&+0&R&z1:6])-[O&D1&v2&H1&+0&!R:7],517
195,[O&D1&v2&H0&+0&!R:1]=[P&D4&v5&H0&+0&!R:2](-[O&D1&v2&H1&+0&!R:3])(-[O&D1&v2&H1&+0&!R:4])-[O&D1&v2&H1&+0&!R:5].[O&D2&v2&H0&+0&!R:6]-[C&D2&v4&H2&+0&!R&z1:7]-[C&D3&v4&H1&+0&!R&z1:8](-[O&D1&v2&H1&+0&!R:9])-[C&D2&v4&H2&+0&!R&z1:10]-[O&D1&v2&H1&+0&!R:11].[O&D2&v2&H0&+0&!R:12]-[P&D4&v5&H0&+0&!R:13](=[O&D1&v2&H0&+0&!R:14])(-[O&D1&v2&H1&+0&!R:15])-[O&D1&v2&H1&+0&!R:16]>>[O&D0&v2&H2&+0&!R:9].[O&D2&v2&H0&+0&!R:6]-[C&D2&v4&H2&+0&!R&z1:7]-[C&D3&v4&H1&+0&!R&z1:8](-[O&D1&v2&H1&+0&!R:3])-[C&D2&v4&H2&+0&!R&z1:10]-[O&D1&v2&H1&+0&!R:11].[O&D2&v2&H0&+0&!R:12]-[P&D4&v5&H0&+0&!R:13](=[O&D1&v2&H0&+0&!R:14])(-[O&D1&v2&H1&+0&!R:16])-[O&D2&v2&H0&+0&!R:15]-[P&D4&v5&H0&+0&!R:2](=[O&D1&v2&H0&+0&!R:1])(-[O&D1&v2&H1&+0&!R:4])-[O&D1&v2&H1&+0&!R:5],607
196,[O&D0&v2&H2&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[C&D2&v4&H2&+0&!R&z1:3]-[C&D3&v4&H1&+0&!R&z1:4](-[O&D1&v2&H1&+0&!R:5])-[C&D2&v4&H2&+0&!R&z1:6]-[O&D1&v2&H1&+0&!R:7].[P&D4&v5&H0&+0&!R:8]-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D2&v2&H0&+0&!R:13]-[P&D4&v5&H0&+0&!R:14](=[O&D1&v2&H0&+0&!R:15])(-[O&D1&v2&H1&+0&!R:16])-[O&D1&v2&H1&+0&!R:17]>>[O&D1&v2&H0&+0&!R:15]=[P&D4&v5&H0&+0&!R:14](-[O&D1&v2&H1&+0&!R:13])(-[O&D1&v2&H1&+0&!R:16])-[O&D1&v2&H1&+0&!R:17].[O&D2&v2&H0&+0&!R:2]-[C&D2&v4&H2&+0&!R&z1:3]-[C&D3&v4&H1&+0&!R&z1:4](-[O&D1&v2&H1&+0&!R:1])-[C&D2&v4&H2&+0&!R&z1:6]-[O&D1&v2&H1&+0&!R:7].[P&D4&v5&H0&+0&!R:8]-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:11])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:12],228
197,[C&D2&v4&H2&+0&!R&z1:1]-[C&D3&v4&H1&+0&!R&z1:2](-[O&D1&v2&H1&+0&!R:3])-[C&D2&v4&H2&+0&!R&z1:4]-[O&D1&v2&H1&+0&!R:5].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:7](-[O&D1&v2&H1&+0&!R:8])(-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:10]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D3&v4&H1&+0&!R&z1:2](-[O&D1&v2&H1&+0&!R:3])-[C&D2&v4&H2&+0&!R&z1:4]-[O&D2&v2&H0&+0&!R:8]-[P&D4&v5&H0&+0&!R:7](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:9])-[O&D1&v2&H1&+0&!R:10].[O&D0&v2&H2&+0&!R:5],517
198,[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[C&D3&v4&H1&+0&!R&z1:6](-[N&D1&v3&H2&+0&!R:7])-[C&D2&v4&H2&+0&!R&z0:8].[C&D3&v4&H1&+0&R&z1:9]-[C&D3&v4&H1&+0&R&z1:10](-[C&D3&v4&H1&+0&R&z1:11])-[O&D1&v2&H1&+0&!R:12]>>[C&D3&v4&H1&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[O&D1&v2&H1&+0&!R:3].[C&D3&v4&H1&+0&R&z1:9]-[C&D3&v4&H1&+0&R&z1:10](-[C&D3&v4&H1&+0&R&z1:11])-[O&D2&v2&H0&+0&!R:12]-[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[C&D3&v4&H1&+0&!R&z1:6](-[N&D1&v3&H2&+0&!R:7])-[C&D2&v4&H2&+0&!R&z0:8],517
199,[C&D2&v4&H2&+0&!R&z1:1]-[C&D3&v4&H1&+0&!R&z1:2](-[O&D1&v2&H1&+0&!R:3])-[C&D2&v4&H2&+0&!R&z1:4]-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9].[O&D0&v2&H2&+0&!R:10]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D3&v4&H1&+0&!R&z1:2](-[O&D1&v2&H1&+0&!R:3])-[C&D2&v4&H2&+0&!R&z1:4]-[O&D1&v2&H1&+0&!R:10].[O&D1&v2&H0&+0&!R:7]=[P&D4&v5&H0&+0&!R:6](-[O&D1&v2&H1&+0&!R:5])(-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9],517
200,[C&D2&v4&H2&+0&!R&z1:1]-[C&D3&v4&H1&+0&!R&z1:2](-[O&D1&v2&H1&+0&!R:3])-[C&D2&v4&H2&+0&!R&z1:4]-[O&D1&v2&H1&+0&!R:5].[P&D4&v5&H0&+0&!R:6]-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D3&v4&H1&+0&!R&z1:2](-[O&D1&v2&H1&+0&!R:3])-[C&D2&v4&H2&+0&!R&z1:4]-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15].[P&D4&v5&H0&+0&!R:6]-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:10],994
201,[*:1]-[C&D3&v4&H0&+0&!R&z3:2](=[O&D1&v2&H0&+0&!R:3])-[O&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z1:5]-[C&D3&v4&H1&+0&!R&z1:6].[O&D0&v2&H2&+0&!R:7]>>[*:1]-[C&D3&v4&H0&+0&!R&z3:2](=[O&D1&v2&H0&+0&!R:3])-[O&D1&v2&H1&+0&!R:7].[O&D1&v2&H1&+0&!R:4]-[C&D2&v4&H2&+0&!R&z1:5]-[C&D3&v4&H1&+0&!R&z1:6],517
202,[*:1]-[C&D3&v4&H0&+0&!R&z3:2](=[O&D1&v2&H0&+0&!R:3])-[O&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z1:5]-[C&D3&v4&H1&+0&!R&z1:6].[C&D2&v4&H2&+0&!R&z1:7]-[C&D2&v4&H2&+0&!R&z1:8]-[S&D1&v2&H1&+0&!R:9]>>[C&D2&v4&H2&+0&!R&z1:7]-[C&D2&v4&H2&+0&!R&z1:8]-[S&D2&v2&H0&+0&!R:9]-[C&D3&v4&H0&+0&!R&z3:2](-[*:1])=[O&D1&v2&H0&+0&!R:3].[C&D3&v4&H1&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D1&v2&H1&+0&!R:4],849
203,[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[S&D2&v2&H0&+0&!R:5]-[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7].[C&D2&v4&H2&+0&!R&z1:8]-[C&D3&v4&H1&+0&!R&z1:9](-[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H2&+0&!R&z1:11]>>[C&D2&v4&H2&+0&!R&z1:7]-[C&D2&v4&H2&+0&!R&z1:6]-[S&D1&v2&H1&+0&!R:5].[C&D2&v4&H2&+0&!R&z1:8]-[C&D3&v4&H1&+0&!R&z1:9](-[C&D2&v4&H2&+0&!R&z1:11])-[O&D2&v2&H0&+0&!R:10]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:1],139
204,[N&D1&v3&H2&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[c&D3&v4&H0&+0&R&z0:4]1:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:8](-[C&D3&v4&H1&+0&R&z2:9](-[O&D2&v2&H0&+0&R:10])-[C&D3&v4&H1&+0&R&z1:11]):[c&D2&v4&H1&+0&R&z1:12]:1.[O&D2&v2&H0&+0&!R:13]-[C&D2&v4&H2&+0&!R&z1:14]-[C&D3&v4&H1&+0&!R&z1:15](-[O&D1&v2&H1&+0&!R:16])-[C&D2&v4&H2&+0&!R&z1:17]-[O&D2&v2&H0&+0&!R:18]>>[N&D1&v3&H2&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:2](=[O&D1&v2&H0&+0&!R:3])-[C&D3&v4&H0&+0&R&z0:4]1=[C&D2&v4&H1&+0&R&z1:12]-[N&D3&v3&H0&+0&R:8](-[C&D3&v4&H1&+0&R&z2:9](-[O&D2&v2&H0&+0&R:10])-[C&D3&v4&H1&+0&R&z1:11])-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:6]-[C&D2&v4&H2&+0&R&z0:5]-1.[O&D2&v2&H0&+0&!R:13]-[C&D2&v4&H2&+0&!R&z1:14]-[C&D3&v4&H0&+0&!R&z1:15](=[O&D1&v2&H0&+0&!R:16])-[C&D2&v4&H2&+0&!R&z1:17]-[O&D2&v2&H0&+0&!R:18],435
205,[C&D2&v4&H2&+0&!R&z1:1]-[C&D3&v4&H1&+0&!R&z1:2](-[O&D1&v2&H1&+0&!R:3])-[C&D2&v4&H2&+0&!R&z1:4]-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9].[P&D4&v5&H0&+0&!R:10]-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:14])-[O&D1&v2&H1&+0&!R:15]>>[C&D2&v4&H2&+0&!R&z1:1]-[C&D3&v4&H1&+0&!R&z1:2](-[O&D1&v2&H1&+0&!R:3])-[C&D2&v4&H2&+0&!R&z1:4]-[O&D1&v2&H1&+0&!R:14].[P&D4&v5&H0&+0&!R:10]-[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:12](=[O&D1&v2&H0&+0&!R:13])(-[O&D1&v2&H1&+0&!R:15])-[O&D2&v2&H0&+0&!R:5]-[P&D4&v5&H0&+0&!R:6](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:8])-[O&D1&v2&H1&+0&!R:9],994
206,[*:1]-[C&D3&v4&H0&+0&!R&z3:2](=[O&D1&v2&H0&+0&!R:3])-[O&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z1:5]-[C&D3&v4&H1&+0&!R&z1:6].[O&D1&v2&H0&+0&!R:7]=[P&D4&v5&H0&+0&!R:8](-[O&D1&v2&H1&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11]>>[*:1]-[C&D3&v4&H0&+0&!R&z3:2](=[O&D1&v2&H0&+0&!R:3])-[O&D2&v2&H0&+0&!R:9]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:7])(-[O&D1&v2&H1&+0&!R:10])-[O&D1&v2&H1&+0&!R:11].[C&D3&v4&H1&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D1&v2&H1&+0&!R:4],517
207,[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[O&D2&v2&H0&+0&!R:5]-[C&D2&v4&H2&+0&!R&z1:6]-[C&D3&v4&H1&+0&!R&z1:7].[C&D2&v4&H2&+0&!R&z1:8]-[C&D3&v4&H1&+0&!R&z1:9](-[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H2&+0&!R&z1:11]>>[C&D2&v4&H2&+0&!R&z1:8]-[C&D3&v4&H1&+0&!R&z1:9](-[C&D2&v4&H2&+0&!R&z1:11])-[O&D2&v2&H0&+0&!R:10]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:1].[C&D3&v4&H1&+0&!R&z1:7]-[C&D2&v4&H2&+0&!R&z1:6]-[O&D1&v2&H1&+0&!R:5],517
208,[C&D2&v4&H2&+0&!R&z1:1]-[C&D2&v4&H2&+0&!R&z1:2]-[S&D1&v2&H1&+0&!R:3].[C&D2&v4&H2&+0&!R&z1:4]-[C&D3&v4&H1&+0&!R&z1:5](-[C&D2&v4&H2&+0&!R&z1:6])-[O&D2&v2&H0&+0&!R:7]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[C&D2&v4&H2&+0&!R&z0:10]-[C&D2&v4&H2&+0&!R&z0:11]>>[C&D2&v4&H2&+0&!R&z0:11]-[C&D2&v4&H2&+0&!R&z0:10]-[C&D3&v4&H0&+0&!R&z2:8](=[O&D1&v2&H0&+0&!R:9])-[S&D2&v2&H0&+0&!R:3]-[C&D2&v4&H2&+0&!R&z1:2]-[C&D2&v4&H2&+0&!R&z1:1].[C&D2&v4&H2&+0&!R&z1:6]-[C&D3&v4&H1&+0&!R&z1:5](-[O&D1&v2&H1&+0&!R:7])-[C&D2&v4&H2&+0&!R&z1:4],849
209,[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[S&D2&v2&H0&+0&!R:5]-[C&D2&v4&H2&+0&!R&z1:6]-[C&D2&v4&H2&+0&!R&z1:7].[C&D2&v4&H2&+0&!R&z1:8]-[C&D3&v4&H1&+0&!R&z1:9](-[O&D1&v2&H1&+0&!R:10])-[C&D2&v4&H2&+0&!R&z1:11]>>[C&D2&v4&H2&+0&!R&z1:7]-[C&D2&v4&H2&+0&!R&z1:6]-[S&D1&v2&H1&+0&!R:5].[C&D2&v4&H2&+0&!R&z1:11]-[C&D3&v4&H1&+0&!R&z1:9](-[C&D2&v4&H2&+0&!R&z1:8])-[O&D2&v2&H0&+0&!R:10]-[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:1],139
210,[*:1]-[C&D3&v4&H0&+0&!R&z3:2](=[O&D1&v2&H0&+0&!R:3])-[O&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z1:5]-[C&D2&v4&H1&+0&!R&z0:6].[C&D2&v4&H2&+0&!R&z1:7]-[C&D2&v4&H2&+0&!R&z1:8]-[S&D1&v2&H1&+0&!R:9]>>[*:1]-[C&D3&v4&H0&+0&!R&z3:2](=[O&D1&v2&H0&+0&!R:3])-[S&D2&v2&H0&+0&!R:9]-[C&D2&v4&H2&+0&!R&z1:8]-[C&D2&v4&H2&+0&!R&z1:7].[C&D2&v4&H1&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D1&v2&H1&+0&!R:4],849
211,[*:1]-[C&D3&v4&H0&+0&!R&z3:2](=[O&D1&v2&H0&+0&!R:3])-[O&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z1:5]-[C&D2&v4&H1&+0&!R&z0:6].[O&D0&v2&H2&+0&!R:7]>>[*:1]-[C&D3&v4&H0&+0&!R&z3:2](=[O&D1&v2&H0&+0&!R:3])-[O&D1&v2&H1&+0&!R:7].[C&D2&v4&H1&+0&!R&z0:6]-[C&D2&v4&H2&+0&!R&z1:5]-[O&D1&v2&H1&+0&!R:4],517
212,[*:1]-[C&D3&v4&H0&+0&!R&z3:2](=[O&D1&v2&H0&+0&!R:3])-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8].[C&D2&v4&H2&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z1:10]-[S&D1&v2&H1&+0&!R:11]>>[C&D2&v4&H2&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z1:10]-[S&D2&v2&H0&+0&!R:11]-[C&D3&v4&H0&+0&!R&z3:2](-[*:1])=[O&D1&v2&H0&+0&!R:3].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:5](-[O&D1&v2&H1&+0&!R:4])(-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8],849
213,[*:1]-[C&D3&v4&H0&+0&!R&z3:2](=[O&D1&v2&H0&+0&!R:3])-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8].[C&D3&v4&H1&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z1:10]-[O&D1&v2&H1&+0&!R:11]>>[*:1]-[C&D3&v4&H0&+0&!R&z3:2](=[O&D1&v2&H0&+0&!R:3])-[O&D2&v2&H0&+0&!R:11]-[C&D2&v4&H2&+0&!R&z1:10]-[C&D3&v4&H1&+0&!R&z1:9].[O&D1&v2&H0&+0&!R:6]=[P&D4&v5&H0&+0&!R:5](-[O&D1&v2&H1&+0&!R:4])(-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8],517
214,[*:1]-[C&D3&v4&H0&+0&!R&z3:2](=[O&D1&v2&H0&+0&!R:3])-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:8].[C&D2&v4&H2&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z1:10]-[S&D1&v2&H1&+0&!R:11]>>[C&D2&v4&H2&+0&!R&z1:9]-[C&D2&v4&H2&+0&!R&z1:10]-[S&D2&v2&H0&+0&!R:11]-[C&D3&v4&H0&+0&!R&z3:2](-[*:1])=[O&D1&v2&H0&+0&!R:3].[O&D2&v2&H0&+0&!R:8]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:4])-[O&D1&v2&H1&+0&!R:7],849
215,[*:1]-[C&D3&v4&H0&+0&!R&z3:2](=[O&D1&v2&H0&+0&!R:3])-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:8].[O&D1&v2&H0&+0&!R:9]=[P&D4&v5&H0&+0&!R:10](-[O&D1&v2&H1&+0&!R:11])(-[O&D1&v2&H1&+0&!R:12])-[O&D2&v2&H0&+0&!R:13]-[P&D4&v5&H0&+0&!R:14]>>[*:1]-[C&D3&v4&H0&+0&!R&z3:2](=[O&D1&v2&H0&+0&!R:3])-[O&D1&v2&H1&+0&!R:11].[O&D2&v2&H0&+0&!R:8]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:10](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:12])-[O&D2&v2&H0&+0&!R:13]-[P&D4&v5&H0&+0&!R:14],994
