id,smarts,sources,hash
EVODEX.2-Em577,[#6:3]-[#6:1](-[#7:11](-[#6:12])-[#1])(-[#1:32])-[#1].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:2])-[#1:32].[#7:11](-[#6:12])(-[#1])-[#1],"EVODEX.2-P1304,EVODEX.2-P1470,EVODEX.2-P1741,EVODEX.2-P2229,EVODEX.2-P3975",93053661074214709684281460188106814454906792754639901762596245949908511869411
EVODEX.2-Em578,[#6:3]-[#6:1](-[#8:37]-[#15:39](=[#8:40])(-[#8:41])-[#8:42])(-[#6:4])-[#1:77].[#8:47]-[#15:38](=[#8:48])(-[#8:49])-[#8:2]-[#15:33](=[#8:34])(-[#8:35])-[#8:36]>>[#6:3]-[#6:1](-[#8:2]-[#15:33](=[#8:34])(-[#8:35])-[#8:36])(-[#6:4])-[#1:77].[#8:47]-[#15:38](=[#8:48])(-[#8:49])-[#8:37]-[#15:39](=[#8:40])(-[#8:41])-[#8:42],"EVODEX.2-P1325,EVODEX.2-P1870,EVODEX.2-P2557,EVODEX.2-P3142,EVODEX.2-P3767",79649527618884193288062744400098309648515953991436097896779243752870037684477
EVODEX.2-Em579,[#8:4]=[#6:1](-[#6:5])-[#1].[#8:3]=[#6:2]=[#8:15]>>[#8:15]=[#6:2](-[#8:3]-[#1])-[#6:1](=[#8:4])-[#6:5],"EVODEX.2-P1327,EVODEX.2-P2130,EVODEX.2-P2486,EVODEX.2-P2547,EVODEX.2-P2825",28621435577489346009768906775916287593927011040302212859651117678026862046100
EVODEX.2-Em580,[#6:3]-[#6:1](=[#8:4])-[#8:11]-[#1].[#6:7]-[#7:2](-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#7:2](-[#6:7])-[#1].[#8:11](-[#1])-[#1],"EVODEX.2-P1333,EVODEX.2-P2607,EVODEX.2-P2750,EVODEX.2-P3844,EVODEX.2-P4008",67750154640340793343731802634223065741681683840325248887327469573683027818216
EVODEX.2-Em581,[#8:10]=[#6:2]=[#8:4].[#7:1](-[#1])(-[#1])-[#1].[#7:3](-[#6:5])(-[#1])-[#1]>>[#7:1](-[#6:2](=[#8:4])-[#7:3](-[#6:5])-[#1])(-[#1])-[#1].[#8:10](-[#1])-[#1],"EVODEX.2-P1348,EVODEX.2-P2058,EVODEX.2-P3027,EVODEX.2-P3579,EVODEX.2-P4108",97647836399558088176104031460300990368194424761754607261020067494175318846381
EVODEX.2-Em582,[#6:3]-[#6:1](=[#8:4])-[#8]-[#1].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1],"EVODEX.2-P1351,EVODEX.2-P2997,EVODEX.2-P3053,EVODEX.2-P3151,EVODEX.2-P3607",112404613087020851072561714494924271565140050285896912530876312684761131290214
EVODEX.2-Em583,[#0&1*:3]-[#6:1](=[#8:4])-[#7:5](-[#6:6])-[#1]>>[#0&1*:3]-[#6:1](=[#8:4])-[#8]-[#1].[#7:5](-[#6:6])(-[#1])-[#1],"EVODEX.2-P1365,EVODEX.2-P1705,EVODEX.2-P2189,EVODEX.2-P2846,EVODEX.2-P4009",41141187757974935398130001284645325979730398281804411414813470444685594419021
EVODEX.2-Em584,[#6:3]-[#6:1](-[#7:6](-[#6:7])-[#1])(-[#1:24])-[#1].[#8:2](-[#1])-[#1].[#8:16]=[#8:17]>>[#6:3]-[#6:1](=[#8:2])-[#1:24].[#7:6](-[#6:7])(-[#1])-[#1].[#8:16](-[#8:17]-[#1])-[#1],"EVODEX.2-P1370,EVODEX.2-P1469,EVODEX.2-P1636,EVODEX.2-P1728,EVODEX.2-P3853",93761251401928255132364933484035966303055529695659327363315131641221345787953
EVODEX.2-Em585,[#6:3]-[#6:1](-[#8:27]-[#15:28](=[#8:29])(-[#8:30])-[#8:31])(-[#6:4])-[#1:45]>>[#6:4]-[#6:1](-[#8]-[#1])(-[#6:3])-[#1:45].[#8:29]=[#15:28](-[#8:27]-[#1])(-[#8:30])-[#8:31],"EVODEX.2-P1376,EVODEX.2-P1969,EVODEX.2-P3024,EVODEX.2-P3518,EVODEX.2-P3702",26658636024384391324521980659875112734851131752350068202774110228320665360283
EVODEX.2-Em586,[#7:15]-[#6:14](=[#8:16])-[#6:8]1=[#6:13](-[#7:12](-[#6:17])-[#6:11](=[#6:10](-[#6:9]-1(-[#1:85])-[#1])-[#1:84])-[#1:83])-[#1:59].[#6:3]-[#6:1](=[#8:56])-[#6:4]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#6:4])-[#1].[#7:15]-[#6:14](=[#8:16])-[#6:8]1:[#6:9](:[#6:10](:[#6:11](:[#7&+:12](-[#6:17]):[#6:13]:1-[#1:59])-[#1:83])-[#1:84])-[#1:85].[#8:56](-[#1])-[#1],"EVODEX.2-P1389,EVODEX.2-P2656,EVODEX.2-P2860,EVODEX.2-P3651,EVODEX.2-P3934",42266853398927670045769258982889254765079643075549132656191973239328492880784
EVODEX.2-Em587,[#6:3]-[#6:1](=[#8:56])-[#6:4]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#6:4])-[#1].[#8:56](-[#1])-[#1],"EVODEX.2-P1391,EVODEX.2-P2555,EVODEX.2-P2658,EVODEX.2-P3614,EVODEX.2-P3833",56123410599302102935815105936518158588072493034389501372223755553874647937796
EVODEX.2-Em588,[#8:45]-[#15:44](=[#8:46])(-[#8:47])-[#8:43]-[#6:1](-[#6:3])(-[#6:4])-[#1:63].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1:63].[#8:45]-[#15:44](=[#8:46])(-[#8:43]-[#1])-[#8:47],"EVODEX.2-P1393,EVODEX.2-P1443,EVODEX.2-P1533,EVODEX.2-P2026,EVODEX.2-P2180",34427181002181274526157170091280601246041551306546136975332969209505591371555
EVODEX.2-Em589,[#6:3]-[#6:1](-[#8]-[#6])(-[#1:37])-[#1:38].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:37])-[#1:38],"EVODEX.2-P1396,EVODEX.2-P2040,EVODEX.2-P2260,EVODEX.2-P3228,EVODEX.2-P3408",36425532080127072983213258432807035542103940608181647259442542578733880912382
EVODEX.2-Em590,[#7](=[#6](-[#7])-[#7:1](-[#6:2])-[#1])-[#1]>>[#7:1](-[#6:2])(-[#1])-[#1],"EVODEX.2-P1400,EVODEX.2-P1436,EVODEX.2-P1731,EVODEX.2-P1974,EVODEX.2-P2335",82952730738992680130187672692497590162588156675751517342261552497947591610049
EVODEX.2-Em591,[#6:2]-[#6:1](-[#8:74]-[#1])(-[#6:3])-[#1:98]>>[#6:2]-[#6:1](-[#6:3])(-[#1:98])-[#1].[#8:74]=[#8],"EVODEX.2-P1413,EVODEX.2-P1659,EVODEX.2-P2524,EVODEX.2-P3146,EVODEX.2-P3809",99726418570646133972676070579605543038795101895780010971705598614777740346714
EVODEX.2-Em592,[#6:56]-[#7:55](-[#6](-[#6])(-[#6](=[#8])-[#8])-[#1])-[#1]>>[#6:56]-[#7:55](-[#1])-[#1],"EVODEX.2-P1419,EVODEX.2-P3876,EVODEX.2-P4076,EVODEX.2-P4192,EVODEX.2-P4269",2206616235122291535690158030444179068586620757034141785030107551371482904748
EVODEX.2-Em593,[#6:2]-[#6:1](-[#8:22]-[#1])(-[#6:3])-[#1:28].[#8]=[#6](-[#8:23]-[#1])-[#6]>>[#6:2]-[#6:1](-[#6:3])(-[#1:28])-[#1].[#8:22]=[#8:23],"EVODEX.2-P1426,EVODEX.2-P2221,EVODEX.2-P3147,EVODEX.2-P3784,EVODEX.2-P3960",107879843874631618291523483986395603022001624015199853718387159341310733989933
EVODEX.2-Em594,[#6:3]-[#6:1](=[#8:4])-[#8:6]-[#1].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])=[#8:4].[#8:6](-[#1])-[#1],"EVODEX.2-P1452,EVODEX.2-P1712,EVODEX.2-P2494,EVODEX.2-P2840,EVODEX.2-P3299",28700876840881897847359380287736033919259132002514261978954313741668085800320
EVODEX.2-Em595,[#8]=[#15](-[#8])(-[#8])-[#8]-[#6:1](-[#8:3])(-[#6:4])-[#1:52].[#8:16]-[#15:15](=[#8:17])(-[#8:18])-[#8:2]-[#15](=[#8])(-[#8])-[#8]>>[#8:16]-[#15:15](=[#8:17])(-[#8:18])-[#8:2]-[#6:1](-[#8:3])(-[#6:4])-[#1:52],"EVODEX.2-P1456,EVODEX.2-P2090,EVODEX.2-P3013,EVODEX.2-P3015,EVODEX.2-P3062",56719450008592763666695333619898042728430136481285944099807261102620819243590
EVODEX.2-Em597,[#6:3]-[#6:1](-[#8:28]-[#15:29](=[#8:30])(-[#8:31])-[#8:32])(-[#1:47])-[#1:48].[#8:21]=[#15:20](-[#8:2]-[#1])(-[#8:22])-[#8:23]>>[#6:3]-[#6:1](-[#8:2]-[#15:20](=[#8:21])(-[#8:22])-[#8:23])(-[#1:47])-[#1:48].[#8:30]=[#15:29](-[#8:28]-[#1])(-[#8:31])-[#8:32],"EVODEX.2-P1481,EVODEX.2-P1872,EVODEX.2-P2712,EVODEX.2-P3356,EVODEX.2-P3981",8011249171651860714892760952633693208185658212370855604012275995159034912643
EVODEX.2-Em598,[#6:14]-[#7:13](-[#6:1](=[#7:3]-[#1])-[#7:4])-[#1]>>[#7:3](=[#6:1](-[#7:4])-[#7](-[#6])-[#1])-[#1].[#6:14]-[#7:13](-[#1])-[#1],"EVODEX.2-P1486,EVODEX.2-P1762,EVODEX.2-P1766,EVODEX.2-P1898,EVODEX.2-P1975",44833067487855777521725785378167519606277945301144617182082960188304217914243
EVODEX.2-Em599,[#6:52]-[#7:51](-[#6:45](-[#6:47])(-[#6:48](=[#8:49])-[#8:50])-[#1])-[#1].[#7:8]-[#6:7](=[#8:9])-[#6:1]1:[#6:6](:[#6:5](:[#6:4](:[#7&+:3](-[#6:10]):[#6:2]:1-[#1:101])-[#1:78])-[#1:77])-[#1:76]>>[#7:8]-[#6:7](=[#8:9])-[#6:1]1=[#6:2](-[#7:3](-[#6:10])-[#6:4](=[#6:5](-[#6:6]-1(-[#1:76])-[#1])-[#1:77])-[#1:78])-[#1:101].[#6:47]-[#6:45](=[#8])-[#6:48](=[#8:49])-[#8:50].[#6:52]-[#7:51](-[#1])-[#1],"EVODEX.2-P1489,EVODEX.2-P1733,EVODEX.2-P2141,EVODEX.2-P3379,EVODEX.2-P4194",76655244260356081881404961934282216238227467281718897580751564018380407082493
EVODEX.2-Em600,[#6:3]-[#6:1](=[#8:2])-[#1:71].[#8:43](-[#8:44]-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:71])-[#1].[#8:43]=[#8:44],"EVODEX.2-P1495,EVODEX.2-P1818,EVODEX.2-P1880,EVODEX.2-P2073,EVODEX.2-P3895",107720401821464764681704991327219787525303126083376264429350203587128671972782
EVODEX.2-Em601,[#6:47]-[#6:45](-[#7:51](-[#1])-[#1])(-[#1:61])-[#1].[#7:8]-[#6:7](=[#8:9])-[#6:1]1:[#6:6](:[#6:5](:[#6:4](:[#7&+:3](-[#6:10]):[#6:2]:1-[#1:92])-[#1:69])-[#1:68])-[#1:67].[#8:46](-[#1])-[#1]>>[#7:8]-[#6:7](=[#8:9])-[#6:1]1=[#6:2](-[#7:3](-[#6:10])-[#6:4](=[#6:5](-[#6:6]-1(-[#1:67])-[#1])-[#1:68])-[#1:69])-[#1:92].[#6:47]-[#6:45](=[#8:46])-[#1:61].[#7:51](-[#1])(-[#1])-[#1],"EVODEX.2-P1498,EVODEX.2-P2267,EVODEX.2-P3322,EVODEX.2-P3686,EVODEX.2-P4175",58018932077928633772669371826276804247043507224511125689398335304328047988942
EVODEX.2-Em602,[#6]-[#6](-[#6])(-[#8:34]-[#15:36](=[#8:37])(-[#8:38])-[#8:39])-[#1]>>[#8:39]-[#15:36](=[#8:37])(-[#8:38])-[#8:34]-[#15](=[#8])(-[#8])-[#8],"EVODEX.2-P1505,EVODEX.2-P1708,EVODEX.2-P2119,EVODEX.2-P3369,EVODEX.2-P4256",8308990424100322362515389930057762673658857548259948904280289573575511350983
EVODEX.2-Em603,[#6:3]-[#6:1](-[#8:29]-[#16:31](=[#8:32])(=[#8:33])-[#8:34])(-[#1:68])-[#1:69]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#1:68])-[#1:69].[#8]-[#15](=[#8])(-[#8])-[#8:29]-[#16:31](=[#8:32])(=[#8:33])-[#8:34],"EVODEX.2-P1514,EVODEX.2-P1654,EVODEX.2-P1655,EVODEX.2-P1985,EVODEX.2-P2852",114096639087593816370423687255162172493236710298248244912791573210107253247888
EVODEX.2-Em604,[#6:3]-[#6:1](-[#8:67]-[#6:68])(-[#1:95])-[#1:96].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:95])-[#1:96].[#6:68]-[#8:67]-[#1],"EVODEX.2-P1522,EVODEX.2-P1550,EVODEX.2-P2259,EVODEX.2-P2958,EVODEX.2-P3056",69008186178144530747204662314798340568977999817100425421196162217807261929709
EVODEX.2-Em605,[#6:29]-[#7:28](-[#6:30])-[#1]>>[#6:29]-[#7:28](-[#6](-[#1])(-[#1])-[#1])-[#6:30],"EVODEX.2-P1527,EVODEX.2-P2049,EVODEX.2-P2495,EVODEX.2-P3219,EVODEX.2-P3874",6039622031122019727818100527951922280023081385522120666134168921725845592907
EVODEX.2-Em606,[#6:3]-[#6:1](=[#8:10])-[#1:19].[#7:2](-[#1])(-[#1])-[#1].[#8:11](-[#8:12]-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#1:19])-[#1].[#8:10](-[#1])-[#1].[#8:11]=[#8:12],"EVODEX.2-P1534,EVODEX.2-P1611,EVODEX.2-P1892,EVODEX.2-P3244,EVODEX.2-P3952",92467393354240973793323790663379996102688651985435354415529608046220853454988
EVODEX.2-Em607,[#6:2]-[#8:1]-[#15:127](=[#8:139])(-[#8:140])-[#8:141]>>[#6:2]-[#8:1]-[#1].[#6]-[#8]-[#15:127](=[#8:139])(-[#8:140])-[#8:141],"EVODEX.2-P1543,EVODEX.2-P1981,EVODEX.2-P2462,EVODEX.2-P2539,EVODEX.2-P4225",83635580430533818152163119560005176150627766460529596593397502105614899034199
EVODEX.2-Em608,[#6:3]-[#16:2]-[#1].[#6:31]-[#6:1](=[#8:32])-[#8]-[#15](=[#8])(-[#8])-[#8]>>[#6:3]-[#16:2]-[#6:1](=[#8:32])-[#6:31],"EVODEX.2-P1545,EVODEX.2-P1755,EVODEX.2-P3193,EVODEX.2-P3417,EVODEX.2-P4293",111029546584320642480107486430250297530360598016954985629169644894357933237993
EVODEX.2-Em609,[#7:27]-[#6:26](=[#8:28])-[#6:20]1=[#6:25](-[#7:24](-[#6:29])-[#6:23](=[#6:22](-[#6:21]-1(-[#1:92])-[#1])-[#1:91])-[#1:90])-[#1:67].[#6:3]-[#6:1](=[#8:64])-[#6:4](=[#8:6])-[#8:7].[#7:2](-[#6:11])(-[#1])-[#1]>>[#6:11]-[#7:2](-[#6:1](-[#6:3])(-[#6:4](=[#8:6])-[#8:7])-[#1])-[#1].[#7:27]-[#6:26](=[#8:28])-[#6:20]1:[#6:21](:[#6:22](:[#6:23](:[#7&+:24](-[#6:29]):[#6:25]:1-[#1:67])-[#1:90])-[#1:91])-[#1:92].[#8:64](-[#1])-[#1],"EVODEX.2-P1548,EVODEX.2-P3180,EVODEX.2-P3592,EVODEX.2-P3738,EVODEX.2-P3813",29235026602076854912610669104051257934201940285696125193821392013802038338474
EVODEX.2-Em610,[#8:3]=[#6:1](-[#7:4](-[#6:5])-[#1])-[#1:12].[#8:2](-[#1])-[#1]>>[#8:3]=[#6:1](-[#8:2]-[#1])-[#1:12].[#7:4](-[#6:5])(-[#1])-[#1],"EVODEX.2-P1558,EVODEX.2-P1986,EVODEX.2-P2188,EVODEX.2-P3124,EVODEX.2-P3921",69191766515534514367840669102485353843069199078966934797941162734591173070232
EVODEX.2-Em611,[#8]=[#6](-[#7:4](-[#6:5])-[#1])-[#1]>>[#7:4](-[#6:5])(-[#1])-[#1],"EVODEX.2-P1559,EVODEX.2-P1942,EVODEX.2-P2351,EVODEX.2-P2772,EVODEX.2-P3922",110597953404399775100963639899526605333752182377421977973604168889203764995777
EVODEX.2-Em612,[#0&1*:3]-[#6:1](=[#8:4])-[#8:13]-[#1].[#7:2](-[#6:5])(-[#1])-[#1]>>[#0&1*:3]-[#6:1](=[#8:4])-[#7:2](-[#6:5])-[#1].[#8:13](-[#1])-[#1],"EVODEX.2-P1570,EVODEX.2-P1744,EVODEX.2-P2262,EVODEX.2-P2907,EVODEX.2-P3540",44913096234344609008931252485070725388898711128683678271461489885394335776652
EVODEX.2-Em613,[#6:3]-[#16:2]-[#6:4].[#6:29]-[#7:28](-[#6:1](-[#1:94])(-[#1:95])-[#1:96])-[#6:30]>>[#6:1](-[#16&+:2](-[#6:4])-[#6:3])(-[#1:94])(-[#1:95])-[#1:96].[#6:29]-[#7:28](-[#6:30])-[#1],"EVODEX.2-P1573,EVODEX.2-P1897,EVODEX.2-P3280,EVODEX.2-P3296,EVODEX.2-P3650",106420488382891403082098895669024999986819799260080265450765264638237733045341
EVODEX.2-Em614,[#6:3]-[#6:1](=[#8:4])-[#7](-[#6])-[#1].[#8]=[#15](-[#8:2]-[#1])(-[#8])-[#8]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1],"EVODEX.2-P1585,EVODEX.2-P2408,EVODEX.2-P3519,EVODEX.2-P3818,EVODEX.2-P3862",80078328608054491029402937424893383308355916613949016610490336750919606040754
EVODEX.2-Em615,[#6:3]-[#6:1](=[#8:4])-[#7](-[#6])-[#1].[#8:58]-[#15:57](=[#8:59])(-[#8:55]-[#1])-[#8:60].[#8:84]=[#15:56](-[#8:2]-[#1])(-[#8:85])-[#8:86]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#8:58]-[#15:57](=[#8:59])(-[#8:60])-[#8:55]-[#15:56](=[#8:84])(-[#8:85])-[#8:86],"EVODEX.2-P1586,EVODEX.2-P2410,EVODEX.2-P3520,EVODEX.2-P3521,EVODEX.2-P3863",63015259059980231369771180107495096514714991680650245677714192447083837405928
EVODEX.2-Em616,[#6:1](=[#6:2](-[#8:3]-[#15:8](=[#8:9])(-[#8:10])-[#8:11])-[#6:4](=[#8:5])-[#8:6])(-[#1:28])-[#1:29].[#8:13]-[#15:12](=[#8:14])(-[#8:7]-[#1])-[#8:15]>>[#6:1](-[#6:2](=[#8:3])-[#6:4](=[#8:5])-[#8:6])(-[#1:28])(-[#1:29])-[#1].[#8:13]-[#15:12](=[#8:14])(-[#8:15])-[#8:7]-[#15:8](=[#8:9])(-[#8:10])-[#8:11],"EVODEX.2-P1594,EVODEX.2-P1674,EVODEX.2-P1821,EVODEX.2-P2755,EVODEX.2-P3025",99488845360270255780072399954973545216792983157272625062273220908469253956157
EVODEX.2-Em617,[#7:1](-[#6:4])(-[#1])-[#1].[#7:3](-[#6:2](-[#7:10])=[#8:11])(-[#1])-[#1]>>[#7:3](=[#6:2](-[#7:10])-[#7:1](-[#6:4])-[#1])-[#1].[#8:11](-[#1])-[#1],"EVODEX.2-P1602,EVODEX.2-P1791,EVODEX.2-P2959,EVODEX.2-P2970,EVODEX.2-P4172",49664350265124878546641776598077618590424063406888393072213145559002230633833
EVODEX.2-Em618,[#8:10]=[#6:1](-[#6:3])-[#1:13].[#8:11](-[#8:12]-[#1])-[#1]>>[#7](-[#6:1](-[#6:3])(-[#1:13])-[#1])(-[#1])-[#1].[#8:10](-[#1])-[#1].[#8:11]=[#8:12],"EVODEX.2-P1612,EVODEX.2-P2677,EVODEX.2-P3157,EVODEX.2-P3245,EVODEX.2-P3513",66277414782645619553541538720110997336873059555485363841765557565822704090664
EVODEX.2-Em619,[#8:31]-[#15:30](=[#8:32])(-[#8:28]-[#1])-[#8:33].[#8:3]-[#15:2](=[#8:4])(-[#8:5])-[#8:1]-[#15:29](=[#8:56])(-[#8:57])-[#8:58]>>[#8:3]-[#15:2](=[#8:4])(-[#8:1]-[#1])-[#8:5].[#8:31]-[#15:30](=[#8:32])(-[#8:33])-[#8:28]-[#15:29](=[#8:56])(-[#8:57])-[#8:58],"EVODEX.2-P1624,EVODEX.2-P2945,EVODEX.2-P3409,EVODEX.2-P3978,EVODEX.2-P4237",95602816635708480788988800963866992414357236357386007088191498683504658810039
EVODEX.2-Em620,[#6:6]-[#6:4]1:[#6:7](:[#7:5]:[#6:3](:[#7:1]:1-[#1])-[#1:34])-[#1:33].[#8:14]=[#15:2](-[#8:15])(-[#8:16])-[#8:17]-[#6:18]>>[#6:6]-[#6:4]1:[#6:7](:[#7:5]:[#6:3](:[#7:1]:1-[#15:2](=[#8:14])(-[#8:15])-[#8:16])-[#1:34])-[#1:33].[#8:17](-[#6:18])-[#1],"EVODEX.2-P1625,EVODEX.2-P2632,EVODEX.2-P2992,EVODEX.2-P3018,EVODEX.2-P3326",50169997934854997357434455915643212686319006334272451268358841444936762440575
EVODEX.2-Em621,[#6:33]-[#7:32](-[#6:1](=[#8:3])-[#6:4])-[#1].[#6:10]-[#8:2]-[#1]>>[#6:10]-[#8:2]-[#6:1](=[#8:3])-[#6:4].[#6:33]-[#7:32](-[#1])-[#1],"EVODEX.2-P1628,EVODEX.2-P2074,EVODEX.2-P2919,EVODEX.2-P4120,EVODEX.2-P4133",7293243230157874657311096345771729726674218293085838562989366000995261516556
EVODEX.2-Em622,[#6:3]-[#6:1](-[#6:4](=[#8:7])-[#16:8])(-[#1:98])-[#1].[#6:66]-[#6:64](=[#8:67])-[#6](=[#8])-[#8].[#8:2]=[#8:65]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4](=[#8:7])-[#16:8])-[#1:98].[#8:67]=[#6:64](-[#8:65]-[#1])-[#6:66],"EVODEX.2-P1699,EVODEX.2-P2103,EVODEX.2-P2249,EVODEX.2-P2611,EVODEX.2-P2983",23736738225427121750917019516798874575883233618174652603435658485407475812299
EVODEX.2-Em623,[#6:3]-[#6:1](-[#8]-[#15](=[#8])(-[#8])-[#8])(-[#1:149])-[#1:150].[#8]-[#15](=[#8])(-[#8:2]-[#1])-[#8]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:149])-[#1:150],"EVODEX.2-P1719,EVODEX.2-P1997,EVODEX.2-P2689,EVODEX.2-P2807,EVODEX.2-P4238",93238841361532492462927382328633511025358920119234351605474590634425453524724
EVODEX.2-Em624,[#6:56]-[#7:55](-[#6](-[#1])(-[#1])-[#1])-[#6:28](-[#1:151])(-[#1:152])-[#1:153]>>[#6:28](-[#16&+](-[#6])-[#6])(-[#1:151])(-[#1:152])-[#1:153].[#6:56]-[#7:55](-[#1])-[#1],"EVODEX.2-P1720,EVODEX.2-P1876,EVODEX.2-P2266,EVODEX.2-P3538,EVODEX.2-P4245",48094449850608467259816657164001777901563075688534809087606150348178531958691
EVODEX.2-Em625,[#6:3]-[#16:2]-[#1].[#6:50]-[#6:1](=[#8:51])-[#8]-[#1]>>[#6:50]-[#6:1](=[#8:51])-[#16:2]-[#6:3],"EVODEX.2-P1752,EVODEX.2-P2746,EVODEX.2-P3090,EVODEX.2-P3577,EVODEX.2-P3917",75078904576088930265664753000194736038844674861963514887627012415966364547513
EVODEX.2-Em626,[#6:3]-[#6:1](-[#8:73]-[#6:74])(-[#6:4])-[#1:117]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:117].[#6:74]-[#8:73]-[#1],"EVODEX.2-P1793,EVODEX.2-P1839,EVODEX.2-P3403,EVODEX.2-P3775,EVODEX.2-P3914",26856635369927036805419312896680841667237437610551813395482285649028173467446
EVODEX.2-Em627,[#6:2]-[#16:1]-[#6:23](=[#8:72])-[#6:73]>>[#6:2]-[#16:1]-[#1].[#6]-[#16]-[#6:23](=[#8:72])-[#6:73],"EVODEX.2-P1802,EVODEX.2-P2093,EVODEX.2-P2094,EVODEX.2-P3407,EVODEX.2-P3920",71989543210545534472529808707917323299404353713670598211600487187451819236777
EVODEX.2-Em628,[#6:3]-[#6:1](-[#8:95]-[#1])(-[#6:4])-[#1:130].[#8:26]-[#15:25](=[#8:27])(-[#8:28])-[#8:2]-[#15:96](=[#8:97])(-[#8:98])-[#8:99]>>[#8:26]-[#15:25](=[#8:27])(-[#8:28])-[#8:2]-[#6:1](-[#6:3])(-[#6:4])-[#1:130].[#8:99]-[#15:96](=[#8:97])(-[#8:95]-[#1])-[#8:98],"EVODEX.2-P1857,EVODEX.2-P2432,EVODEX.2-P2672,EVODEX.2-P3558,EVODEX.2-P4074",110315430725289964123459562319000267625529445257017873204725171565980374764247
EVODEX.2-Em629,[#7:2](-[#6:9](-[#6:11])(-[#6:12](=[#8:14])-[#8:15])-[#1])(-[#1])-[#1].[#6:3]-[#6:1](=[#8:10])-[#1:33]>>[#7:2](-[#6:1](-[#6:3])(-[#1:33])-[#1])(-[#1])-[#1].[#6:11]-[#6:9](=[#8:10])-[#6:12](=[#8:14])-[#8:15],"EVODEX.2-P1868,EVODEX.2-P2882,EVODEX.2-P3375,EVODEX.2-P4027,EVODEX.2-P4208",44424822563706800605025489389536781865971320241717542892363939211263755472843
EVODEX.2-Em630,[#6:3]-[#6:1](=[#8])-[#1:38].[#7:2](-[#6:14])(-[#1])-[#1].[#8:19](-[#8:20]-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#6:14])-[#1])(-[#1:38])-[#1].[#8:19]=[#8:20],"EVODEX.2-P1873,EVODEX.2-P3567,EVODEX.2-P3653,EVODEX.2-P3823,EVODEX.2-P4219",87183154042894132645729406488392176736023358833713927107913163924890572728936
EVODEX.2-Em631,[#6:3]-[#6:1](=[#8])-[#1:38].[#7:2](-[#6:14])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#6:14])-[#1])(-[#1:38])-[#1],"EVODEX.2-P1874,EVODEX.2-P2492,EVODEX.2-P2977,EVODEX.2-P3233,EVODEX.2-P4220",39431894537708203378903737349417810988375907272122054833236453643066335810246
EVODEX.2-Em632,[#6:54]-[#6:52](-[#8:53]-[#1])(-[#6](-[#6](=[#8])-[#8:61]-[#1])(-[#1])-[#1])-[#6:55](=[#8:57])-[#8:58]>>[#6:54]-[#6:52](=[#8:53])-[#6:55](=[#8:57])-[#8:58].[#8:61](-[#1])-[#1],"EVODEX.2-P1889,EVODEX.2-P2785,EVODEX.2-P3094,EVODEX.2-P3777,EVODEX.2-P4057",112241196031662733285915162899867596570749740923053475326664444918976052336751
EVODEX.2-Em633,[#6:54]-[#6:52](-[#8:53]-[#1])(-[#6:1](-[#6:2](=[#8:51])-[#8]-[#1])(-[#1:106])-[#1:107])-[#6:55](=[#8:57])-[#8:58]>>[#6:1](-[#6:2](=[#8:51])-[#16]-[#6])(-[#1:106])(-[#1:107])-[#1].[#6:54]-[#6:52](=[#8:53])-[#6:55](=[#8:57])-[#8:58],"EVODEX.2-P1891,EVODEX.2-P2786,EVODEX.2-P3576,EVODEX.2-P4059,EVODEX.2-P4119",5656080628960156658659403608542362342186335394420546608100784335614490751509
EVODEX.2-Em634,[#6:3]-[#6:1](-[#8:41]-[#6:42])(-[#1:85])-[#1:86]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#1:85])-[#1:86].[#6:42]-[#8:41]-[#1],"EVODEX.2-P1932,EVODEX.2-P2261,EVODEX.2-P2652,EVODEX.2-P3057,EVODEX.2-P3141",51388630389844006721970280351648972474131881960333633821554895687855222165112
