id,smarts,rc_plus_0_id
456,[C&D1&v4&H2&0*&!R&z0:1]=[C&D3&v4&H0&0*&!R&z0:2].[O&D0&v2&H2&0*&!R:3]>>[C&D1&v4&H3&0*&!R&z0:1]-[C&D4&v4&H0&0*&!R&z1:2]-[O&D1&v2&H1&0*&!R:3],703
457,[C&D3&v4&H0&0*&!R&z1:1]=[C&D2&v4&H1&0*&!R&z0:2].[C&D3&v4&H0&0*&!R&z2:3]-[O&D1&v2&H1&0*&!R:4].[O&D0&v2&H2&0*&!R:5].[O&D1&v2&H0&0*&!R:6]=[C&D2&v4&H0&0*&!R&z2:7]>>[C&D3&v4&H0&0*&!R&z1:3]-[C&D3&v4&H0&0*&!R&z2:7]-[O&D1&v2&H1&0*&!R:6].[C&D3&v4&H1&0*&!R&z1:1]-[C&D2&v4&H2&0*&!R&z0:2].[O&D1&v2&H0&0*&!R:4]=[O&D1&v2&H0&0*&!R:5],305
458,[C&D1&v4&H2&0*&!R&z1:1]=[O&D1&v2&H0&0*&!R:2].[O&D0&v2&H2&0*&!R:3].[c&D3&v4&H0&0*&R&z0:4]1:[c&D2&v4&H1&0*&R&z0:5]:[c&D2&v4&H1&0*&R&z0:6]:[c&D2&v4&H1&0*&R&z1:7]:[n&D3&v4&H0&+&R:8]:[c&D2&v4&H1&0*&R&z1:9]:1.[n&D2&v3&H1&0*&R:10]>>[C&D3&v4&H0&0*&R&z0:4]1=[C&D2&v4&H1&0*&R&z1:9]-[N&D3&v3&H0&0*&R:8]-[C&D2&v4&H1&0*&R&z1:7]=[C&D2&v4&H1&0*&R&z0:6]-[C&D2&v4&H2&0*&R&z0:5]-1.[O&D1&v2&H0&0*&!R:3]=[O&D1&v2&H0&0*&!R:2].[n&D3&v3&H0&0*&R:10]-[C&D1&v4&H3&0*&!R&z1:1],638
459,([C&D1&v4&H3&0*&!R&z0:1]-[C&D2&v4&H1&0*&!R&z0:2]=[C&D3&v4&H0&0*&!R&z0:3]-[C&D2&v4&H1&0*&!R&z0:4]=[C&D2&v4&H1&0*&!R&z0:5].[C&D2&v4&H2&0*&!R&z0:6]-[C&D3&v4&H1&0*&!R&z0:7]-[C&D2&v4&H2&0*&!R&z0:8]-[C&D3&v4&H1&0*&!R&z0:9](-[C&D1&v4&H3&0*&!R&z0:10])-[C&D2&v4&H1&0*&!R&z0:11]=[C&D2&v4&H1&0*&!R&z0:12]-[C&D3&v4&H0&0*&!R&z1:13](=[O&D1&v2&H0&0*&!R:14])-[C&D3&v4&H1&0*&R&z0:15])>>[C&D1&v4&H3&0*&!R&z0:9]-[C&D2&v4&H1&0*&!R&z0:8]=[C&D3&v4&H0&0*&!R&z0:7]-[C&D3&v4&H1&0*&R&z0:6]-[C&D3&v4&H1&0*&R&z0:12](-[C&D3&v4&H1&0*&R&z0:11]1-[C&D3&v4&H1&0*&R&z0:5]-[C&D2&v4&H2&0*&R&z0:4]-[C&D3&v4&H1&0*&R&z0:3]-[C&D2&v4&H2&0*&R&z0:2]-[C&D3&v4&H1&0*&R&z0:1]-1-[C&D1&v4&H3&0*&!R&z0:10])-[C&D3&v4&H0&0*&!R&z1:13](-[O&D1&v2&H1&0*&!R:14])=[C&D3&v4&H0&0*&R&z0:15],748
460,[C&D4&v4&H0&0*&R&z2:1](-[C&D2&v4&H2&0*&!R&z1:2])-[C&D3&v4&H1&0*&R&z1:3]>>[C&D3&v4&H1&0*&R&z2:1]-[C&D3&v4&H1&0*&R&z1:2]-[C&D3&v4&H1&0*&R&z1:3],181
461,[C&D2&v4&H1&0*&!R&z2:1]=[O&D1&v2&H0&0*&!R:2].[N&D2&v3&H0&0*&!R:3].[O&D1&v2&H1&0*&!R:4]-[O&D1&v2&H1&0*&!R:5]>>[C&D2&v4&H2&0*&!R&z2:1]-[N&D3&v4&H0&+&!R:3].[O&D0&v2&H2&0*&!R:2].[O&D1&v2&H0&0*&!R:4]=[O&D1&v2&H0&0*&!R:5],851
462,[O&D1&v2&H1&0*&!R:1].[O&D2&v2&H0&0*&R:2]-[C&D3&v4&H0&0*&R&z2:3]>>([C&D3&v4&H0&0*&!R&z2:3]-[O&D2&v2&H0&0*&!R:1].[O&D1&v2&H1&0*&!R:2]),238
463,[C&D3&v4&H0&0*&!R&z2:1]-[O&D1&v2&H1&0*&!R:2].[P&D4&v5&H0&0*&!R:3]-[O&D2&v2&H0&0*&!R:4]>>[C&D3&v4&H0&0*&!R&z2:1]-[O&D2&v2&H0&0*&!R:4].[P&D4&v5&H0&0*&!R:3]-[O&D1&v2&H1&0*&!R:2],994
464,[C&D2&v4&H1&0*&!R&z1:1].[S&D1&v2&H1&0*&!R:2].[c&D3&v4&H0&0*&R&z0:3]1:[c&D2&v4&H1&0*&R&z0:4]:[c&D2&v4&H1&0*&R&z0:5]:[c&D2&v4&H1&0*&R&z1:6]:[n&D3&v4&H0&+&R:7]:[c&D2&v4&H1&0*&R&z1:8]:1>>[C&D3&v4&H0&0*&R&z0:3]1=[C&D2&v4&H1&0*&R&z1:8]-[N&D3&v3&H0&0*&R:7]-[C&D2&v4&H1&0*&R&z1:6]=[C&D2&v4&H1&0*&R&z0:5]-[C&D2&v4&H2&0*&R&z0:4]-1.[S&D2&v2&H0&0*&!R:2]-[C&D3&v4&H0&0*&!R&z2:1],46
465,[C&D3&v4&H0&0*&R&z0:1](=[C&D3&v4&H0&0*&R&z0:2])-[C&D2&v4&H2&0*&R&z0:3]>>[C&D3&v4&H0&0*&R&z0:1](=[C&D2&v4&H1&0*&R&z0:3])-[C&D3&v4&H1&0*&R&z0:2],367
466,[O&D1&v2&H1&0*&!R:1].[O&D1&v2&H1&0*&!R:2]-[C&D2&v4&H2&0*&!R&z1:3]>>[O&D0&v2&H2&0*&!R:2].[O&D2&v2&H0&0*&!R:1]-[C&D2&v4&H2&0*&!R&z1:3],517
467,[N&D2&v3&H1&0*&!R:1]-[C&D3&v4&H0&0*&!R&z2:2].[O&D1&v2&H1&0*&!R:3]>>[N&D1&v3&H2&0*&!R:1].[O&D2&v2&H0&0*&!R:3]-[C&D3&v4&H0&0*&!R&z2:2],587
468,([N&D1&v3&H2&0*&!R:1].[c&D2&v4&H1&0*&R&z0:2]).[O&D1&v2&H0&0*&!R:3]=[C&D2&v4&H1&0*&!R&z1:4]>>[C&D3&v4&H1&0*&R&z1:4](-[N&D2&v3&H1&0*&R:1])-[c&D3&v4&H0&0*&R&z0:2].[O&D0&v2&H2&0*&!R:3],497
469,([C&D3&v4&H0&0*&!R&z1:1](=[O&D1&v2&H0&0*&!R:2])-[C&D2&v4&H2&0*&!R&z0:3].[C&D3&v4&H0&0*&!R&z2:4]-[O&D1&v2&H1&0*&!R:5])>>[C&D2&v4&H1&0*&!R&z0:3]=[C&D3&v4&H0&0*&R&z1:1]-[O&D2&v2&H0&0*&R:2]-[C&D3&v4&H0&0*&R&z2:4].[O&D0&v2&H2&0*&!R:5],44
470,[C&D2&v4&H2&0*&!R&z0:1]-[C&D1&v4&H3&0*&!R&z0:2].[S&D2&v2&H0&0*&!R:3]>>[C&D1&v4&H3&0*&!R&z0:1].[C&D1&v4&H3&0*&!R&z1:2]-[S&D3&v3&H0&+&!R:3],371
471,[n&D2&v3&H1&0*&R:1].[n&D3&v4&H0&+&R:2]-[C&D3&v4&H1&0*&R&z2:3]>>[n&D2&v3&H0&0*&R:2].[n&D3&v3&H0&0*&R:1]-[C&D3&v4&H1&0*&R&z2:3],279
472,[C&D1&v4&H3&0*&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[S&D1&v2&H1&0*&!R:3]>>[S&D2&v2&H0&0*&!R:2].[S&D2&v2&H0&0*&!R:3]-[C&D1&v4&H3&0*&!R&z1:1],184
473,([C&D3&v4&H1&0*&R&z2:1]-[n&D3&v4&H0&+&R:2].[n&D2&v3&H0&0*&R:3])>>[n&D2&v3&H0&0*&R:2].[n&D3&v4&H0&+&R:3]-[C&D3&v4&H1&0*&R&z2:1],847
474,[C&D3&v4&H0&0*&!R&z2:1]-[O&D1&v2&H1&0*&!R:2].[O&D2&v2&H0&0*&!R:3]-[P&D4&v5&H0&0*&!R:4]>>[C&D3&v4&H0&0*&!R&z2:1]-[O&D2&v2&H0&0*&!R:3].[P&D4&v5&H0&0*&!R:4]-[O&D1&v2&H1&0*&!R:2],994
475,[O&D1&v2&H1&0*&!R:1]-[O&D1&v2&H1&0*&!R:2].[S&D1&v2&H1&0*&!R:3]>>[O&D0&v2&H2&0*&!R:1].[S&D2&v2&H0&0*&!R:3]-[O&D1&v2&H1&0*&!R:2],621
476,[C&D3&v4&H0&0*&R&z0:1]1=[C&D2&v4&H1&0*&R&z1:2]-[N&D3&v3&H0&0*&R:3]-[C&D2&v4&H1&0*&R&z1:4]=[C&D2&v4&H1&0*&R&z0:5]-[C&D2&v4&H2&0*&R&z0:6]-1.[O&D2&v2&H0&0*&!R:7]-[O&D1&v2&H1&0*&!R:8]>>[O&D0&v2&H2&0*&!R:8].[O&D1&v2&H1&0*&!R:7].[c&D3&v4&H0&0*&R&z0:1]1:[c&D2&v4&H1&0*&R&z0:6]:[c&D2&v4&H1&0*&R&z0:5]:[c&D2&v4&H1&0*&R&z1:4]:[n&D3&v4&H0&+&R:3]:[c&D2&v4&H1&0*&R&z1:2]:1,650
477,[C&D2&v4&H2&0*&!R&z1:1]-[N&D1&v3&H2&0*&!R:2].[C&D3&v4&H0&0*&!R&z1:3]=[O&D1&v2&H0&0*&!R:4]>>[C&D2&v4&H1&0*&!R&z1:1]=[O&D1&v2&H0&0*&!R:4].[C&D3&v4&H1&0*&!R&z1:3]-[N&D1&v3&H2&0*&!R:2],103
478,[C&D3&v4&H0&0*&!R&z1:1]=[O&D1&v2&H0&0*&!R:2].[C&D3&v4&H0&0*&R&z0:3]1=[C&D2&v4&H1&0*&R&z1:4]-[N&D3&v3&H0&0*&R:5]-[C&D2&v4&H1&0*&R&z1:6]=[C&D2&v4&H1&0*&R&z0:7]-[C&D2&v4&H2&0*&R&z0:8]-1.[N&D0&v3&H3&0*&!R:9]>>[N&D1&v3&H2&0*&!R:9]-[C&D3&v4&H1&0*&!R&z1:1].[O&D0&v2&H2&0*&!R:2].[c&D3&v4&H0&0*&R&z0:3]1:[c&D2&v4&H1&0*&R&z0:8]:[c&D2&v4&H1&0*&R&z0:7]:[c&D2&v4&H1&0*&R&z1:6]:[n&D3&v4&H0&+&R:5]:[c&D2&v4&H1&0*&R&z1:4]:1,520
479,[C&D2&v4&H1&0*&!R&z1:1]=[O&D1&v2&H0&0*&!R:2].[O&D1&v2&H1&0*&!R:3]-[O&D1&v2&H1&0*&!R:4]>>[C&D2&v4&H2&0*&!R&z1:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[O&D1&v2&H0&0*&!R:4],824
480,([C&D1&v4&H2&0*&!R&z0:1]=[C&D3&v4&H0&0*&R&z0:2]-[C&D2&v4&H2&0*&R&z0:3].[C&D3&v4&H0&0*&!R&z0:4](-[C&D1&v4&H3&0*&!R&z0:5])=[C&D2&v4&H1&0*&!R&z0:6]-[C&D2&v4&H2&0*&!R&z1:7]-[O&D2&v2&H0&0*&!R:8])>>[C&D1&v4&H3&0*&!R&z0:5]-[C&D3&v4&H1&0*&!R&z0:6](-[C&D1&v4&H3&0*&!R&z0:7])-[C&D3&v4&H0&0*&R&z0:4]=[C&D2&v4&H1&0*&R&z0:1]-[C&D3&v4&H0&0*&R&z0:2]=[C&D2&v4&H1&0*&R&z0:3].[O&D1&v2&H1&0*&!R:8],456
481,[C&D3&v4&H1&0*&R&z1:1]-[O&D1&v2&H1&0*&!R:2].[O&D0&v2&H2&0*&!R:3].[P&D4&v5&H0&0*&!R:4]-[O&D2&v2&H0&0*&!R:5]>>[C&D3&v4&H1&0*&R&z1:1]-[O&D1&v2&H1&0*&!R:3].[O&D1&v2&H1&0*&!R:5].[P&D4&v5&H0&0*&!R:4]-[O&D1&v2&H1&0*&!R:2],228
482,[C&D3&v4&H0&0*&!R&z2:1]-[S&D2&v2&H0&0*&!R:2].[S&D1&v2&H1&0*&!R:3]>>[S&D1&v2&H1&0*&!R:2].[S&D2&v2&H0&0*&!R:3]-[C&D3&v4&H0&0*&!R&z2:1],777
483,[C&D3&v4&H0&0*&R&z0:1]1=[C&D2&v4&H1&0*&R&z1:2]-[N&D3&v3&H0&0*&R:3]-[C&D2&v4&H1&0*&R&z1:4]=[C&D2&v4&H1&0*&R&z0:5]-[C&D2&v4&H2&0*&R&z0:6]-1.[O&D1&v2&H0&0*&!R:7]=[C&D2&v4&H1&0*&!R&z1:8]>>[O&D1&v2&H1&0*&!R:7]-[C&D2&v4&H2&0*&!R&z1:8].[c&D3&v4&H0&0*&R&z0:1]1:[c&D2&v4&H1&0*&R&z0:6]:[c&D2&v4&H1&0*&R&z0:5]:[c&D2&v4&H1&0*&R&z1:4]:[n&D3&v4&H0&+&R:3]:[c&D2&v4&H1&0*&R&z1:2]:1,559
484,[C&D1&v4&H2&0*&!R&z0:1]=[C&D3&v4&H0&0*&!R&z0:2]-[C&D3&v4&H1&0*&R&z0:3]-[C&D2&v4&H2&0*&R&z0:4].[O&D1&v2&H1&0*&!R:5]>>([C&D1&v4&H3&0*&!R&z0:1]-[C&D3&v4&H0&0*&!R&z0:2]=[C&D2&v4&H1&0*&!R&z0:3].[C&D2&v4&H2&0*&!R&z1:4]-[O&D2&v2&H0&0*&!R:5]),874
485,[C&D3&v4&H0&0*&!R&z2:1]-[S&D2&v2&H0&0*&!R:2].[C&D3&v4&H0&0*&R&z0:3]1=[C&D2&v4&H1&0*&R&z1:4]-[N&D3&v3&H0&0*&R:5]-[C&D2&v4&H1&0*&R&z1:6]=[C&D2&v4&H1&0*&R&z0:7]-[C&D2&v4&H2&0*&R&z0:8]-1.[O&D1&v2&H0&0*&!R:9]=[C&D2&v4&H0&0*&!R&z2:10]>>[C&D3&v4&H0&0*&!R&z1:1]-[C&D3&v4&H0&0*&!R&z2:10]-[O&D1&v2&H1&0*&!R:9].[S&D1&v2&H1&0*&!R:2].[c&D3&v4&H0&0*&R&z0:3]1:[c&D2&v4&H1&0*&R&z0:8]:[c&D2&v4&H1&0*&R&z0:7]:[c&D2&v4&H1&0*&R&z1:6]:[n&D3&v4&H0&+&R:5]:[c&D2&v4&H1&0*&R&z1:4]:1,781
486,[C&D3&v4&H0&0*&!R&z2:1]-[O&D1&v2&H1&0*&!R:2].[C&D3&v4&H1&0*&R&z1:3]-[O&D1&v2&H1&0*&!R:4].[O&D1&v2&H0&0*&!R:5]=[C&D2&v4&H0&0*&!R&z2:6]>>[C&D2&v4&H2&0*&R&z0:3].[C&D3&v4&H0&0*&!R&z1:1]-[C&D3&v4&H0&0*&!R&z2:6]-[O&D1&v2&H1&0*&!R:5].[O&D1&v2&H0&0*&!R:4]=[O&D1&v2&H0&0*&!R:2],261
487,[C&D1&v4&H2&0*&!R&z1:1]=[O&D1&v2&H0&0*&!R:2].[C&D3&v4&H0&0*&!R&z2:3]-[O&D1&v2&H1&0*&!R:4].[N&D2&v3&H1&0*&!R:5].[O&D1&v2&H0&0*&!R:6]=[C&D2&v4&H0&0*&!R&z2:7]>>[C&D3&v4&H0&0*&!R&z1:3]-[C&D3&v4&H0&0*&!R&z2:7]-[O&D1&v2&H1&0*&!R:6].[N&D3&v3&H0&0*&!R:5]-[C&D1&v4&H3&0*&!R&z1:1].[O&D1&v2&H0&0*&!R:4]=[O&D1&v2&H0&0*&!R:2],880
488,[C&D3&v4&H0&0*&!R&z1:1]=[O&D1&v2&H0&0*&!R:2].[N&D0&v3&H3&0*&!R:3].[O&D1&v2&H1&0*&!R:4]-[O&D1&v2&H1&0*&!R:5]>>[N&D1&v3&H2&0*&!R:3]-[C&D3&v4&H1&0*&!R&z1:1].[O&D0&v2&H2&0*&!R:2].[O&D1&v2&H0&0*&!R:4]=[O&D1&v2&H0&0*&!R:5],294
489,[C&D3&v4&H0&0*&R&z1:1]=[O&D1&v2&H0&0*&!R:2].[O&D1&v2&H1&0*&!R:3]-[O&D1&v2&H1&0*&!R:4]>>[C&D3&v4&H1&0*&R&z1:1]-[O&D1&v2&H1&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[O&D1&v2&H0&0*&!R:4],824
490,[C&D3&v4&H1&0*&!R&z0:1].[N&D3&v3&H0&0*&R:2]-[C&D2&v4&H2&0*&R&z2:3]-[N&D3&v3&H0&0*&R:4].[O&D0&v2&H2&0*&!R:5]>>[C&D4&v4&H0&0*&!R&z0:1]-[C&D2&v4&H2&0*&!R&z1:3]-[O&D1&v2&H1&0*&!R:5].([N&D2&v3&H1&0*&!R:4].[N&D2&v3&H1&0*&R:2]),820
491,[N&D0&v3&H3&0*&!R:1].[N&D1&v3&H2&0*&!R:2].[O&D1&v2&H0&0*&!R:3]=[C&D2&v4&H0&0*&!R&z2:4]>>[N&D1&v3&H2&0*&!R:1]-[C&D3&v4&H0&0*&!R&z3:4]-[N&D2&v3&H1&0*&!R:2].[O&D0&v2&H2&0*&!R:3],812
492,[S&D2&v2&H0&0*&!R:1]-[C&D2&v4&H2&0*&!R&z1:2]-[C&D3&v4&H1&0*&R&z1:3](-[O&D2&v2&H0&0*&R:4]-[C&D3&v4&H1&0*&R&z2:5])-[C&D3&v4&H1&0*&R&z1:6]-[O&D1&v2&H1&0*&!R:7]>>([C&D1&v4&H3&0*&!R&z0:2]-[C&D3&v4&H0&0*&!R&z1:3](=[O&D1&v2&H0&0*&!R:4])-[C&D3&v4&H0&0*&!R&z1:6]=[O&D1&v2&H0&0*&!R:7].[C&D2&v4&H2&0*&!R&z1:5]).[S&D1&v2&H1&0*&!R:1],521
493,[C&D3&v4&H0&0*&R&z0:1]1=[C&D2&v4&H1&0*&R&z1:2]-[N&D3&v3&H0&0*&R:3]-[C&D2&v4&H1&0*&R&z1:4]=[C&D2&v4&H1&0*&R&z0:5]-[C&D2&v4&H2&0*&R&z0:6]-1.[C&D4&v4&H0&0*&R&z1:7]-[C&D3&v4&H0&0*&R&z1:8].[O&D1&v2&H0&0*&!R:9]=[O&D1&v2&H0&0*&!R:10]>>[C&D4&v4&H0&0*&R&z2:7]-[O&D2&v2&H0&0*&R:10]-[C&D3&v4&H0&0*&R&z2:8].[O&D0&v2&H2&0*&!R:9].[c&D3&v4&H0&0*&R&z0:1]1:[c&D2&v4&H1&0*&R&z0:6]:[c&D2&v4&H1&0*&R&z0:5]:[c&D2&v4&H1&0*&R&z1:4]:[n&D3&v4&H0&+&R:3]:[c&D2&v4&H1&0*&R&z1:2]:1,604
494,[C&D4&v4&H0&0*&R&z1:1]-[O&D1&v2&H1&0*&!R:2].[O&D0&v2&H2&0*&!R:3].[c&D3&v4&H0&0*&R&z0:4]1:[c&D2&v4&H1&0*&R&z0:5]:[c&D2&v4&H1&0*&R&z0:6]:[c&D2&v4&H1&0*&R&z1:7]:[n&D3&v4&H0&+&R:8]:[c&D2&v4&H1&0*&R&z1:9]:1>>[C&D3&v4&H0&0*&R&z0:4]1=[C&D2&v4&H1&0*&R&z1:9]-[N&D3&v3&H0&0*&R:8]-[C&D2&v4&H1&0*&R&z1:7]=[C&D2&v4&H1&0*&R&z0:6]-[C&D2&v4&H2&0*&R&z0:5]-1.[C&D3&v4&H1&0*&R&z0:1].[O&D1&v2&H0&0*&!R:2]=[O&D1&v2&H0&0*&!R:3],9
495,[C&D1&v4&H3&0*&!R&z0:1]-[C&D4&v4&H0&0*&!R&z1:2]-[O&D1&v2&H1&0*&!R:3]>>[C&D1&v4&H2&0*&!R&z0:1]=[C&D3&v4&H0&0*&!R&z0:2].[O&D0&v2&H2&0*&!R:3],451
496,[C&D3&v4&H0&0*&R&z0:1]1=[C&D2&v4&H1&0*&R&z1:2]-[N&D3&v3&H0&0*&R:3]-[C&D2&v4&H1&0*&R&z1:4]=[C&D2&v4&H1&0*&R&z0:5]-[C&D2&v4&H2&0*&R&z0:6]-1.[C&D3&v4&H0&0*&R&z1:7]1=[C&D3&v4&H0&0*&R&z1:8]-[C&D3&v4&H0&0*&R&z1:9](=[O&D1&v2&H0&0*&!R:10])-[C&D3&v4&H0&0*&R&z1:11]=[C&D3&v4&H0&0*&R&z1:12]-[C&D3&v4&H0&0*&R&z1:13]-1=[O&D1&v2&H0&0*&!R:14]>>[c&D3&v4&H0&0*&R&z0:1]1:[c&D2&v4&H1&0*&R&z0:6]:[c&D2&v4&H1&0*&R&z0:5]:[c&D2&v4&H1&0*&R&z1:4]:[n&D3&v4&H0&+&R:3]:[c&D2&v4&H1&0*&R&z1:2]:1.[c&D3&v4&H0&0*&R&z1:8]1:[c&D3&v4&H0&0*&R&z1:7]:[c&D3&v4&H0&0*&R&z1:13](-[O&D1&v2&H1&0*&!R:14]):[c&D3&v4&H0&0*&R&z1:12]:[c&D3&v4&H0&0*&R&z1:11]:[c&D3&v4&H0&0*&R&z1:9]:1-[O&D1&v2&H1&0*&!R:10],841
497,[O&D1&v2&H0&0*&!R:1]=[C&D3&v4&H0&0*&R&z1:2].[O&D1&v2&H1&0*&!R:3]-[O&D1&v2&H1&0*&!R:4]>>[C&D3&v4&H1&0*&R&z1:2]-[O&D1&v2&H1&0*&!R:1].[O&D1&v2&H0&0*&!R:3]=[O&D1&v2&H0&0*&!R:4],824
498,[N&D1&v3&H2&0*&!R:1]-[C&D3&v4&H1&0*&!R&z1:2]-[C&D3&v4&H1&0*&!R&z1:3]-[O&D1&v2&H1&0*&!R:4]>>[N&D1&v3&H1&0*&!R:1]=[C&D3&v4&H0&0*&!R&z1:2]-[C&D2&v4&H2&0*&!R&z0:3].[O&D0&v2&H2&0*&!R:4],532
499,([N&D1&v3&H2&0*&!R:1].[N&D1&v3&H2&0*&!R:2]).[O&D1&v2&H0&0*&!R:3]=[C&D2&v4&H0&0*&!R&z2:4].[P&D4&v5&H0&0*&!R:5]-[O&D2&v2&H0&0*&!R:6]>>[N&D2&v3&H1&0*&R:1]-[C&D3&v4&H0&0*&R&z3:4]-[N&D2&v3&H1&0*&R:2].[O&D1&v2&H1&0*&!R:6].[P&D4&v5&H0&0*&!R:5]-[O&D1&v2&H1&0*&!R:3],377
500,[C&D3&v4&H0&0*&R&z1:1]=[O&D1&v2&H0&0*&!R:2].[N&D1&v3&H2&0*&!R:3]-[C&D3&v4&H1&0*&!R&z1:4]>>[C&D3&v4&H0&0*&!R&z1:4]=[O&D1&v2&H0&0*&!R:2].[C&D3&v4&H1&0*&R&z1:1]-[N&D1&v3&H2&0*&!R:3],103
501,[O&D2&v2&H0&0*&!R:1]-[C&D2&v4&H2&0*&!R&z1:2].[P&D4&v5&H0&0*&!R:3]-[O&D1&v2&H1&0*&!R:4]>>[C&D2&v4&H2&0*&!R&z1:2]-[O&D1&v2&H1&0*&!R:4].[P&D4&v5&H0&0*&!R:3]-[O&D2&v2&H0&0*&!R:1],994
502,[C&D4&v4&H0&0*&R&z0:1](-[C&D2&v4&H2&0*&R&z0:2])-[C&D3&v4&H1&0*&R&z0:3]-[C&D4&v4&H0&0*&R&z0:4]-[C&D3&v4&H1&0*&R&z0:5]-[C&D4&v4&H0&0*&R&z0:6]-[C&D4&v4&H0&0*&R&z0:7]-[C&D3&v4&H1&0*&R&z0:8]-[C&D4&v4&H0&0*&R&z0:9]-[C&D3&v4&H1&0*&R&z0:10]-[C&D4&v4&H0&0*&R&z0:11]-[C&D3&v4&H1&0*&R&z1:12]-[O&D1&v2&H1&0*&!R:13]>>([C&D2&v4&H1&0*&!R&z0:8]=[C&D3&v4&H0&0*&!R&z0:7].[C&D2&v4&H1&0*&!R&z0:10]=[C&D3&v4&H0&0*&!R&z0:9].[C&D2&v4&H1&0*&!R&z0:12]=[C&D3&v4&H0&0*&!R&z0:11].[C&D3&v4&H0&0*&!R&z0:1]=[C&D2&v4&H1&0*&!R&z0:2].[C&D3&v4&H0&0*&!R&z0:4]=[C&D2&v4&H1&0*&!R&z0:3].[C&D3&v4&H0&0*&!R&z0:6]=[C&D2&v4&H1&0*&!R&z0:5]).[O&D0&v2&H2&0*&!R:13],118
503,([C&D3&v4&H1&0*&!R&z1:1].[O&D1&v2&H1&0*&!R:2]).[c&D3&v4&H0&0*&R&z0:3]1:[c&D2&v4&H1&0*&R&z0:4]:[c&D2&v4&H1&0*&R&z0:5]:[c&D2&v4&H1&0*&R&z1:6]:[n&D3&v4&H0&+&R:7]:[c&D2&v4&H1&0*&R&z1:8]:1>>[C&D3&v4&H0&0*&R&z0:3]1=[C&D2&v4&H1&0*&R&z1:8]-[N&D3&v3&H0&0*&R:7]-[C&D2&v4&H1&0*&R&z1:6]=[C&D2&v4&H1&0*&R&z0:5]-[C&D2&v4&H2&0*&R&z0:4]-1.[O&D2&v2&H0&0*&R:2]-[C&D4&v4&H0&0*&R&z2:1],12
504,([O&D1&v2&H1&0*&!R:1].[O&D2&v2&H0&0*&!R:2]-[P&D4&v5&H0&0*&!R:3])>>[O&D1&v2&H1&0*&!R:2].[P&D4&v5&H0&0*&R:3]-[O&D2&v2&H0&0*&R:1],603
505,[C&D3&v4&H0&0*&!R&z2:1](=[O&D1&v2&H0&0*&!R:2])-[S&D2&v2&H0&0*&!R:3].[O&D0&v2&H2&0*&!R:4]>>[C&D3&v4&H0&0*&!R&z2:1](=[O&D1&v2&H0&0*&!R:2])-[O&D1&v2&H1&0*&!R:4].[S&D1&v2&H1&0*&!R:3],139
506,[C&D3&v4&H0&0*&!R&z1:1]=[O&D1&v2&H0&0*&!R:2].[N&D1&v3&H2&0*&!R:3]-[C&D3&v4&H1&0*&!R&z1:4]>>[C&D3&v4&H0&0*&!R&z1:4]=[O&D1&v2&H0&0*&!R:2].[N&D1&v3&H2&0*&!R:3]-[C&D3&v4&H1&0*&!R&z1:1],103
507,[N&D1&v3&H2&0*&!R:1].[S&D3&v3&H0&+&!R:2]-[C&D2&v4&H2&0*&!R&z1:3]>>[N&D2&v3&H1&0*&!R:1]-[C&D2&v4&H2&0*&!R&z1:3].[S&D2&v2&H0&0*&!R:2],208
508,[C&D2&v4&H1&0*&!R&z1:1]-[C&D3&v4&H0&0*&!R&z2:2]=[O&D1&v2&H0&0*&!R:3].[N&D1&v3&H2&0*&!R:4]>>[N&D2&v3&H1&0*&!R:4]-[C&D3&v4&H1&0*&!R&z2:2]-[C&D3&v4&H0&0*&!R&z2:1]-[O&D1&v2&H1&0*&!R:3],331
509,[C&D2&v4&H2&0*&!R&z1:1]-[N&D2&v3&H1&0*&!R:2].[O&D1&v2&H1&0*&!R:3]>>[C&D2&v4&H2&0*&!R&z1:1]-[O&D2&v2&H0&0*&!R:3].[N&D1&v3&H2&0*&!R:2],587
510,[O&D1&v2&H1&0*&!R:1].[P&D4&v5&H0&0*&!R:2]-[O&D2&v2&H0&0*&!R:3]>>[O&D1&v2&H1&0*&!R:3].[O&D2&v2&H0&0*&!R:1]-[P&D4&v5&H0&0*&!R:2],637
511,([C&D2&v4&H2&0*&!R&z1:1]-[O&D1&v2&H1&0*&!R:2].[C&D3&v4&H1&0*&R&z1:3]-[O&D1&v2&H1&0*&!R:4])>>([C&D1&v4&H3&0*&!R&z0:1].[C&D3&v4&H0&0*&R&z1:3]=[O&D1&v2&H0&0*&!R:4]).[O&D0&v2&H2&0*&!R:2],402
512,[C&D3&v4&H0&0*&!R&z0:1]=[C&D2&v4&H1&0*&!R&z0:2]-[C&D2&v4&H2&0*&!R&z1:3]-[O&D2&v2&H0&0*&!R:4].[O&D0&v2&H2&0*&!R:5]>>[C&D1&v4&H2&0*&!R&z0:3]=[C&D2&v4&H1&0*&!R&z0:2]-[C&D4&v4&H0&0*&!R&z1:1]-[O&D1&v2&H1&0*&!R:5].[O&D1&v2&H1&0*&!R:4],763
