id,smarts,sources,hash
EVODEX.2-Dm102,[#6:3]-[#6:1](-[#8:24]-[#1])(-[#1:60])-[#1:61].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:60])-[#1:61].[#8]-[#15](=[#8])(-[#8:24]-[#1])-[#8],"EVODEX.2-P1066,EVODEX.2-P113,EVODEX.2-P1516,EVODEX.2-P1923,EVODEX.2-P2932",54502625235927893732167132082093227576678236316570183633089542710553592644643
EVODEX.2-Dm103,[#6:3]-[#16:2]-[#1].[#6:50]-[#6:1](=[#8:51])-[#6:80](-[#6:83]=[#8:84])(-[#1:221])-[#1:222]>>[#6:50]-[#6:1](=[#8:51])-[#16:2]-[#6:3].[#6:83](=[#8:84])-[#6:80](-[#6](=[#8])-[#8])(-[#1:221])-[#1:222],"EVODEX.2-P1093,EVODEX.2-P114,EVODEX.2-P2596,EVODEX.2-P2836,EVODEX.2-P3164",29764945107096293384720749122873319045684703718800756367549818993765198040969
EVODEX.2-Dm104,[#6:2]-[#6:1](-[#8]-[#1])(-[#6:3]=[#8:6])-[#1:89].[#8:63]=[#6:60](-[#8]-[#1])-[#6:64]>>[#6:2]-[#6:1](-[#6:3]=[#8:6])(-[#1:89])-[#1].[#6:64]-[#6:60](=[#8:63])-[#6](=[#8])-[#8],"EVODEX.2-P115,EVODEX.2-P1749,EVODEX.2-P2643,EVODEX.2-P2869,EVODEX.2-P3176",42908107524057485196278294471447901888461683848613054830804295543568693810932
EVODEX.2-Dm105,[#6:4]-[#6:1](-[#6:3])=[#8:2]>>[#6:4]-[#6:1](-[#6:3])(-[#8:2]-[#1])-[#1],"EVODEX.2-P117,EVODEX.2-P1939,EVODEX.2-P738,EVODEX.2-P869,EVODEX.2-P945",107097420777248083802390982694167156687044516505244249913996903386201589571974
EVODEX.2-Dm106,[#8:2]=[#6:1](-[#6:3])-[#6:4].[#8:32](-[#8:33]-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4])-[#1].[#8:32]=[#8:33],"EVODEX.2-P118,EVODEX.2-P198,EVODEX.2-P2186,EVODEX.2-P303,EVODEX.2-P3387",3215224486414555928388951061524629680939311273728985987979484525284026238226
EVODEX.2-Dm107,[#8:42]=[#15:41]-[#8:39]-[#6:1](-[#8:3])(-[#6:4])-[#1:50].[#15:13](=[#8:15])-[#8:2]-[#15:40](=[#8:45])(-[#8:46])-[#8:47]>>[#15:13](=[#8:15])-[#8:2]-[#6:1](-[#8:3])(-[#6:4])-[#1:50].[#8:42]=[#15:41]-[#8:39]-[#15:40](=[#8:45])(-[#8:46])-[#8:47],"EVODEX.2-P1049,EVODEX.2-P120,EVODEX.2-P2903,EVODEX.2-P3187,EVODEX.2-P3865",74219569462718285905330380304214344815070299596610794082632677172529652393367
EVODEX.2-Dm108,[#6:3](-[#8:2]-[#1])-[#6:1](-[#8]-[#1])(-[#6:12])-[#1:40]>>[#6:3]1-[#8:2]-[#6:1]-1(-[#6:12])-[#1:40],"EVODEX.2-P121,EVODEX.2-P1884,EVODEX.2-P2620,EVODEX.2-P2832,EVODEX.2-P925",96101200969768707389746085893443969115117814555573122610575740328555716404352
EVODEX.2-Dm111,[#6:3]-[#6:1](-[#8]-[#1])(-[#1:33])-[#1:34].[#8:15]=[#16:14](=[#8:16])-[#8:2]-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#16:14](=[#8:15])=[#8:16])(-[#1:33])-[#1:34],"EVODEX.2-P124,EVODEX.2-P2327,EVODEX.2-P2602,EVODEX.2-P2714,EVODEX.2-P914",18128789444153287391902593399273797682431907326010301322122785074716110924222
EVODEX.2-Dm112,[#6:3]-[#6:1](-[#6:4]=[#8:6])(-[#1:95])-[#1].[#6]-[#6](=[#8])-[#6:71](=[#8:73])-[#8:72]-[#1].[#8:2]=[#8]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4]=[#8:6])-[#1:95].[#8:72]=[#6:71]=[#8:73],"EVODEX.2-P126,EVODEX.2-P2391,EVODEX.2-P2613,EVODEX.2-P3910,EVODEX.2-P746",99134630150855993635796671884508145249966354414096215770630692896258521523951
EVODEX.2-Dm113,[#6:3]-[#6:1](-[#6:4]=[#8:6])(-[#1:95])-[#1].[#6:65]-[#6:63](=[#8:66])-[#6](=[#8])-[#8]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4]=[#8:6])-[#1:95].[#8:66]=[#6:63](-[#8]-[#1])-[#6:65],"EVODEX.2-P127,EVODEX.2-P1703,EVODEX.2-P2251,EVODEX.2-P2426,EVODEX.2-P3601",26619834031782715977674280169873876266399808229876561839571221804262851354585
EVODEX.2-Dm114,[#6:3]-[#6:1](=[#8:4])-[#1].[#6:18](=[#8:20])-[#6:12]1:[#6:17](:[#6:16](:[#6:15](:[#7&+:14](-[#6:21]):[#6:13]:1-[#1:93])-[#1:70])-[#1:69])-[#1:68].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#6:18](=[#8:20])-[#6:12]1=[#6:13](-[#7:14](-[#6:21])-[#6:15](=[#6:16](-[#6:17]-1(-[#1:68])-[#1])-[#1:69])-[#1:70])-[#1:93],"EVODEX.2-P129,EVODEX.2-P1816,EVODEX.2-P2614,EVODEX.2-P3258,EVODEX.2-P3349",112444328523587339874605196145242497916922428238842990037068044175262010895400
EVODEX.2-Dm115,[#6:3]-[#6:1](=[#8:4])-[#8:12]-[#1]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])=[#8:4].[#8:12](-[#1])-[#1],"EVODEX.2-P130,EVODEX.2-P1666,EVODEX.2-P2504,EVODEX.2-P2965,EVODEX.2-P4094",64253977641688564201597214223076950157357143476319587008109479294763770886791
EVODEX.2-Dm116,[#6:47]-[#6:45](-[#8:69]-[#1])(-[#1:86])-[#1]>>[#6:47]-[#6:45](=[#8])-[#1:86].[#8:69](-[#1])-[#1],"EVODEX.2-P1010,EVODEX.2-P1046,EVODEX.2-P131,EVODEX.2-P2441,EVODEX.2-P2515",76494762739370896665092467715885303508978455520886966990129756122309210711335
EVODEX.2-Dm117,[#6:7]-[#8:5]-[#1].[#8:13]-[#15:6](=[#8:14])(-[#8:15])-[#8:1]-[#6:2]>>[#6:2]-[#8:1]-[#1].[#8:13]-[#15:6](=[#8:14])(-[#8:15])-[#8:5]-[#6:7],"EVODEX.2-P134,EVODEX.2-P2461,EVODEX.2-P2691,EVODEX.2-P386,EVODEX.2-P618",104934643399156969260271886022841864876420745687383274084897482880641581210118
EVODEX.2-Dm118,[#6:54]-[#6:2](=[#6:1](-[#6:4]=[#8:5])-[#1:81])-[#1:80].[#8:3](-[#1])-[#1]>>[#6:54]-[#6:2](-[#8:3]-[#1])(-[#6:1](-[#6:4]=[#8:5])(-[#1:81])-[#1])-[#1:80],"EVODEX.2-P1106,EVODEX.2-P135,EVODEX.2-P1423,EVODEX.2-P1885,EVODEX.2-P626",46382298956493478299161128239801273392533230728840263484932525496734830689922
EVODEX.2-Dm119,[#6:3]-[#16:2]-[#1].[#6:50]-[#6:1](=[#8:51])-[#1]>>[#6:50]-[#6:1](=[#8:51])-[#16:2]-[#6:3],"EVODEX.2-P1080,EVODEX.2-P136,EVODEX.2-P2577,EVODEX.2-P2618,EVODEX.2-P3373",112527165009483802380498055116191295213400098922571302189137081511342997661727
EVODEX.2-Dm120,[#8:3]=[#6:1](-[#6:4])-[#8:56]-[#6:2](-[#6:6])(-[#1:63])-[#1:64].[#6:13](=[#8:15])-[#6:7]1:[#6:12](:[#6:11](:[#6:10](:[#7&+:9](-[#6:16]):[#6:8]:1-[#1:93])-[#1:69])-[#1:68])-[#1:67].[#8:55](-[#1])-[#1]>>[#8:3]=[#6:1](-[#6:4])-[#6:2](-[#6:6])(-[#1:63])-[#1:64].[#6:13](=[#8:15])-[#6:7]1=[#6:8](-[#7:9](-[#6:16])-[#6:10](=[#6:11](-[#6:12]-1(-[#1:67])-[#1])-[#1:68])-[#1:69])-[#1:93].[#8:55]=[#8:56],"EVODEX.2-P139,EVODEX.2-P2157,EVODEX.2-P2459,EVODEX.2-P3347,EVODEX.2-P368",81659231294013269045963196858311688762056242359530475416295974038750349449671
EVODEX.2-Dm121,[#8:3]=[#6:1](-[#6:4])-[#8]-[#6:2](-[#6:6])(-[#1:63])-[#1:64]>>[#8:3]=[#6:1](-[#6:4])-[#6:2](-[#6:6])(-[#1:63])-[#1:64],"EVODEX.2-P140,EVODEX.2-P155,EVODEX.2-P2158,EVODEX.2-P2460,EVODEX.2-P2994",113590990421311429651007197480630918535075051082225981040213878133216919410378
EVODEX.2-Dm122,[#8:3]=[#6:1](-[#6:4])-[#8:56]-[#6:2](-[#6:6])(-[#1:63])-[#1:64].[#8:55](-[#1])-[#1]>>[#8:3]=[#6:1](-[#6:4])-[#6:2](-[#6:6])(-[#1:63])-[#1:64].[#8:55]=[#8:56],"EVODEX.2-P1132,EVODEX.2-P141,EVODEX.2-P156,EVODEX.2-P2034,EVODEX.2-P2627",9180328837010554975212929669602551008320089295259384285040779660301038649322
EVODEX.2-Dm123,[#8:3]=[#6:1](-[#6:4])-[#8:56]-[#6:2](-[#6:6])(-[#1:63])-[#1:64]>>[#8:3]=[#6:1](-[#6:4])-[#6:2](-[#6:6])(-[#1:63])-[#1:64].[#8]=[#8:56],"EVODEX.2-P142,EVODEX.2-P2035,EVODEX.2-P2159,EVODEX.2-P2628,EVODEX.2-P3711",57408832217891611527141080842686865481000521420146330014598794064066621391054
EVODEX.2-Dm124,[#8:3]=[#6:1](-[#6:4])-[#8:56]-[#6:2](-[#6:6])(-[#1:63])-[#1:64].[#6:13](=[#8:15])-[#6:7]1:[#6:12](:[#6:11](:[#6:10](:[#7&+:9](-[#6:16]):[#6:8]:1-[#1:93])-[#1:69])-[#1:68])-[#1:67]>>[#8:3]=[#6:1](-[#6:4])-[#6:2](-[#6:6])(-[#1:63])-[#1:64].[#6:13](=[#8:15])-[#6:7]1=[#6:8](-[#7:9](-[#6:16])-[#6:10](=[#6:11](-[#6:12]-1(-[#1:67])-[#1])-[#1:68])-[#1:69])-[#1:93].[#8]=[#8:56],"EVODEX.2-P143,EVODEX.2-P157,EVODEX.2-P2036,EVODEX.2-P2629,EVODEX.2-P2995",40391990438369316045159964080713520631535938178385077610127886359431676735311
EVODEX.2-Dm127,[#6:5]=[#6:4]-[#6:3](=[#6:2](-[#6:1](-[#6:11])(-[#8:23]-[#8:24]-[#1])-[#1:40])-[#1:39])-[#1:38]>>[#6:5]=[#6:4]-[#6:3](-[#6:2](=[#6:1](-[#6:11])-[#1:40])-[#1:39])(-[#1:38])-[#1].[#8:23]=[#8:24],"EVODEX.2-P1208,EVODEX.2-P146,EVODEX.2-P230,EVODEX.2-P2962,EVODEX.2-P3405",43459437976926142347610211734104041477878838807293713291497991578053986504507
EVODEX.2-Dm128,[#6:54]-[#16:53]-[#1].[#6:101]-[#6:52](=[#8:102])-[#6:1](-[#6:2]=[#8:3])(-[#1:188])-[#1:189]>>[#6:1](-[#6:2]=[#8:3])(-[#1:188])(-[#1:189])-[#1].[#6:101]-[#6:52](=[#8:102])-[#16:53]-[#6:54],"EVODEX.2-P1155,EVODEX.2-P1358,EVODEX.2-P147,EVODEX.2-P3188,EVODEX.2-P3556",71262229391263163362657284269497824298977325015025657828277939877706002367628
EVODEX.2-Dm129,[#15:12](=[#8:14])-[#8:11]-[#15:4](=[#8:9])(-[#8:3]-[#1])-[#8:10]>>[#6]=[#6](-[#8:3]-[#15:4](=[#8:9])(-[#8]-[#1])-[#8:10])-[#6]=[#8].[#15:12](=[#8:14])-[#8:11]-[#1],"EVODEX.2-P1182,EVODEX.2-P1437,EVODEX.2-P148,EVODEX.2-P2511,EVODEX.2-P782",50523409823398820087636420634021979088278294309584063121892731442954025338946
EVODEX.2-Dm130,[#6:29](=[#8:31])-[#8:28]-[#6](-[#1])(-[#1])-[#1]>>[#6:29](=[#8:31])-[#8:28]-[#1],"EVODEX.2-P151,EVODEX.2-P3084,EVODEX.2-P4266,EVODEX.2-P779,EVODEX.2-P934",6003797203654373586308935127040035366494025377971627643978226168019973768941
EVODEX.2-Dm131,[#6:4]-[#6:1](-[#6:3])(-[#8:44]-[#1])-[#1:78].[#6:24](=[#8:26])-[#8:2]-[#1].[#8:46]-[#15:45](=[#8:47])(-[#8:48])-[#8]-[#15]=[#8]>>[#6:4]-[#6:1](-[#6:3])(-[#8:2]-[#6:24]=[#8:26])-[#1:78].[#8:46]-[#15:45](=[#8:47])(-[#8:44]-[#1])-[#8:48],"EVODEX.2-P152,EVODEX.2-P2697,EVODEX.2-P2873,EVODEX.2-P3221,EVODEX.2-P3238",16222388633092102610936508976787111928545255132464179972415121743126760968995
EVODEX.2-Dm132,[#6:4]-[#6:1](-[#6:3])(-[#8]-[#1])-[#1:78].[#6:24](=[#8:26])-[#8:2]-[#1]>>[#6:4]-[#6:1](-[#6:3])(-[#8:2]-[#6:24]=[#8:26])-[#1:78],"EVODEX.2-P153,EVODEX.2-P1957,EVODEX.2-P3261,EVODEX.2-P3866,EVODEX.2-P4228",45913822690968382489924588167821225987478656841287168787460416168836312554958
EVODEX.2-Dm133,[#6:4]-[#6:1](-[#6:3])(-[#8:44]-[#1])-[#1:78].[#6:24](=[#8:26])-[#8:2]-[#1]>>[#6:4]-[#6:1](-[#6:3])(-[#8:2]-[#6:24]=[#8:26])-[#1:78].[#8]-[#15](=[#8])(-[#8:44]-[#1])-[#8],"EVODEX.2-P154,EVODEX.2-P205,EVODEX.2-P2053,EVODEX.2-P2874,EVODEX.2-P536",29693758055304946589972826636500830077687728824271482295982552877140868097933
EVODEX.2-Dm134,[#6:3]-[#6:1](-[#8]-[#6:2](-[#6:7])=[#8:8])(-[#1:68])-[#1:69].[#6:15](=[#8:17])-[#6:9]1:[#6:14](:[#6:13](:[#6:12](:[#7&+:11](-[#6:18]):[#6:10]:1-[#1:101])-[#1:77])-[#1:76])-[#1:75]>>[#6:3]-[#6:1](-[#6:2](-[#6:7])=[#8:8])(-[#1:68])-[#1:69].[#6:15](=[#8:17])-[#6:9]1=[#6:10](-[#7:11](-[#6:18])-[#6:12](=[#6:13](-[#6:14]-1(-[#1:75])-[#1])-[#1:76])-[#1:77])-[#1:101],"EVODEX.2-P158,EVODEX.2-P2037,EVODEX.2-P2160,EVODEX.2-P2630,EVODEX.2-P3348",32886544593173860448309598930674238437477873390319730428677739322498699808355
EVODEX.2-Dm135,[#6:3]-[#6:1](=[#8:11])-[#6:4]=[#8:6].[#8:12](-[#8:13]-[#1])-[#1]>>[#6:3]-[#6:1](-[#7](-[#1])-[#1])(-[#6:4]=[#8:6])-[#1].[#8:11](-[#1])-[#1].[#8:12]=[#8:13],"EVODEX.2-P159,EVODEX.2-P1896,EVODEX.2-P1908,EVODEX.2-P2163,EVODEX.2-P4103",28367553257935289136358537801099990402077023765220017950423797736892473348199
EVODEX.2-Dm136,[#6:3]-[#6:1](=[#8:11])-[#6:4]=[#8:6].[#7:2](-[#1])(-[#1])-[#1]>>[#6:3]-[#6:1](-[#7:2](-[#1])-[#1])(-[#6:4]=[#8:6])-[#1].[#8:11](-[#1])-[#1],"EVODEX.2-P1003,EVODEX.2-P161,EVODEX.2-P239,EVODEX.2-P2666,EVODEX.2-P614",41091081136623220630843168160170913009609232816365828228131584572168973310714
EVODEX.2-Dm137,[#0:3]-[#6:1](=[#8:4])-[#8:28]-[#6:29].[#6:5]-[#8:2]-[#1]>>[#6:5]-[#8:2]-[#6:1](-[#0:3])=[#8:4].[#6:29]-[#8:28]-[#1],"EVODEX.2-P162,EVODEX.2-P2707,EVODEX.2-P3652,EVODEX.2-P3659,EVODEX.2-P3766",75378087162070529864943201522422865756124144001791772579752433779926404122201
EVODEX.2-Dm138,[#6:3]-[#6:1](-[#8:47]-[#15:48]=[#8:49])(-[#1:121])-[#1:122].[#8:2](-[#1])-[#1]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:121])-[#1:122].[#8:49]=[#15:48]-[#8:47]-[#1],"EVODEX.2-P1604,EVODEX.2-P163,EVODEX.2-P4236,EVODEX.2-P4281,EVODEX.2-P561",17313143956975899018672427482321433715573004944481626837817297282260036772038
EVODEX.2-Dm143,[#6:4]-[#6:1](-[#6:3])(-[#8]-[#1])-[#1:75].[#6:24](=[#8:26])-[#8:2]-[#1].[#8]-[#15](=[#8])(-[#8])-[#8:32]-[#15:33]=[#8:34]>>[#6:4]-[#6:1](-[#6:3])(-[#8:2]-[#6:24]=[#8:26])-[#1:75].[#8:34]=[#15:33]-[#8:32]-[#1],"EVODEX.2-P169,EVODEX.2-P204,EVODEX.2-P2466,EVODEX.2-P2941,EVODEX.2-P549",108119104786406056322677692896562097871195589099093381218582942295852647541827
EVODEX.2-Dm145,[#8:4]=[#6:2](-[#6:5])-[#8:1]-[#6:9].[#8:3](-[#1])-[#1]>>([#8:4]=[#6:2](-[#8:3]-[#1])-[#6:5].[#6:9]-[#8:1]-[#1]),"EVODEX.2-P1338,EVODEX.2-P171,EVODEX.2-P2889,EVODEX.2-P3311,EVODEX.2-P379",93425991122379470517069263362138187058172411373244454714101914253871249593317
EVODEX.2-Dm149,([#6:5]-[#8:4]-[#1].[#6:21]-[#6:1](=[#8:22])-[#8:41]-[#1]).[#6:23]-[#6:3](=[#8:24])-[#8:2]-[#1]>>([#6:23]-[#6:3](=[#8:24])-[#8:4]-[#6:5].[#6:21]-[#6:1](=[#8:22])-[#8:2]-[#1]).[#8:41](-[#1])-[#1],"EVODEX.2-P176,EVODEX.2-P3626,EVODEX.2-P449,EVODEX.2-P590,EVODEX.2-P695",110116389548308734617906243646477574357190339850395208746817924277736104832359
EVODEX.2-Dm150,[#7](-[#6:49](-[#6:51])(-[#6:52])-[#1])(-[#1])-[#1].[#8:50](-[#1])-[#1]>>[#8:50]=[#6:49](-[#6:51])-[#6:52],"EVODEX.2-P1380,EVODEX.2-P178,EVODEX.2-P1925,EVODEX.2-P3727,EVODEX.2-P4287",16556625160858582069365410582613669194201665241879292840363452504295345110683
EVODEX.2-Dm151,[#6:3]-[#16:2]-[#6:4].[#6:30]-[#16:29]-[#6:31].[#6:56]-[#7:55](-[#6:1](-[#1:105])(-[#1:106])-[#1:107])-[#6:28](-[#1:108])(-[#1:109])-[#1:110]>>[#6:1](-[#16&+:2](-[#6:4])-[#6:3])(-[#1:105])(-[#1:106])-[#1:107].[#6:28](-[#16&+:29](-[#6:31])-[#6:30])(-[#1:108])(-[#1:109])-[#1:110].[#6:56]-[#7:55](-[#1])-[#1],"EVODEX.2-P1082,EVODEX.2-P179,EVODEX.2-P2265,EVODEX.2-P4244,EVODEX.2-P4249",33422485639941958406746951572632841130891585797840945588287248388424004870934
EVODEX.2-Dm152,[#8]=[#6:1](-[#6:3])-[#1:12].[#7:2](-[#1])(-[#1])-[#1]>>[#7:2](-[#6:1](-[#6:3])(-[#1:12])-[#1])(-[#1])-[#1],"EVODEX.2-P180,EVODEX.2-P2678,EVODEX.2-P3515,EVODEX.2-P3751,EVODEX.2-P3773",55565831739231782480463314968879750814290591358259889966293368218047574002543
EVODEX.2-Dm153,[#6:27](-[#16&+:1](-[#6:2])-[#6:3])(-[#1:53])(-[#1:54])-[#1:55].[#6:31]1:[#6:34]:[#6:35]:[#6:32]:[#6:30]:[#6:29]:1-[#8:28]-[#1]>>[#6:3]-[#16:1]-[#6:2].[#6:31]1:[#6:34]:[#6:35]:[#6:32]:[#6:30]:[#6:29]:1-[#8:28]-[#6:27](-[#1:53])(-[#1:54])-[#1:55],"EVODEX.2-P1626,EVODEX.2-P181,EVODEX.2-P2660,EVODEX.2-P388,EVODEX.2-P519",27968639531974669249066373523439143396654795863843714564927891076745356145720
EVODEX.2-Dm154,[#6:31]1:[#6:34]:[#6:35]:[#6:32]:[#6:30]:[#6:29]:1-[#8:28]-[#1]>>[#6:31]1:[#6:34]:[#6:35]:[#6:32]:[#6:30]:[#6:29]:1-[#8:28]-[#6](-[#1])(-[#1])-[#1],"EVODEX.2-P1617,EVODEX.2-P182,EVODEX.2-P3008,EVODEX.2-P364,EVODEX.2-P521",106525745255237858431745515237148751297721407942352940598324370212209813211500
EVODEX.2-Dm156,[#6:4]=[#6:3]-[#6:1](-[#8:22]-[#15:24]=[#8:25])(-[#1:82])-[#1:83].[#8:28]-[#15:23](=[#8:29])(-[#8:2]-[#1])-[#8:30]>>[#6:4]=[#6:3]-[#6:1](-[#8:2]-[#1])(-[#1:82])-[#1:83].[#8:28]-[#15:23](=[#8:29])(-[#8:30])-[#8:22]-[#15:24]=[#8:25],"EVODEX.2-P1510,EVODEX.2-P184,EVODEX.2-P2330,EVODEX.2-P2935,EVODEX.2-P3987",26702964921035248490900256835559503564053535491080970045514766038920547373820
EVODEX.2-Dm158,[#8:14]=[#15:2](-[#8:15])(-[#8:16])-[#8:17]-[#6:18]>>[#6]1:[#6]:[#7]:[#6]:[#7]:1-[#15:2](=[#8:14])(-[#8:15])-[#8:16].[#8:17](-[#6:18])-[#1],"EVODEX.2-P186,EVODEX.2-P2633,EVODEX.2-P3019,EVODEX.2-P3128,EVODEX.2-P3327",108504077523671780748521968799899779859418820980737038304530939295126087107413
EVODEX.2-Dm159,[#6:3]-[#6:1](=[#8:4])-[#1].[#8]=[#15](-[#8:2]-[#1])(-[#8])-[#8]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1],"EVODEX.2-P1878,EVODEX.2-P188,EVODEX.2-P2344,EVODEX.2-P2356,EVODEX.2-P399",24333384747848077462932345131161357029705025715977711223713500467719364892754
EVODEX.2-Dm160,[#6:3]-[#6:1](=[#8:4])-[#1].[#8:79]=[#15:56](-[#8:2]-[#1])(-[#8:80])-[#8:81]>>[#6:3]-[#6:1](=[#8:4])-[#8:2]-[#1].[#15](=[#8])-[#8]-[#15:56](=[#8:79])(-[#8:80])-[#8:81],"EVODEX.2-P189,EVODEX.2-P2153,EVODEX.2-P2345,EVODEX.2-P2358,EVODEX.2-P875",25899195263105172867843174629873144779572017253701663409238350920388545626970
EVODEX.2-Dm161,[#6:3]-[#6:1](-[#8:22]-[#6:23]=[#8:25])(-[#6:4])-[#1:31]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4])-[#1:31].[#6:23](=[#8:25])-[#8:22]-[#1],"EVODEX.2-P190,EVODEX.2-P2819,EVODEX.2-P3204,EVODEX.2-P3426,EVODEX.2-P749",20712518350534820918088949891894492018153758216215757662143806817621651225689
EVODEX.2-Dm162,[#6:3]-[#6:1](-[#6:4]=[#8:6])(-[#1:77])-[#1].[#8:2]=[#8]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4]=[#8:6])-[#1:77],"EVODEX.2-P1700,EVODEX.2-P1826,EVODEX.2-P191,EVODEX.2-P2390,EVODEX.2-P2984",44954213276333468645042788627982357865473872102456261719026471691650920949576
EVODEX.2-Dm163,[#6:3]-[#6:1](-[#6:4]=[#8:6])(-[#1:77])-[#1].[#8:2]=[#8:58]>>[#6:3]-[#6:1](-[#8:2]-[#1])(-[#6:4]=[#8:6])-[#1:77].[#8]=[#6](-[#8:58]-[#1])-[#6],"EVODEX.2-P192,EVODEX.2-P2250,EVODEX.2-P2392,EVODEX.2-P3599,EVODEX.2-P747",108784828260768960184071646905406011349308841732741256409565586335616447539259
EVODEX.2-Dm164,[#6:3]-[#6:1](-[#6:4]=[#8:6])(-[#1:77])-[#1].[#6:59]-[#6:57](=[#8:60])-[#6:65](=[#8:67])-[#8:66]-[#1]>>[#6:3]-[#6:1](-[#8]-[#1])(-[#6:4]=[#8:6])-[#1:77].[#8:60]=[#6:57](-[#8]-[#1])-[#6:59].[#8:66]=[#6:65]=[#8:67],"EVODEX.2-P1702,EVODEX.2-P193,EVODEX.2-P2105,EVODEX.2-P2210,EVODEX.2-P3600",56481491646687217672826729327789854262818552744481912807122151020011184122695
EVODEX.2-Dm165,[#6:29]-[#7:28](-[#1])-[#1]>>[#6](-[#7:28](-[#6:29])-[#1])(-[#1])(-[#1])-[#1],"EVODEX.2-P1692,EVODEX.2-P196,EVODEX.2-P2798,EVODEX.2-P3110,EVODEX.2-P4171",11749754539410886952970647985306150441840744004405444223846398708142507732677
EVODEX.2-Dm168,[#15:2](=[#8:4])-[#8:1]-[#15:31](=[#8:58])(-[#8:59])-[#8:60]>>[#15:2](=[#8:4])-[#8:1]-[#1].[#15](=[#8])-[#8]-[#15:31](=[#8:58])(-[#8:59])-[#8:60],"EVODEX.2-P1062,EVODEX.2-P1340,EVODEX.2-P200,EVODEX.2-P2979,EVODEX.2-P3032",82820765546498386759804807046015117777730519447527015757529907884713555976755
EVODEX.2-Dm170,[#6:4]-[#6:1](-[#6:3])(-[#8:41]-[#1])-[#1:75].[#6:24](=[#8:26])-[#8:2]-[#1].[#8:43]-[#15:42](=[#8:44])(-[#8:45])-[#8:32]-[#15:33]=[#8:34]>>[#6:4]-[#6:1](-[#6:3])(-[#8:2]-[#6:24]=[#8:26])-[#1:75].[#8:34]=[#15:33]-[#8:32]-[#1].[#8:43]-[#15:42](=[#8:44])(-[#8:41]-[#1])-[#8:45],"EVODEX.2-P1635,EVODEX.2-P1830,EVODEX.2-P203,EVODEX.2-P2744,EVODEX.2-P548",1756613585687094027846951373634384505162863096136350620063515994245938216314
EVODEX.2-Dm171,[#6:49](-[#6:51]=[#8:52])(-[#1:107])(-[#1:108])-[#1].[#6]-[#16]-[#6:50](=[#8:101])-[#6:102]>>[#6:51](=[#8:52])-[#6:49](-[#6:50](=[#8:101])-[#6:102])(-[#1:107])-[#1:108],"EVODEX.2-P1685,EVODEX.2-P2031,EVODEX.2-P207,EVODEX.2-P2218,EVODEX.2-P2514",26327975934964422165966096487480147391215165415528554609495888596533127751692
EVODEX.2-Dm173,[#6:51]-[#6:49](-[#7](-[#1])-[#1])(-[#1:62])-[#1].[#6:7](=[#8:9])-[#6:1]1:[#6:6](:[#6:5](:[#6:4](:[#7&+:3](-[#6:10]):[#6:2]:1-[#1:94])-[#1:70])-[#1:69])-[#1:68].[#8:50](-[#1])-[#1]>>[#6:7](=[#8:9])-[#6:1]1=[#6:2](-[#7:3](-[#6:10])-[#6:4](=[#6:5](-[#6:6]-1(-[#1:68])-[#1])-[#1:69])-[#1:70])-[#1:94].[#6:51]-[#6:49](=[#8:50])-[#1:62],"EVODEX.2-P1499,EVODEX.2-P209,EVODEX.2-P2496,EVODEX.2-P3687,EVODEX.2-P4176",26878789558756908821217594631351968973670362844304118202155589547801426461787
EVODEX.2-Dm174,[#6:3]-[#16:1]-[#1].[#6:10]-[#16:2]-[#1]>>[#6:3]-[#16:1]-[#16:2]-[#6:10],"EVODEX.2-P1111,EVODEX.2-P1643,EVODEX.2-P210,EVODEX.2-P2420,EVODEX.2-P440",79099124444196504743506484941528044052188329213352134709265034485506017473209
EVODEX.2-Dm175,[#6:3](=[#8:5])-[#6:1](=[#6:2](-[#6:53])-[#1:98])-[#1:97].[#8:60](-[#8:61]-[#1])-[#1]>>[#6:3](=[#8:5])-[#6:1](-[#6:2](-[#6:53])(-[#1:98])-[#1])(-[#1:97])-[#1].[#8:60]=[#8:61],"EVODEX.2-P1564,EVODEX.2-P214,EVODEX.2-P2166,EVODEX.2-P407,EVODEX.2-P714",14267736060117446437987060494427751131443370230776296600011664947911986612537
EVODEX.2-Dm176,[#6:3]-[#16:1]-[#1].[#6:22]-[#16:2]-[#1].[#6:42]-[#8:41]-[#8:64]-[#1]>>[#6:3]-[#16:1]-[#16:2]-[#6:22].[#6:42]-[#8:41]-[#1].[#8:64](-[#1])-[#1],"EVODEX.2-P1281,EVODEX.2-P2020,EVODEX.2-P217,EVODEX.2-P2670,EVODEX.2-P3791",97921532204141114292863578187028149084312903798056136696597522437100939394007
