id,smarts,rc_plus_0_id
210,[C&D2&v4&H2&+0&!R&z2:1]-[O&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7]:[c&D2&v4&H1&+0&R&z1:8]:1>>[C&D2&v4&H1&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2].[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:7]-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1,435
211,[C&D2&v4&H2&+0&!R&z2:1]-[O&D1&v2&H1&+0&!R:2].[O&D1&v2&H0&+0&!R:3]=[O&D1&v2&H0&+0&!R:4]>>[C&D2&v4&H1&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2].[O&D1&v2&H1&+0&!R:3]-[O&D1&v2&H1&+0&!R:4],197
212,[C&D2&v4&H2&+0&!R&z2:1]-[O&D1&v2&H1&+0&!R:2].[O&D1&v2&H1&+0&!R:3]>>[C&D2&v4&H2&+0&!R&z2:1]-[O&D2&v2&H0&+0&!R:3].[O&D0&v2&H2&+0&!R:2],517
213,[C&D2&v4&H2&+0&!R&z2:1]-[O&D2&v2&H0&+0&!R:2].[C&D3&v4&H0&+0&!R&z1:3](=[O&D1&v2&H0&+0&!R:4])-[C&D3&v4&H0&+0&!R&z2:5]-[O&D1&v2&H1&+0&!R:6].[O&D1&v2&H0&+0&!R:7]=[O&D1&v2&H0&+0&!R:8]>>[C&D2&v4&H1&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:8].[O&D1&v2&H0&+0&!R:6]=[C&D2&v4&H0&+0&!R&z2:5].[O&D1&v2&H0&+0&!R:4]=[C&D3&v4&H0&+0&!R&z2:3]-[O&D1&v2&H1&+0&!R:7].[O&D1&v2&H1&+0&!R:2],165
214,[C&D2&v4&H2&+0&!R&z2:1]-[O&D2&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:3]>>[C&D2&v4&H2&+0&!R&z2:1]-[O&D1&v2&H1&+0&!R:3].[O&D1&v2&H1&+0&!R:2],517
215,[C&D2&v4&H2&+0&!R&z2:1]-[N&D3&v4&H0&+&!R:2].[O&D0&v2&H2&+0&!R:3].[O&D1&v2&H0&+0&!R:4]=[O&D1&v2&H0&+0&!R:5]>>[C&D2&v4&H1&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:3].[N&D2&v3&H0&+0&!R:2].[O&D1&v2&H1&+0&!R:4]-[O&D1&v2&H1&+0&!R:5],95
216,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[N&D3&v3&H0&+0&!R:3]>>[N&D4&v4&H0&+&!R:3]-[C&D1&v4&H3&+0&!R&z1:1].[S&D2&v2&H0&+0&!R:2],798
217,[N&D3&v3&H0&+0&!R:1]-[C&D1&v4&H3&+0&!R&z1:2].[S&D2&v2&H0&+0&!R:3]>>[C&D1&v4&H3&+0&!R&z1:2]-[S&D3&v3&H0&+&!R:3].[N&D2&v3&H1&+0&!R:1],573
218,[C&D1&v4&H3&+0&!R&z1:1]-[S&D3&v3&H0&+&!R:2].[N&D2&v3&H1&+0&!R:3]>>[N&D3&v3&H0&+0&!R:3]-[C&D1&v4&H3&+0&!R&z1:1].[S&D2&v2&H0&+0&!R:2],208
219,([C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[N&D2&v3&H1&+0&!R:4])>>[C&D3&v4&H0&+0&R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[N&D3&v3&H0&+0&R:4].[O&D0&v2&H2&+0&!R:3],464
220,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[N&D2&v3&H1&+0&!R:3].[O&D1&v2&H1&+0&!R:4].[P&D4&v5&H0&+0&!R:5]-[O&D1&v2&H1&+0&!R:6]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:6].[N&D1&v3&H2&+0&!R:3].[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5],427
221,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[N&D1&v3&H2&+0&!R:4].[P&D4&v5&H0&+0&!R:5]-[O&D2&v2&H0&+0&!R:6]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[N&D2&v3&H1&+0&!R:4].[O&D1&v2&H1&+0&!R:6].[P&D4&v5&H0&+0&!R:5]-[O&D1&v2&H1&+0&!R:3],471
222,[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&!R&z2:2]-[O&D1&v2&H1&+0&!R:3]>>[N&D1&v3&H2&+0&!R:1].[O&D1&v2&H0&+0&!R:3]=[C&D2&v4&H1&+0&!R&z1:2],818
223,[N&D1&v3&H2&+0&!R:1].[O&D1&v2&H0&+0&!R:2]=[C&D2&v4&H1&+0&!R&z1:3]>>[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&!R&z2:3]-[O&D1&v2&H1&+0&!R:2],835
224,[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4]>>[C&D3&v4&H1&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:3].[P&D4&v5&H0&+0&!R:4]-[O&D1&v2&H1&+0&!R:2],994
225,[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[P&D4&v5&H0&+0&!R:3]-[O&D2&v2&H0&+0&!R:4]>>[C&D3&v4&H1&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:4].[P&D4&v5&H0&+0&!R:3]-[O&D1&v2&H1&+0&!R:2],994
226,[C&D3&v4&H1&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2].[P&D4&v5&H0&+0&!R:3]-[O&D1&v2&H1&+0&!R:4]>>[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:4].[P&D4&v5&H0&+0&!R:3]-[O&D2&v2&H0&+0&!R:2],994
227,[C&D3&v4&H1&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2].[P&D4&v5&H0&+0&!R:3]-[O&D1&v2&H1&+0&!R:4]>>[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:4].[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3],994
228,[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[O&D1&v2&H0&+0&!R:3]=[C&D2&v4&H0&+0&!R&z2:4].[O&D1&v2&H0&+0&!R:5]=[C&D3&v4&H0&+0&!R&z2:6]-[O&D1&v2&H1&+0&!R:7]>>[C&D2&v4&H2&+0&!R&z0:1].[C&D3&v4&H0&+0&!R&z1:6](=[O&D1&v2&H0&+0&!R:5])-[C&D3&v4&H0&+0&!R&z2:4]-[O&D1&v2&H1&+0&!R:3].[O&D1&v2&H0&+0&!R:2]=[O&D1&v2&H0&+0&!R:7],261
229,[C&D1&v4&H3&+0&!R&z0:1].[C&D2&v4&H1&+0&!R&z1:2]=[O&D1&v2&H0&+0&!R:3].[S&D2&v2&H0&+0&!R:4]>>[C&D2&v4&H2&+0&!R&z1:2]-[O&D1&v2&H1&+0&!R:3].[S&D3&v3&H0&+&!R:4]-[C&D2&v4&H2&+0&!R&z1:1],739
230,[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&R&z2:2].[O&D1&v2&H1&+0&!R:3]>>[N&D1&v3&H2&+0&!R:1].[O&D2&v2&H0&+0&!R:3]-[C&D3&v4&H1&+0&R&z2:2],587
231,[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&R&z2:2].[n&D2&v3&H0&+0&R:3]>>[N&D1&v3&H2&+0&!R:1].[n&D3&v4&H0&+&R:3]-[C&D3&v4&H1&+0&R&z2:2],943
232,[O&D1&v2&H1&+0&!R:1].[n&D3&v4&H0&+&R:2]-[C&D3&v4&H1&+0&R&z2:3]>>[O&D2&v2&H0&+0&!R:1]-[C&D3&v4&H1&+0&R&z2:3].[n&D2&v3&H0&+0&R:2],222
233,[C&D2&v4&H2&+0&!R&z0:1].[C&D3&v4&H0&+0&!R&z1:2](=[O&D1&v2&H0&+0&!R:3])-[C&D3&v4&H0&+0&!R&z2:4]-[O&D1&v2&H1&+0&!R:5].[O&D1&v2&H0&+0&!R:6]=[O&D1&v2&H0&+0&!R:7]>>[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:6].[O&D1&v2&H0&+0&!R:5]=[C&D2&v4&H0&+0&!R&z2:4].[O&D1&v2&H0&+0&!R:3]=[C&D3&v4&H0&+0&!R&z2:2]-[O&D1&v2&H1&+0&!R:7],298
234,[O&D2&v2&H0&+0&!R:1]-[C&D3&v4&H1&+0&R&z2:2].[n&D2&v3&H0&+0&R:3]>>[O&D1&v2&H1&+0&!R:1].[n&D3&v4&H0&+&R:3]-[C&D3&v4&H1&+0&R&z2:2],285
235,[C&D3&v4&H1&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z2:2]-[O&D1&v2&H1&+0&!R:3].[C&D4&v4&H0&+0&R&z1:4]12-[O&D2&v2&H0&+0&R:5]-[C&D4&v4&H0&+0&R&z1:6]-1-[C&D3&v4&H0&+0&R&z1:7](=[O&D1&v2&H0&+0&!R:8])-[c&D3&v4&H0&+0&R&z0:9]:[c&D3&v4&H0&+0&R&z0:10]-[C&D3&v4&H0&+0&R&z1:11]-2=[O&D1&v2&H0&+0&!R:12].[O&D0&v2&H2&+0&!R:13]>>[C&D2&v4&H2&+0&!R&z0:1].[O&D1&v2&H0&+0&!R:3]=[C&D2&v4&H0&+0&!R&z2:2].[O&D1&v2&H0&+0&!R:5]=[O&D1&v2&H0&+0&!R:13].[c&D3&v4&H0&+0&R&z0:4]1:[c&D3&v4&H0&+0&R&z0:6]:[c&D3&v4&H0&+0&R&z1:7](-[O&D1&v2&H1&+0&!R:8]):[c&D3&v4&H0&+0&R&z0:9]:[c&D3&v4&H0&+0&R&z0:10]:[c&D3&v4&H0&+0&R&z1:11]:1-[O&D1&v2&H1&+0&!R:12],218
236,[N&D1&v3&H2&+0&!R:1].[n&D3&v4&H0&+&R:2]-[C&D3&v4&H1&+0&R&z2:3]>>[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&R&z2:3].[n&D2&v3&H0&+0&R:2],279
237,[N&D1&v3&H2&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H1&+0&R&z2:3]>>[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H1&+0&R&z2:3].[O&D1&v2&H1&+0&!R:2],175
238,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:3].[P&D4&v5&H0&+0&!R:4]-[O&D2&v2&H0&+0&!R:5]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D2&v2&H0&+0&!R:5].[P&D4&v5&H0&+0&!R:4]-[O&D1&v2&H1&+0&!R:3],994
239,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D2&v2&H0&+0&!R:3].[C&D3&v4&H0&+0&R&z0:4]1=[C&D2&v4&H1&+0&R&z1:5]-[N&D3&v3&H0&+0&R:6]-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:8]-[C&D2&v4&H2&+0&R&z0:9]-1>>[C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].[O&D1&v2&H1&+0&!R:3].[c&D3&v4&H0&+0&R&z0:4]1:[c&D2&v4&H1&+0&R&z0:9]:[c&D2&v4&H1&+0&R&z0:8]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:6]:[c&D2&v4&H1&+0&R&z1:5]:1,232
240,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D2&v2&H0&+0&!R:3].[P&D4&v5&H0&+0&!R:4]-[O&D1&v2&H1&+0&!R:5]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D1&v2&H1&+0&!R:5].[P&D4&v5&H0&+0&!R:4]-[O&D2&v2&H0&+0&!R:3],994
241,[C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].[O&D1&v2&H1&+0&!R:3].[c&D3&v4&H0&+0&R&z0:4]1:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:8]:[c&D2&v4&H1&+0&R&z1:9]:1>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[O&D2&v2&H0&+0&!R:3].[C&D3&v4&H0&+0&R&z0:4]1=[C&D2&v4&H1&+0&R&z1:9]-[N&D3&v3&H0&+0&R:8]-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:6]-[C&D2&v4&H2&+0&R&z0:5]-1,819
242,[C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].[N&D1&v3&H2&+0&!R:3]-[C&D3&v4&H1&+0&!R&z1:4]>>[C&D2&v4&H2&+0&!R&z1:1]-[N&D1&v3&H2&+0&!R:3].[C&D3&v4&H0&+0&!R&z1:4]=[O&D1&v2&H0&+0&!R:2],103
243,[C&D2&v4&H2&+0&!R&z1:1]-[N&D1&v3&H2&+0&!R:2].[C&D3&v4&H0&+0&!R&z1:3]=[O&D1&v2&H0&+0&!R:4]>>[C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:4].[N&D1&v3&H2&+0&!R:2]-[C&D3&v4&H1&+0&!R&z1:3],103
244,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[N&D2&v3&H1&+0&!R:3].[N&D0&v3&H3&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:1](-[N&D1&v3&H2&+0&!R:4])=[O&D1&v2&H0&+0&!R:2].[N&D1&v3&H2&+0&!R:3],316
245,[C&D2&v4&H2&+0&!R&z0:1].[O&D1&v2&H0&+0&!R:2]=[C&D2&v4&H0&+0&!R&z2:3].[O&D1&v2&H0&+0&!R:4]=[O&D1&v2&H0&+0&!R:5].[c&D3&v4&H0&+0&R&z0:6]1:[c&D3&v4&H0&+0&R&z0:7]:[c&D3&v4&H0&+0&R&z1:8](-[O&D1&v2&H1&+0&!R:9]):[c&D3&v4&H0&+0&R&z0:10]:[c&D3&v4&H0&+0&R&z0:11]:[c&D3&v4&H0&+0&R&z1:12]:1-[O&D1&v2&H1&+0&!R:13]>>[C&D3&v4&H1&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z2:3]-[O&D1&v2&H1&+0&!R:2].[C&D4&v4&H0&+0&R&z1:6]12-[O&D2&v2&H0&+0&R:5]-[C&D4&v4&H0&+0&R&z1:7]-1-[C&D3&v4&H0&+0&R&z1:8](=[O&D1&v2&H0&+0&!R:9])-[c&D3&v4&H0&+0&R&z0:10]:[c&D3&v4&H0&+0&R&z0:11]-[C&D3&v4&H0&+0&R&z1:12]-2=[O&D1&v2&H0&+0&!R:13].[O&D0&v2&H2&+0&!R:4],863
246,[C&D3&v4&H0&+0&!R&z2:1](-[N&D1&v3&H2&+0&!R:2])=[O&D1&v2&H0&+0&!R:3].[N&D1&v3&H2&+0&!R:4]>>[N&D0&v3&H3&+0&!R:2].[N&D2&v3&H1&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:3],316
247,[C&D3&v4&H0&+0&!R&z2:1](-[N&D1&v3&H2&+0&!R:2])=[O&D1&v2&H0&+0&!R:3].[N&D1&v3&H2&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:3])-[N&D2&v3&H1&+0&!R:4].[N&D0&v3&H3&+0&!R:2],316
248,[C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].[N&D0&v3&H3&+0&!R:3].[O&D1&v2&H1&+0&!R:4]-[O&D1&v2&H1&+0&!R:5]>>[C&D2&v4&H2&+0&!R&z1:1]-[N&D1&v3&H2&+0&!R:3].[O&D0&v2&H2&+0&!R:2].[O&D1&v2&H0&+0&!R:4]=[O&D1&v2&H0&+0&!R:5],294
249,[C&D3&v4&H0&+0&!R&z1:1](=[O&D1&v2&H0&+0&!R:2])-[C&D3&v4&H0&+0&!R&z2:3]-[O&D1&v2&H1&+0&!R:4].[N&D3&v3&H0&+0&!R:5]-[C&D1&v4&H3&+0&!R&z1:6].[O&D1&v2&H0&+0&!R:7]=[O&D1&v2&H0&+0&!R:8]>>[C&D1&v4&H2&+0&!R&z1:6]=[O&D1&v2&H0&+0&!R:8].[N&D2&v3&H1&+0&!R:5].[O&D1&v2&H0&+0&!R:4]=[C&D2&v4&H0&+0&!R&z2:3].[O&D1&v2&H0&+0&!R:2]=[C&D3&v4&H0&+0&!R&z2:1]-[O&D1&v2&H1&+0&!R:7],651
250,[N&D1&v3&H2&+0&!R:1].[S&D2&v2&H0&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4]>>[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4].[S&D1&v2&H1&+0&!R:2],347
251,[C&D1&v4&H2&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:2].[N&D1&v3&H2&+0&!R:3].[O&D1&v2&H0&+0&!R:4]=[C&D2&v4&H0&+0&!R&z2:5].[O&D1&v2&H0&+0&!R:6]=[C&D3&v4&H0&+0&!R&z2:7]-[O&D1&v2&H1&+0&!R:8]>>[C&D3&v4&H0&+0&!R&z1:7](=[O&D1&v2&H0&+0&!R:6])-[C&D3&v4&H0&+0&!R&z2:5]-[O&D1&v2&H1&+0&!R:4].[N&D2&v3&H1&+0&!R:3]-[C&D1&v4&H3&+0&!R&z1:1].[O&D1&v2&H0&+0&!R:8]=[O&D1&v2&H0&+0&!R:2],880
252,[C&D2&v4&H2&+0&!R&z1:1]-[N&D2&v3&H1&+0&!R:2].[N&D1&v3&H2&+0&!R:3]>>[N&D1&v3&H2&+0&!R:2].[N&D2&v3&H1&+0&!R:3]-[C&D2&v4&H2&+0&!R&z1:1],316
253,[N&D1&v3&H2&+0&!R:1].[O&D1&v2&H0&+0&!R:2]=[C&D3&v4&H0&+0&!R&z2:3]-[O&D1&v2&H1&+0&!R:4].[P&D4&v5&H0&+0&!R:5]-[O&D2&v2&H0&+0&!R:6]>>[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:2].[O&D1&v2&H1&+0&!R:6].[P&D4&v5&H0&+0&!R:5]-[O&D1&v2&H1&+0&!R:4],471
254,[C&D2&v4&H2&+0&!R&z1:1]-[N&D1&v3&H2&+0&!R:2].[O&D0&v2&H2&+0&!R:3].[O&D1&v2&H0&+0&!R:4]=[O&D1&v2&H0&+0&!R:5]>>[C&D2&v4&H1&+0&!R&z1:1]=[O&D1&v2&H0&+0&!R:3].[N&D0&v3&H3&+0&!R:2].[O&D1&v2&H1&+0&!R:4]-[O&D1&v2&H1&+0&!R:5],792
255,[N&D1&v3&H2&+0&!R:1].[O&D1&v2&H0&+0&!R:2]=[C&D3&v4&H0&+0&!R&z2:3]-[O&D1&v2&H1&+0&!R:4]>>[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:2].[O&D0&v2&H2&+0&!R:4],175
256,[C&D2&v4&H2&+0&!R&z1:1]-[N&D2&v3&H1&+0&!R:2].[N&D0&v3&H3&+0&!R:3]>>[C&D2&v4&H2&+0&!R&z1:1]-[N&D1&v3&H2&+0&!R:3].[N&D1&v3&H2&+0&!R:2],316
257,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[S&D2&v2&H0&+0&!R:3].[S&D1&v2&H1&+0&!R:4]>>[S&D1&v2&H1&+0&!R:3].[S&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2],777
258,[S&D1&v2&H1&+0&!R:1].[S&D2&v2&H0&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4]>>[S&D1&v2&H1&+0&!R:2].[S&D2&v2&H0&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4],777
259,([S&D1&v2&H1&+0&!R:1].[S&D1&v2&H1&+0&!R:2]).[c&D3&v4&H0&+0&R&z0:3]1:[c&D2&v4&H1&+0&R&z0:4]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:6]:[n&D3&v4&H0&+&R:7]:[c&D2&v4&H1&+0&R&z1:8]:1>>[C&D3&v4&H0&+0&R&z0:3]1=[C&D2&v4&H1&+0&R&z1:8]-[N&D3&v3&H0&+0&R:7]-[C&D2&v4&H1&+0&R&z1:6]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:4]-1.[S&D2&v2&H0&+0&R:2]-[S&D2&v2&H0&+0&R:1],104
260,[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:2]=[O&D1&v2&H0&+0&!R:3].[O&D1&v2&H1&+0&!R:4].[P&D4&v5&H0&+0&!R:5]-[O&D1&v2&H1&+0&!R:6]>>[N&D1&v3&H2&+0&!R:1].[O&D1&v2&H0&+0&!R:3]=[C&D3&v4&H0&+0&!R&z2:2]-[O&D1&v2&H1&+0&!R:6].[O&D2&v2&H0&+0&!R:4]-[P&D4&v5&H0&+0&!R:5],427
261,[S&D1&v2&H1&+0&!R:1].[S&D2&v2&H0&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:3]=[O&D1&v2&H0&+0&!R:4]>>[C&D3&v4&H0&+0&!R&z2:3](=[O&D1&v2&H0&+0&!R:4])-[S&D2&v2&H0&+0&!R:1].[S&D1&v2&H1&+0&!R:2],777
262,[O&D1&v2&H0&+0&!R:1]=[C&D2&v4&H0&+0&!R&z2:2].([S&D1&v2&H1&+0&!R:3].[S&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:5]=[O&D1&v2&H0&+0&!R:6])>>[C&D3&v4&H0&+0&!R&z1:5](=[O&D1&v2&H0&+0&!R:6])-[C&D3&v4&H0&+0&!R&z2:2]-[O&D1&v2&H1&+0&!R:1].[S&D2&v2&H0&+0&R:4]-[S&D2&v2&H0&+0&R:3],310
263,[O&D1&v2&H0&+0&!R:1]=[C&D2&v4&H0&+0&!R&z2:2].([S&D1&v2&H1&+0&!R:3].[S&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z2:5])>>[C&D2&v4&H2&+0&!R&z1:5]-[C&D3&v4&H0&+0&!R&z2:2]-[O&D1&v2&H1&+0&!R:1].[S&D2&v2&H0&+0&R:4]-[S&D2&v2&H0&+0&R:3],310
264,[C&D3&v4&H0&+0&!R&z1:1]-[C&D3&v4&H0&+0&!R&z2:2]-[O&D1&v2&H1&+0&!R:3].[S&D2&v2&H0&+0&R:4]-[S&D2&v2&H0&+0&R:5]>>[O&D1&v2&H0&+0&!R:3]=[C&D2&v4&H0&+0&!R&z2:2].([S&D1&v2&H1&+0&!R:5].[S&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:1]),475
265,[C&D3&v4&H0&+0&!R&z1:1](=[O&D1&v2&H0&+0&!R:2])-[C&D3&v4&H0&+0&!R&z2:3]-[O&D1&v2&H1&+0&!R:4].[S&D2&v2&H0&+0&R:5]-[S&D2&v2&H0&+0&R:6]>>[O&D1&v2&H0&+0&!R:4]=[C&D2&v4&H0&+0&!R&z2:3].([S&D1&v2&H1&+0&!R:6].[S&D2&v2&H0&+0&!R:5]-[C&D3&v4&H0&+0&!R&z2:1]=[O&D1&v2&H0&+0&!R:2]),475
266,[C&D3&v4&H0&+0&R&z0:1]1=[C&D2&v4&H1&+0&R&z1:2]-[N&D3&v3&H0&+0&R:3]-[C&D2&v4&H1&+0&R&z1:4]=[C&D2&v4&H1&+0&R&z0:5]-[C&D2&v4&H2&+0&R&z0:6]-1.[S&D2&v2&H0&+0&R:7]-[S&D2&v2&H0&+0&R:8]>>([S&D1&v2&H1&+0&!R:8].[S&D1&v2&H1&+0&!R:7]).[c&D3&v4&H0&+0&R&z0:1]1:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z1:4]:[n&D3&v4&H0&+&R:3]:[c&D2&v4&H1&+0&R&z1:2]:1,514
267,[C&D2&v4&H2&+0&!R&z1:1]-[C&D3&v4&H0&+0&!R&z2:2]-[O&D1&v2&H1&+0&!R:3].[S&D2&v2&H0&+0&R:4]-[S&D2&v2&H0&+0&R:5]>>[O&D1&v2&H0&+0&!R:3]=[C&D2&v4&H0&+0&!R&z2:2].([S&D1&v2&H1&+0&!R:5].[S&D2&v2&H0&+0&!R:4]-[C&D2&v4&H2&+0&!R&z2:1]),475
268,[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:2]=[O&D1&v2&H0&+0&!R:3].[O&D0&v2&H2&+0&!R:4]>>[N&D1&v3&H2&+0&!R:1].[O&D1&v2&H0&+0&!R:3]=[C&D3&v4&H0&+0&!R&z2:2]-[O&D1&v2&H1&+0&!R:4],587
269,[N&D3&v3&H0&+0&R:1]-[C&D3&v4&H0&+0&!R&z3:2].[O&D1&v2&H1&+0&!R:3].[P&D4&v5&H0&+0&!R:4]-[O&D1&v2&H1&+0&!R:5]>>[C&D3&v4&H0&+0&!R&z3:2]-[O&D1&v2&H1&+0&!R:5].[N&D2&v3&H1&+0&R:1].[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4],427
270,[C&D3&v4&H0&+0&!R&z3:1]-[O&D1&v2&H1&+0&!R:2].[N&D2&v3&H1&+0&R:3].[P&D4&v5&H0&+0&!R:4]-[O&D2&v2&H0&+0&!R:5]>>[N&D3&v3&H0&+0&R:3]-[C&D3&v4&H0&+0&!R&z3:1].[O&D1&v2&H1&+0&!R:5].[P&D4&v5&H0&+0&!R:4]-[O&D1&v2&H1&+0&!R:2],471
271,[N&D2&v3&H1&+0&!R:1]-[C&D3&v4&H0&+0&!R&z2:2]=[O&D1&v2&H0&+0&!R:3].[S&D1&v2&H1&+0&!R:4]>>[N&D1&v3&H2&+0&!R:1].[S&D2&v2&H0&+0&!R:4]-[C&D3&v4&H0&+0&!R&z2:2]=[O&D1&v2&H0&+0&!R:3],124
