id,smarts,rc_plus_0_id
3440,[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[*:4]~[*:5]~[*:6]~[*:7]~[*:8]~[O&D1&v2&H1&+0&!R:9].[O&D2&v2&H0&+0&!R:10]-[C&D3&v4&H0&+0&!R&z2:11]=[O&D1&v2&H0&+0&!R:12]>>[*:1](~[*:3]~[*:4]~[*:5]~[*:6]~[*:7]~[*:8]~[O&D1&v2&H1&+0&!R:9])~[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:11]=[O&D1&v2&H0&+0&!R:12].[O&D1&v2&H1&+0&!R:10],517
3441,[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[*:4]~[*:5]~[*:6]~[*:7]~[*:8]~[O&D1&v2&H1&+0&!R:9].[C&D3&v4&H0&+0&!R&z2:10](=[O&D1&v2&H0&+0&!R:11])-[S&D2&v2&H0&+0&!R:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[*:25]~[*:26]~[*:27]~[O&D1&v2&H1&+0&!R:28]>>[*:22](~[*:23]~[*:24]~[*:25]~[*:26]~[*:27]~[O&D1&v2&H1&+0&!R:28])~[*:21]~[*:20]~[*:19]~[*:18]~[*:17]~[*:16]~[*:15]~[*:14]~[*:13]~[S&D1&v2&H1&+0&!R:12].[*:8](~[O&D1&v2&H1&+0&!R:9])~[*:7]~[*:6]~[*:5]~[*:4]~[*:3]~[*:1]~[O&D2&v2&H0&+0&!R:2]-[C&D3&v4&H0&+0&!R&z2:10]=[O&D1&v2&H0&+0&!R:11],139
3442,[C&D3&v4&H0&+0&!R&z2:1](=[O&D1&v2&H0&+0&!R:2])-[S&D2&v2&H0&+0&!R:3]~[*:4]~[*:5]~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[O&D1&v2&H1&+0&!R:19].[C&D3&v4&H0&+0&R&z0:20]1=[C&D2&v4&H1&+0&R&z1:21]-[N&D3&v3&H0&+0&R:22](~[*:23](~[*:24]~[*:25]~[*:26]~[*:27]~[*:28](~[O&D1&v2&H1&+0&!R:29])~[*:30]~[*:31]~[O&D1&v2&H1&+0&!R:32])~[*:33]~[O&D1&v2&H1&+0&!R:34])-[C&D2&v4&H1&+0&R&z1:35]=[C&D2&v4&H1&+0&R&z0:36]-[C&D2&v4&H2&+0&R&z0:37]-1.[C&D3&v4&H0&+0&R&z0:38]1=[C&D2&v4&H1&+0&R&z1:39]-[N&D3&v3&H0&+0&R:40](~[*:41](~[*:42]~[*:43]~[*:44]~[*:45]~[*:46](~[O&D1&v2&H1&+0&!R:47])~[*:48]~[*:49]~[O&D1&v2&H1&+0&!R:50])~[*:51]~[O&D1&v2&H1&+0&!R:52])-[C&D2&v4&H1&+0&R&z1:53]=[C&D2&v4&H1&+0&R&z0:54]-[C&D2&v4&H2&+0&R&z0:55]-1>>[*:13](~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[O&D1&v2&H1&+0&!R:19])~[*:12]~[*:11]~[*:10]~[*:9]~[*:8]~[*:7]~[*:6]~[*:5]~[*:4]~[S&D1&v2&H1&+0&!R:3].[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[c&D3&v4&H0&+0&R&z0:38]1:[c&D2&v4&H1&+0&R&z0:55]:[c&D2&v4&H1&+0&R&z0:54]:[c&D2&v4&H1&+0&R&z1:53]:[n&D3&v4&H0&+&R:40](~[*:41](~[*:42]~[*:43]~[*:44]~[*:45]~[*:46](~[O&D1&v2&H1&+0&!R:47])~[*:48]~[*:49]~[O&D1&v2&H1&+0&!R:50])~[*:51]~[O&D1&v2&H1&+0&!R:52]):[c&D2&v4&H1&+0&R&z1:39]:1.[c&D3&v4&H0&+0&R&z0:20]1:[c&D2&v4&H1&+0&R&z0:37]:[c&D2&v4&H1&+0&R&z0:36]:[c&D2&v4&H1&+0&R&z1:35]:[n&D3&v4&H0&+&R:22](~[*:23](~[*:24]~[*:25]~[*:26]~[*:27]~[*:28](~[O&D1&v2&H1&+0&!R:29])~[*:30]~[*:31]~[O&D1&v2&H1&+0&!R:32])~[*:33]~[O&D1&v2&H1&+0&!R:34]):[c&D2&v4&H1&+0&R&z1:21]:1,569
3443,[C&D1&v4&H3&+0&!R&z0:1].[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[C&D2&v4&H2&+0&!R&z0:4]>>[C&D2&v4&H2&+0&!R&z0:4]-[C&D1&v4&H3&+0&!R&z0:3].[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:1],686
3444,[C&D3&v4&H1&+0&!R&z1:1](-[C&D2&v4&H2&+0&!R&z0:2])-[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D1&v2&H1&+0&!R:7].[O&D0&v2&H2&+0&!R:8]>>[C&D3&v4&H1&+0&!R&z1:1](-[O&D1&v2&H1&+0&!R:8])-[C&D2&v4&H2&+0&!R&z0:2].[O&D1&v2&H0&+0&!R:5]=[P&D4&v5&H0&+0&!R:4](-[O&D1&v2&H1&+0&!R:3])(-[O&D1&v2&H1&+0&!R:6])-[O&D1&v2&H1&+0&!R:7],517
3445,[C&D3&v4&H1&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:6].[O&D0&v2&H2&+0&!R:7]>>[C&D3&v4&H1&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:7].[O&D1&v2&H0&+0&!R:4]=[P&D4&v5&H0&+0&!R:3](-[O&D1&v2&H1&+0&!R:2])(-[O&D1&v2&H1&+0&!R:5])-[O&D1&v2&H1&+0&!R:6],517
3446,[C&D3&v4&H1&+0&!R&z1:1](-[O&D1&v2&H1&+0&!R:2])-[C&D2&v4&H2&+0&!R&z0:3].[O&D1&v2&H0&+0&!R:4]=[P&D4&v5&H0&+0&!R:5](-[O&D1&v2&H1&+0&!R:6])(-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8]>>[C&D3&v4&H1&+0&!R&z1:1](-[C&D2&v4&H2&+0&!R&z0:3])-[O&D2&v2&H0&+0&!R:6]-[P&D4&v5&H0&+0&!R:5](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:7])-[O&D1&v2&H1&+0&!R:8].[O&D0&v2&H2&+0&!R:2],517
3447,[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[*:4]~[*:5]~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16](~[*:17]~[O&D1&v2&H1&+0&!R:18])~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[*:25]~[*:26]~[*:27]~[*:28]~[*:29]~[*:30]~[*:31]~[O&D1&v2&H1&+0&!R:32].[*:33](~[O&D1&v2&H1&+0&!R:34])~[*:35]~[*:36]~[*:37]~[*:38]~[*:39]~[*:40]~[*:41]~[*:42]~[*:43]~[*:44]~[C&D3&v4&H0&+0&!R&z2:45](=[O&D1&v2&H0&+0&!R:46])-[S&D2&v2&H0&+0&!R:47]~[*:48]~[*:49]~[*:50]~[*:51]~[*:52]~[*:53]~[*:54]~[*:55]~[*:56]~[*:57]~[*:58]~[*:59]~[*:60]~[*:61]~[*:62]~[O&D1&v2&H1&+0&!R:63]>>[*:57](~[*:58]~[*:59]~[*:60]~[*:61]~[*:62]~[O&D1&v2&H1&+0&!R:63])~[*:56]~[*:55]~[*:54]~[*:53]~[*:52]~[*:51]~[*:50]~[*:49]~[*:48]~[S&D1&v2&H1&+0&!R:47].[*:33](~[O&D1&v2&H1&+0&!R:34])~[*:35]~[*:36]~[*:37]~[*:38]~[*:39]~[*:40]~[*:41]~[*:42]~[*:43]~[*:44]~[C&D3&v4&H0&+0&!R&z2:45](=[O&D1&v2&H0&+0&!R:46])-[O&D2&v2&H0&+0&!R:18]~[*:17]~[*:16](~[*:15]~[*:14]~[*:13]~[*:12]~[*:11]~[*:10]~[*:9]~[*:8]~[*:7]~[*:6]~[*:5]~[*:4]~[*:3]~[*:1]~[O&D1&v2&H1&+0&!R:2])~[*:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[*:25]~[*:26]~[*:27]~[*:28]~[*:29]~[*:30]~[*:31]~[O&D1&v2&H1&+0&!R:32],139
3448,[C&D3&v4&H1&+0&!R&z1:1](-[O&D1&v2&H1&+0&!R:2])-[C&D2&v4&H2&+0&!R&z0:3]>>[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:3].[O&D0&v2&H2&+0&!R:2],451
3449,[*:1](~[O&D1&v2&H0&+0&!R:2])(~[O&D1&v2&H1&+0&!R:3])~[O&D1&v2&H1&+0&!R:4].[*:5](~[O&D1&v2&H1&+0&!R:6])~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[C&D3&v4&H0&+0&!R&z2:17](=[O&D1&v2&H0&+0&!R:18])-[S&D2&v2&H0&+0&!R:19]~[*:20]~[*:21]~[*:22]~[*:23]~[*:24]~[*:25]~[*:26]~[*:27]~[*:28]~[*:29]~[*:30]~[*:31]~[*:32]~[*:33]~[*:34]~[O&D1&v2&H1&+0&!R:35].[O&D1&v2&H0&+0&!R:36]=[P&D4&v5&H0&+0&!R:37](-[O&D1&v2&H1&+0&!R:38])(-[O&D1&v2&H1&+0&!R:39])-[O&D2&v2&H0&+0&!R:40]~[*:41](~[O&D1&v2&H0&+0&!R:42])(~[O&D1&v2&H1&+0&!R:43])~[O&D1&v2&H1&+0&!R:44]>>[*:29](~[*:30]~[*:31]~[*:32]~[*:33]~[*:34]~[O&D1&v2&H1&+0&!R:35])~[*:28]~[*:27]~[*:26]~[*:25]~[*:24]~[*:23]~[*:22]~[*:21]~[*:20]~[S&D1&v2&H1&+0&!R:19].[*:1](~[O&D1&v2&H0&+0&!R:2])(~[O&D1&v2&H1&+0&!R:4])~[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:37](=[O&D1&v2&H0&+0&!R:36])(-[O&D1&v2&H1&+0&!R:39])-[O&D2&v2&H0&+0&!R:40]~[*:41](~[O&D1&v2&H0&+0&!R:42])(~[O&D1&v2&H1&+0&!R:43])~[O&D1&v2&H1&+0&!R:44].[*:5](~[O&D1&v2&H1&+0&!R:6])~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[C&D3&v4&H0&+0&!R&z2:17](=[O&D1&v2&H0&+0&!R:18])-[O&D1&v2&H1&+0&!R:38],242
3450,[C&D2&v4&H1&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z1:2]=[O&D1&v2&H0&+0&!R:3].[C&D3&v4&H0&+0&R&z0:4]1=[C&D2&v4&H1&+0&R&z1:5]-[N&D3&v3&H0&+0&R:6](~[*:7](~[*:8]~[*:9]~[*:10]~[*:11]~[*:12](~[O&D1&v2&H1&+0&!R:13])~[*:14]~[*:15]~[O&D1&v2&H1&+0&!R:16])~[*:17]~[O&D1&v2&H1&+0&!R:18])-[C&D2&v4&H1&+0&R&z1:19]=[C&D2&v4&H1&+0&R&z0:20]-[C&D2&v4&H2&+0&R&z0:21]-1>>[C&D2&v4&H1&+0&!R&z0:1]-[C&D3&v4&H1&+0&!R&z1:2]-[O&D1&v2&H1&+0&!R:3].[c&D3&v4&H0&+0&R&z0:4]1:[c&D2&v4&H1&+0&R&z0:21]:[c&D2&v4&H1&+0&R&z0:20]:[c&D2&v4&H1&+0&R&z1:19]:[n&D3&v4&H0&+&R:6](~[*:7](~[*:8]~[*:9]~[*:10]~[*:11]~[*:12](~[O&D1&v2&H1&+0&!R:13])~[*:14]~[*:15]~[O&D1&v2&H1&+0&!R:16])~[*:17]~[O&D1&v2&H1&+0&!R:18]):[c&D2&v4&H1&+0&R&z1:5]:1,559
3451,[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z1:4]=[O&D1&v2&H0&+0&!R:5]>>[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H2&+0&!R&z0:3]-[C&D3&v4&H0&+0&!R&z1:4]=[O&D1&v2&H0&+0&!R:5],367
3452,[C&D2&v4&H1&+0&!R&z0:1]-[C&D3&v4&H1&+0&!R&z1:2]-[O&D1&v2&H1&+0&!R:3].[c&D3&v4&H0&+0&R&z0:4]1:[c&D2&v4&H1&+0&R&z0:5]:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z1:7]:[n&D3&v4&H0&+&R:8](~[*:9](~[*:10]~[*:11]~[*:12]~[*:13]~[*:14](~[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[O&D1&v2&H1&+0&!R:18])~[*:19]~[O&D1&v2&H1&+0&!R:20]):[c&D2&v4&H1&+0&R&z1:21]:1>>[C&D2&v4&H1&+0&!R&z0:1]-[C&D3&v4&H0&+0&!R&z1:2]=[O&D1&v2&H0&+0&!R:3].[C&D3&v4&H0&+0&R&z0:4]1=[C&D2&v4&H1&+0&R&z1:21]-[N&D3&v3&H0&+0&R:8](~[*:9](~[*:10]~[*:11]~[*:12]~[*:13]~[*:14](~[O&D1&v2&H1&+0&!R:15])~[*:16]~[*:17]~[O&D1&v2&H1&+0&!R:18])~[*:19]~[O&D1&v2&H1&+0&!R:20])-[C&D2&v4&H1&+0&R&z1:7]=[C&D2&v4&H1&+0&R&z0:6]-[C&D2&v4&H2&+0&R&z0:5]-1,435
3453,[C&D2&v4&H1&+0&!R&z0:1]-[C&D3&v4&H1&+0&!R&z1:2](-[O&D1&v2&H1&+0&!R:3])-[C&D2&v4&H2&+0&!R&z0:4]>>[C&D2&v4&H1&+0&!R&z0:1]-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:4].[O&D0&v2&H2&+0&!R:3],451
3454,[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H1&+0&!R&z0:3]=[C&D2&v4&H1&+0&!R&z0:4].[O&D0&v2&H2&+0&!R:5]>>[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H1&+0&!R&z1:3](-[O&D1&v2&H1&+0&!R:5])-[C&D2&v4&H2&+0&!R&z0:4],703
3455,[C&D2&v4&H2&+0&!R&z1:1]-[O&D1&v2&H1&+0&!R:2].[O&D2&v2&H0&+0&!R:3]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:10])-[O&D2&v2&H0&+0&!R:11]>>[C&D2&v4&H2&+0&!R&z1:1]-[O&D2&v2&H0&+0&!R:7]-[P&D4&v5&H0&+0&!R:4](=[O&D1&v2&H0&+0&!R:5])(-[O&D1&v2&H1&+0&!R:6])-[O&D2&v2&H0&+0&!R:3].[O&D2&v2&H0&+0&!R:11]-[P&D4&v5&H0&+0&!R:8](=[O&D1&v2&H0&+0&!R:9])(-[O&D1&v2&H1&+0&!R:2])-[O&D1&v2&H1&+0&!R:10],994
3456,[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[*:4]~[*:5]~[*:6]~[*:7]1~[*:8]~[*:9](~[*:10]~[*:11]2~[*:12]~[*:13](~[*:14]~[O&D1&v2&H1&+0&!R:15])~[*:16](~[O&D1&v2&H1&+0&!R:17])~[*:18]~[*:19]~2~[O&D1&v2&H1&+0&!R:20])~[*:21](~[O&D1&v2&H1&+0&!R:22])~[*:23]~[*:24]~1~[O&D1&v2&H1&+0&!R:25].[*:26](~[O&D1&v2&H1&+0&!R:27])~[*:28]~[C&D3&v4&H0&+0&!R&z2:29](=[O&D1&v2&H0&+0&!R:30])-[O&D2&v2&H0&+0&!R:31]~[*:32]~[*:33](~[*:34]~[*:35](~[*:36]~[*:37](~[*:38]~[*:39]~[*:40]~[O&D1&v2&H1&+0&!R:41])~[*:42]~[O&D1&v2&H1&+0&!R:43])~[*:44]~[O&D1&v2&H1&+0&!R:45])~[*:46]~[O&D1&v2&H1&+0&!R:47]>>[*:26](~[O&D1&v2&H1&+0&!R:27])~[*:28]~[C&D3&v4&H0&+0&!R&z2:29](=[O&D1&v2&H0&+0&!R:30])-[O&D2&v2&H0&+0&!R:15]~[*:14]~[*:13]1~[*:12]~[*:11](~[*:10]~[*:9]2~[*:8]~[*:7](~[*:6]~[*:5]~[*:4]~[*:3]~[*:1]~[O&D1&v2&H1&+0&!R:2])~[*:24](~[O&D1&v2&H1&+0&!R:25])~[*:23]~[*:21]~2~[O&D1&v2&H1&+0&!R:22])~[*:19](~[O&D1&v2&H1&+0&!R:20])~[*:18]~[*:16]~1~[O&D1&v2&H1&+0&!R:17].[O&D1&v2&H1&+0&!R:31]~[*:32]~[*:33](~[*:34]~[*:35](~[*:36]~[*:37](~[*:38]~[*:39]~[*:40]~[O&D1&v2&H1&+0&!R:41])~[*:42]~[O&D1&v2&H1&+0&!R:43])~[*:44]~[O&D1&v2&H1&+0&!R:45])~[*:46]~[O&D1&v2&H1&+0&!R:47],517
3457,[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D2&v2&H0&+0&!R:6]~[*:7]~[*:8](~[*:9]~[*:10](~[*:11]~[*:12](~[*:13]~[*:14](~[*:15]~[*:16]~[*:17]~[*:18]~[*:19]~[O&D1&v2&H1&+0&!R:20])~[*:21]~[O&D1&v2&H1&+0&!R:22])~[*:23]~[O&D1&v2&H1&+0&!R:24])~[*:25]~[O&D1&v2&H1&+0&!R:26])~[*:27]~[O&D1&v2&H1&+0&!R:28].[O&D1&v2&H1&+0&!R:29]~[*:30]~[*:31](~[*:32]~[*:33](~[*:34]~[*:35](~[*:36]~[*:37]~[*:38]~[O&D1&v2&H1&+0&!R:39])~[*:40]~[O&D1&v2&H1&+0&!R:41])~[*:42]~[O&D1&v2&H1&+0&!R:43])~[*:44]~[O&D1&v2&H1&+0&!R:45]>>[*:19](~[O&D1&v2&H1&+0&!R:20])~[*:18]~[*:17]~[*:16]~[*:15]~[*:14](~[*:13]~[*:12](~[*:11]~[*:10](~[*:9]~[*:8](~[*:7]~[O&D1&v2&H1&+0&!R:6])~[*:27]~[O&D1&v2&H1&+0&!R:28])~[*:25]~[O&D1&v2&H1&+0&!R:26])~[*:23]~[O&D1&v2&H1&+0&!R:24])~[*:21]~[O&D1&v2&H1&+0&!R:22].[*:1](~[O&D1&v2&H1&+0&!R:2])~[*:3]~[C&D3&v4&H0&+0&!R&z2:4](=[O&D1&v2&H0&+0&!R:5])-[O&D2&v2&H0&+0&!R:29]~[*:30]~[*:31](~[*:32]~[*:33](~[*:34]~[*:35](~[*:36]~[*:37]~[*:38]~[O&D1&v2&H1&+0&!R:39])~[*:40]~[O&D1&v2&H1&+0&!R:41])~[*:42]~[O&D1&v2&H1&+0&!R:43])~[*:44]~[O&D1&v2&H1&+0&!R:45],517
3458,([O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:6])>>[O&D1&v2&H1&+0&!R:6].[O&D2&v2&H0&+0&R:2]-[P&D4&v5&H0&+0&R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&R:1],603
3459,[O&D1&v2&H1&+0&!R:1].[O&D2&v2&H0&+0&R:2]-[P&D4&v5&H0&+0&R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&R:6]>>([O&D1&v2&H1&+0&!R:6].[O&D2&v2&H0&+0&!R:2]-[P&D4&v5&H0&+0&!R:3](=[O&D1&v2&H0&+0&!R:4])(-[O&D1&v2&H1&+0&!R:5])-[O&D2&v2&H0&+0&!R:1]),873
3460,[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z1:3]=[O&D1&v2&H0&+0&!R:4].[c&D3&v4&H0&+0&R&z0:5]1:[c&D2&v4&H1&+0&R&z0:6]:[c&D2&v4&H1&+0&R&z0:7]:[c&D2&v4&H1&+0&R&z1:8]:[n&D3&v4&H0&+&R:9](~[*:10](~[*:11]~[*:12]~[*:13]~[*:14]~[*:15](~[O&D1&v2&H1&+0&!R:16])~[*:17]~[*:18]~[O&D1&v2&H1&+0&!R:19])~[*:20]~[O&D1&v2&H1&+0&!R:21]):[c&D2&v4&H1&+0&R&z1:22]:1>>[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D3&v4&H0&+0&!R&z1:3]=[O&D1&v2&H0&+0&!R:4].[C&D3&v4&H0&+0&R&z0:5]1=[C&D2&v4&H1&+0&R&z1:22]-[N&D3&v3&H0&+0&R:9](~[*:10](~[*:11]~[*:12]~[*:13]~[*:14]~[*:15](~[O&D1&v2&H1&+0&!R:16])~[*:17]~[*:18]~[O&D1&v2&H1&+0&!R:19])~[*:20]~[O&D1&v2&H1&+0&!R:21])-[C&D2&v4&H1&+0&R&z1:8]=[C&D2&v4&H1&+0&R&z0:7]-[C&D2&v4&H2&+0&R&z0:6]-1,663
3461,[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H1&+0&!R&z0:3]~[*:4]~[*:5]~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[O&D1&v2&H1&+0&!R:22].[c&D3&v4&H0&+0&R&z0:23]1:[c&D2&v4&H1&+0&R&z0:24]:[c&D2&v4&H1&+0&R&z0:25]:[c&D2&v4&H1&+0&R&z1:26]:[n&D3&v4&H0&+&R:27](~[*:28](~[*:29]~[*:30]~[*:31]~[*:32]~[*:33](~[O&D1&v2&H1&+0&!R:34])~[*:35]~[*:36]~[O&D1&v2&H1&+0&!R:37])~[*:38]~[O&D1&v2&H1&+0&!R:39]):[c&D2&v4&H1&+0&R&z1:40]:1>>[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H1&+0&!R&z0:3]~[*:4]~[*:5]~[*:6]~[*:7]~[*:8]~[*:9]~[*:10]~[*:11]~[*:12]~[*:13]~[*:14]~[*:15]~[*:16]~[*:17]~[*:18]~[*:19]~[*:20]~[*:21]~[O&D1&v2&H1&+0&!R:22].[C&D3&v4&H0&+0&R&z0:23]1=[C&D2&v4&H1&+0&R&z1:40]-[N&D3&v3&H0&+0&R:27](~[*:28](~[*:29]~[*:30]~[*:31]~[*:32]~[*:33](~[O&D1&v2&H1&+0&!R:34])~[*:35]~[*:36]~[O&D1&v2&H1&+0&!R:37])~[*:38]~[O&D1&v2&H1&+0&!R:39])-[C&D2&v4&H1&+0&R&z1:26]=[C&D2&v4&H1&+0&R&z0:25]-[C&D2&v4&H2&+0&R&z0:24]-1,663
3462,[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6]~[*:7]~[*:8]~[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D1&v2&H1&+0&!R:11])~[*:12]~[O&D1&v2&H1&+0&!R:13].[O&D1&v2&H1&+0&!R:14]>>[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6]~[*:7]~[*:8]~[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D2&v2&H0&+0&!R:14])~[*:12]~[O&D1&v2&H1&+0&!R:13].[O&D0&v2&H2&+0&!R:11],517
3463,[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6]~[*:7]~[*:8]~[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D2&v2&H0&+0&!R:11])~[*:12]~[O&D1&v2&H1&+0&!R:13].[O&D0&v2&H2&+0&!R:14]>>[*:1](~[*:2]~[*:3]~[*:4]~[*:5]~[*:6]~[*:7]~[*:8]~[C&D3&v4&H0&+0&!R&z2:9](=[O&D1&v2&H0&+0&!R:10])-[O&D1&v2&H1&+0&!R:14])~[*:12]~[O&D1&v2&H1&+0&!R:13].[O&D1&v2&H1&+0&!R:11],517
3464,[C&D2&v4&H1&+0&!R&z0:1]=[C&D2&v4&H1&+0&!R&z0:2]-[C&D2&v4&H1&+0&!R&z1:3]=[O&D1&v2&H0&+0&!R:4].[C&D3&v4&H0&+0&R&z0:5]1=[C&D2&v4&H1&+0&R&z1:6]-[N&D3&v3&H0&+0&R:7](~[*:8](~[*:9]~[*:10]~[*:11]~[*:12]~[*:13](~[O&D1&v2&H1&+0&!R:14])~[*:15]~[*:16]~[O&D1&v2&H1&+0&!R:17])~[*:18]~[O&D1&v2&H1&+0&!R:19])-[C&D2&v4&H1&+0&R&z1:20]=[C&D2&v4&H1&+0&R&z0:21]-[C&D2&v4&H2&+0&R&z0:22]-1>>[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D2&v4&H1&+0&!R&z1:3]=[O&D1&v2&H0&+0&!R:4].[c&D3&v4&H0&+0&R&z0:5]1:[c&D2&v4&H1&+0&R&z0:22]:[c&D2&v4&H1&+0&R&z0:21]:[c&D2&v4&H1&+0&R&z1:20]:[n&D3&v4&H0&+&R:7](~[*:8](~[*:9]~[*:10]~[*:11]~[*:12]~[*:13](~[O&D1&v2&H1&+0&!R:14])~[*:15]~[*:16]~[O&D1&v2&H1&+0&!R:17])~[*:18]~[O&D1&v2&H1&+0&!R:19]):[c&D2&v4&H1&+0&R&z1:6]:1,515
3465,[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H1&+0&!R&z0:2]=[C&D2&v4&H1&+0&!R&z0:3].[O&D0&v2&H2&+0&!R:4]>>[C&D2&v4&H2&+0&!R&z0:1]-[C&D2&v4&H2&+0&!R&z0:2]-[C&D3&v4&H1&+0&!R&z1:3]-[O&D1&v2&H1&+0&!R:4],703
